"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,10.73,23.75,7.76,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.58,14.08,19.00,0.00,8.40,20.53,72.85,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,11.76,22.08,73.91,3.30,23.90,19.44,18.46,58.40,17.88,12.14,0.00,20.00,20.00,20.00,1.20,114.50,12.83,19.44,8.00,10.70,0.00,20.00,2.40,8.92,8.90,19.00,0.63,1.00,70.67,74.30,3.86,5.85,52.30,102.29,121.40,0.20,2.00,63.00,152.17,11.00,0.00,22.00,0.23,16.26
12.00,8.90,23.70,6.52,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,18.10,12.97,19.00,0.00,8.40,21.92,72.98,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,10.32,22.26,74.04,3.30,23.50,19.44,18.46,48.90,17.88,8.50,0.00,20.00,20.00,20.00,1.20,116.44,12.83,19.44,8.00,10.70,0.00,20.00,2.40,8.24,7.15,19.00,0.59,1.00,70.97,73.57,4.17,5.84,43.40,102.58,123.55,0.10,2.00,56.09,142.46,11.00,0.00,22.00,0.20,16.89
13.00,6.69,23.75,4.90,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,16.94,12.10,19.00,0.00,8.40,23.04,72.50,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,8.63,22.26,74.01,3.30,23.90,19.44,18.46,44.10,17.88,5.48,0.00,20.00,20.00,20.00,1.20,119.38,12.83,19.44,8.00,10.70,0.00,20.00,2.40,7.52,5.55,19.00,0.50,1.00,71.42,75.49,4.38,5.88,39.70,101.53,126.96,0.10,2.00,49.84,131.28,11.00,0.00,22.00,0.17,13.96
14.00,4.43,23.72,3.15,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,14.85,10.90,19.00,0.00,8.40,23.32,72.10,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,7.15,22.31,73.97,3.30,23.80,19.44,18.46,32.60,17.88,4.08,0.00,20.00,20.00,20.00,1.20,121.72,12.83,19.44,8.00,10.70,0.00,20.00,2.40,6.71,4.40,19.00,0.36,1.00,71.37,76.96,4.29,6.09,33.40,100.78,129.40,0.10,2.00,39.41,109.07,11.00,0.00,22.00,0.13,11.02
15.00,2.54,23.62,1.83,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,11.46,9.47,19.00,0.00,8.40,23.01,71.93,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,5.93,22.51,73.85,3.30,24.00,19.44,18.46,17.80,17.88,3.08,0.00,20.00,20.00,20.00,1.20,122.23,12.83,19.44,8.00,10.70,0.00,20.00,2.40,5.84,3.32,19.00,0.31,1.00,69.76,77.05,4.12,6.11,23.48,100.89,128.86,0.10,2.00,22.37,73.53,11.00,0.00,22.00,0.09,7.11
16.00,1.35,23.79,0.92,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,4.09,7.47,19.00,0.00,8.40,20.96,71.72,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,4.04,22.68,73.61,3.30,23.80,19.44,18.46,8.00,17.88,2.24,0.00,20.00,20.00,20.00,1.20,122.69,12.83,19.44,8.00,10.70,0.00,20.00,2.40,4.83,2.48,19.00,0.22,1.00,68.76,77.71,3.71,5.55,15.38,101.25,127.53,0.10,2.00,9.61,30.94,11.00,0.00,22.00,0.06,3.20
17.00,0.53,23.79,0.26,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.18,4.31,19.00,0.00,8.40,19.14,71.31,7.50,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,1.70,22.78,73.02,3.30,24.20,19.44,18.46,2.70,17.88,1.36,0.00,20.00,20.00,20.00,1.20,122.97,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.85,1.71,19.00,0.07,1.00,69.55,80.03,3.36,5.02,8.25,102.37,123.79,0.00,2.00,3.94,11.40,11.00,0.00,22.00,0.03,1.73
18.00,0.09,23.79,0.01,14.00,2.90,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,1.66,19.00,0.00,8.40,18.02,70.51,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.54,22.73,72.18,3.30,24.20,19.44,18.46,0.60,17.88,0.53,0.00,20.00,20.00,20.00,1.20,122.68,12.83,19.44,8.00,10.70,0.00,20.00,2.40,3.00,1.18,19.00,0.04,1.00,70.26,82.11,3.18,4.63,3.13,103.15,119.81,0.00,2.00,0.56,1.39,11.00,0.00,22.00,0.02,0.27
19.00,0.00,23.74,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.41,19.00,0.00,8.40,16.97,68.58,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.09,22.21,70.63,3.30,24.30,19.44,18.46,0.00,17.88,0.11,0.00,20.00,20.00,20.00,1.20,120.68,12.83,19.44,8.00,10.70,0.00,20.00,2.40,2.27,0.76,19.00,0.00,1.00,70.74,83.52,3.01,4.24,0.69,102.96,115.10,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13
20.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,16.12,66.09,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.76,68.73,3.30,24.60,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,116.90,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.91,0.64,19.00,0.00,1.00,70.66,84.39,2.86,3.87,0.00,102.29,108.56,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,15.22,61.94,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.51,65.80,3.30,25.00,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,107.77,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.58,0.56,19.00,0.00,1.00,68.88,83.65,2.72,3.57,0.00,100.20,96.55,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,23.63,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,14.20,57.55,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,21.19,62.78,3.30,24.90,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,97.71,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.34,0.55,19.00,0.00,1.00,66.87,82.64,2.64,3.52,0.00,98.01,84.74,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.75,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,13.13,52.45,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.68,59.47,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,84.83,12.83,19.44,8.00,10.70,0.00,20.00,2.40,1.12,0.54,19.00,0.00,1.00,64.14,80.79,2.52,3.44,0.00,95.52,73.52,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.81,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,11.93,47.53,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,20.02,56.32,3.30,25.30,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,72.46,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.97,0.52,19.00,0.00,1.00,61.44,78.96,2.34,3.28,0.00,92.61,62.84,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.58,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.83,43.14,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,18.93,53.68,3.30,25.20,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,61.66,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.81,0.50,19.00,0.00,1.00,58.85,77.17,2.14,3.10,0.00,88.46,53.78,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.68,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,10.01,39.06,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,17.79,50.87,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,52.42,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.62,0.47,19.00,0.00,1.00,56.06,75.17,1.93,2.86,0.00,84.57,45.61,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.60,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.38,35.94,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,16.55,47.51,3.30,25.40,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,47.85,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.48,0.45,19.00,0.00,1.00,52.66,72.57,1.76,2.63,0.00,81.48,40.09,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.61,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.28,32.75,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,15.43,44.40,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,44.06,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.49,0.44,19.00,0.00,1.00,48.82,69.41,1.75,2.48,0.00,78.74,35.28,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.80,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,9.14,29.35,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.67,42.03,3.30,25.70,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,42.63,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.45,0.43,18.90,0.00,1.00,43.65,64.56,1.70,2.32,0.00,77.01,32.58,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,23.84,0.00,14.00,4.20,7.10,12.24,19.14,3.71,0.40,3.40,5.00,0.00,0.00,19.00,0.00,8.40,8.83,26.08,8.00,10.20,15.16,5.00,19.24,19.24,19.44,19.44,1.40,0.00,14.03,39.73,3.30,25.50,19.44,18.46,0.00,17.88,0.00,0.00,20.00,20.00,20.00,1.20,40.54,12.83,19.44,8.00,10.70,0.00,20.00,2.40,0.31,0.42,18.90,0.00,1.00,37.93,58.75,1.53,2.13,0.00,75.01,29.57,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
