"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,14.01,24.03,9.90,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,15.52,14.99,17.56,0.00,9.40,18.05,28.51,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,11.98,3.52,10.03,3.35,0.00,19.51,20.00,125.73,18.05,31.72,0.60,19.51,19.51,19.51,2.40,7.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,12.31,14.67,9.00,0.00,0.00,0.90,1.00,11.70,16.55,1.05,1.44,91.84,29.93,9.00,0.20,2.00,68.90,0.00
2.00,14.47,23.99,11.95,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,15.96,15.15,17.56,0.00,9.40,17.84,33.25,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,12.10,3.73,11.54,3.35,0.00,19.51,20.00,125.31,18.05,31.60,0.60,19.51,19.51,19.51,2.40,6.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,12.80,14.96,9.00,0.00,0.00,1.01,1.00,15.56,20.84,1.19,1.60,91.86,32.95,11.00,0.30,2.00,69.13,0.00
3.00,14.80,24.03,13.87,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,15.99,15.13,17.56,0.00,9.40,17.58,37.95,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,12.02,4.08,13.64,3.35,0.00,19.51,20.00,124.31,18.05,31.29,0.60,19.51,19.51,19.51,2.40,6.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,12.99,15.11,9.00,0.00,0.00,1.10,1.00,19.53,25.49,1.56,1.93,91.44,35.45,12.00,0.30,2.00,69.13,0.00
4.00,14.93,23.90,14.60,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,15.14,15.07,17.56,0.00,9.40,17.31,42.65,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,11.53,4.54,16.33,3.35,0.00,19.51,20.00,121.42,18.05,30.29,0.60,19.51,19.51,19.51,2.40,7.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,13.09,15.21,9.00,0.00,0.00,1.13,1.00,24.21,30.16,2.02,2.31,89.61,37.78,14.00,0.30,2.00,68.76,0.00
5.00,14.87,24.23,14.08,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.76,15.13,17.56,0.00,9.40,17.85,46.10,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.84,5.06,19.18,3.35,0.00,19.51,20.00,117.61,18.05,28.76,0.60,19.51,19.51,19.51,2.40,8.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,13.44,15.44,9.00,0.00,0.00,1.12,1.00,29.14,34.83,2.33,2.60,86.82,41.45,18.00,0.40,2.00,68.23,0.00
6.00,14.87,24.18,13.64,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.37,15.28,17.56,0.00,9.40,18.66,49.14,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.77,5.63,22.18,3.35,0.00,19.51,20.00,117.47,18.05,28.23,0.60,19.51,19.51,19.51,2.40,10.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,13.88,15.70,9.00,0.00,0.00,1.14,1.00,33.50,39.74,2.59,2.85,86.25,45.57,24.00,0.40,2.00,68.22,0.00
7.00,14.66,24.18,12.47,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.34,15.39,17.56,0.00,9.40,19.79,53.84,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.78,6.15,24.74,3.35,0.00,19.51,20.00,117.99,18.05,28.27,0.60,19.51,19.51,19.51,2.40,16.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,14.16,15.87,9.00,0.00,0.00,1.13,1.00,37.67,44.73,3.08,3.16,86.09,48.73,31.00,0.40,2.00,68.27,0.00
8.00,14.19,24.26,10.77,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.47,15.40,17.56,0.00,9.40,21.03,59.09,8.00,5.90,15.32,5.00,0.00,0.00,13.00,18.00,0.00,10.70,6.60,26.85,3.35,0.00,19.51,20.00,118.58,18.05,28.61,0.60,19.51,19.51,19.51,2.40,25.00,12.88,19.51,19.51,5.00,10.00,0.00,17.56,1.20,14.39,16.00,9.00,0.00,0.00,1.12,1.00,41.70,49.47,3.65,3.47,85.77,51.57,40.00,0.40,2.00,68.19,0.00
9.00,13.59,24.20,9.25,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.62,15.40,17.56,0.00,9.40,21.97,61.74,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,10.57,6.88,28.19,3.35,0.00,19.51,20.00,118.90,18.05,29.04,0.60,19.51,19.51,19.51,2.40,37.00,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,14.27,15.91,9.00,0.00,0.00,1.12,1.00,45.68,54.11,3.81,3.69,85.30,52.37,49.00,0.30,2.00,67.65,0.00
10.00,13.03,24.13,7.98,17.00,4.20,7.50,10.00,20.00,2.60,0.70,3.50,0.00,13.21,15.49,17.56,0.00,9.40,22.80,63.53,8.00,5.90,15.32,5.00,19.32,19.32,13.00,18.00,0.00,10.46,6.98,28.75,3.35,0.00,19.51,20.00,120.08,18.05,29.16,0.60,19.51,19.51,19.51,2.40,52.00,12.88,19.51,19.51,5.00,10.60,0.00,17.56,1.20,14.02,15.73,9.00,0.00,0.00,0.95,1.00,48.94,58.07,3.83,3.88,85.53,52.49,57.00,0.20,2.00,65.62,0.00
