"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,22.74,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,10.90,8.00,18.75,52.70,8.04,10.24,15.46,3.40,17.39,13.72,5.50,8.50,1.40,0.00,13.43,61.40,2.35,25.92,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,91.60,7.40,7.50,2.50,10.80,0.00,7.10,1.10,8.36,8.04,9.45,0.00,0.96,69.20,79.50,5.33,3.44,0.00,91.90,80.00,0.00,1.56,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
2.00,0.00,22.71,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.53,8.00,18.30,46.90,8.05,10.24,15.46,3.40,17.39,13.72,5.50,8.50,1.40,0.00,14.17,60.90,2.35,25.96,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,75.60,7.40,7.50,2.50,10.80,0.00,7.10,1.10,8.16,8.17,9.45,0.00,0.96,64.80,75.40,5.12,3.42,0.00,85.70,67.00,0.00,1.56,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
3.00,0.00,22.74,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.54,8.00,18.13,43.20,8.06,10.24,15.46,3.40,17.39,13.72,5.50,8.50,1.40,0.00,13.62,57.10,2.35,26.08,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,68.10,7.40,7.50,2.50,10.80,0.00,7.10,1.10,8.24,8.30,9.45,0.00,0.96,59.40,69.70,5.04,3.09,0.00,84.00,54.00,0.00,1.60,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
4.00,0.00,22.99,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.55,8.00,18.71,39.40,8.05,10.24,15.46,3.40,17.39,13.72,5.50,8.50,1.40,0.00,13.52,53.20,2.35,26.09,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,60.60,7.40,7.50,2.50,10.80,0.00,7.10,1.10,8.12,8.26,9.45,0.00,0.95,53.90,64.00,4.50,2.35,0.00,77.30,46.00,0.00,1.60,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
5.00,0.00,22.79,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.55,8.00,19.52,35.30,8.04,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,12.97,52.90,2.35,26.15,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,63.00,7.40,7.50,2.50,10.80,0.00,7.10,1.10,8.04,8.38,9.45,0.00,0.95,49.40,58.10,4.12,1.81,0.00,67.00,42.00,0.00,1.56,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
6.00,0.00,22.87,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.55,8.00,17.21,31.20,8.03,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,12.47,52.60,2.35,26.17,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,60.40,7.40,7.50,2.50,10.80,0.00,7.10,1.10,7.83,8.30,9.45,0.00,0.95,44.80,52.30,4.59,1.76,0.00,56.60,39.00,0.00,1.52,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
7.00,0.00,22.71,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.55,8.00,16.11,27.70,6.45,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,12.03,51.90,2.35,26.15,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,50.40,7.40,7.50,2.50,10.80,0.00,7.10,1.10,7.51,8.07,9.45,0.00,0.95,41.50,45.50,3.45,1.66,0.00,50.70,37.00,0.00,1.52,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
8.00,0.00,22.89,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,11.55,8.00,16.52,24.20,5.53,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,12.06,51.20,2.35,26.16,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,40.30,7.40,7.50,2.50,10.80,0.00,7.10,1.10,7.58,8.10,9.44,0.00,0.95,38.20,38.70,3.47,1.46,0.00,49.80,32.00,0.00,1.48,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,23.15,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,10.39,8.00,18.93,24.20,0.00,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,12.43,50.60,2.35,26.15,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,31.10,7.40,7.50,2.50,10.80,0.00,7.10,1.10,6.95,7.81,9.44,0.00,0.95,35.10,33.80,2.06,1.05,0.00,48.90,24.00,0.00,1.48,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
10.00,0.00,23.30,0.00,18.00,4.35,7.50,4.30,9.50,2.30,0.40,3.60,0.00,0.00,0.00,4.00,9.45,8.00,18.92,24.10,0.00,10.24,0.00,3.40,17.39,13.72,5.50,8.50,1.40,0.00,11.86,50.10,2.35,26.16,0.00,18.07,0.00,14.49,0.00,0.60,6.00,6.00,7.00,1.10,26.80,7.40,7.50,2.50,10.80,0.00,7.10,1.10,6.74,7.46,9.44,0.00,0.95,32.00,28.90,2.91,0.97,0.00,48.10,18.00,0.00,1.48,0.00,0.00,11.00,0.00,17.00,0.00,0.00,0.00
