"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,14.38,17.47,16.41,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,17.56,18.85,16.97,0.00,6.80,10.63,36.60,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.97,21.29,62.56,3.30,27.00,18.85,17.44,144.48,17.44,37.69,0.60,18.85,18.85,18.85,1.20,26.20,12.45,18.85,7.00,10.80,8.64,14.14,2.40,12.31,13.74,18.00,0.00,0.00,0.87,1.00,52.19,64.10,5.78,4.36,111.96,93.52,35.00,0.30,2.00,79.86,252.12,11.00,203.46
12.00,15.73,17.75,17.68,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.45,18.78,16.97,0.00,6.80,10.07,43.52,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.99,21.76,65.71,3.30,27.00,18.85,17.44,144.48,17.44,38.18,0.60,18.85,18.85,18.85,1.20,29.40,12.45,18.85,7.00,10.80,8.64,14.14,2.40,12.61,14.20,18.00,0.00,0.00,0.97,1.00,57.52,69.20,7.08,5.42,112.02,97.38,41.10,0.30,2.00,79.87,252.34,11.00,203.63
13.00,16.84,17.96,18.65,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.79,18.75,16.97,0.00,6.80,10.90,50.94,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,16.00,21.92,68.49,3.30,27.00,18.85,17.44,144.46,17.44,38.46,0.60,18.85,18.85,18.85,1.20,44.10,12.45,18.85,7.00,10.80,8.64,14.14,2.40,12.45,14.20,18.00,0.00,0.00,1.06,1.00,61.29,71.90,8.26,6.33,111.87,99.84,55.80,0.30,2.00,79.86,252.39,11.00,203.73
14.00,17.59,17.56,18.89,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.64,18.77,16.97,0.00,6.80,11.77,57.61,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.97,22.06,70.96,3.30,27.00,18.85,17.44,138.67,17.44,38.42,0.60,18.85,18.85,18.85,1.20,57.90,12.45,18.85,7.00,10.80,8.64,14.14,2.40,12.12,14.07,18.00,0.00,0.00,1.08,1.00,64.29,74.10,9.29,7.13,111.15,101.53,68.70,0.40,2.00,79.80,252.40,11.00,203.76
15.00,17.74,14.92,18.81,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,17.82,18.80,16.97,0.00,6.80,12.83,61.92,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.96,22.12,72.39,3.30,27.00,18.85,17.44,140.06,17.44,38.31,0.60,18.85,18.85,18.85,1.20,68.80,12.45,18.85,7.00,10.80,8.64,14.14,2.40,11.29,13.60,18.00,0.00,0.00,1.07,1.00,64.80,74.70,9.89,7.59,110.49,100.83,75.70,0.40,2.00,79.71,252.40,11.00,203.68
16.00,17.68,14.97,18.41,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,17.65,18.80,16.97,0.00,6.80,13.75,65.12,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.98,22.08,73.66,3.30,27.00,18.85,17.44,143.37,17.44,38.16,0.60,18.85,18.85,18.85,1.20,80.20,12.45,18.85,7.00,10.80,8.64,14.14,2.40,10.47,12.98,18.00,0.00,0.00,1.09,1.00,65.49,75.00,10.34,8.00,110.05,100.07,83.50,0.40,2.00,79.63,252.38,11.00,203.45
17.00,17.51,15.76,17.55,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,17.85,18.74,16.97,0.00,6.80,14.26,64.95,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.97,21.74,74.35,3.30,27.00,18.85,17.44,144.48,17.44,38.12,0.60,18.85,18.85,18.85,1.20,93.30,12.45,18.85,7.00,10.80,8.64,14.14,2.40,9.64,11.93,18.00,0.00,0.00,1.08,1.00,66.55,75.30,10.40,8.29,110.31,99.06,93.10,0.40,2.00,79.51,252.34,11.00,203.10
18.00,16.96,15.49,16.06,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.42,18.69,16.97,0.00,6.80,14.88,64.76,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.96,21.37,74.61,3.30,27.00,18.85,17.44,144.48,17.44,38.47,0.60,18.85,18.85,18.85,1.20,104.60,12.45,18.85,7.00,10.80,8.64,14.14,2.40,8.75,10.84,18.00,0.00,0.00,1.08,1.00,67.47,75.40,10.44,8.49,110.75,97.93,102.40,0.30,2.00,79.21,252.04,11.00,202.43
19.00,15.71,15.29,14.67,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.71,18.75,16.97,0.00,6.80,15.80,64.49,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.96,20.90,73.60,3.30,27.00,18.85,17.44,144.48,17.44,38.28,0.60,18.85,18.85,18.85,1.20,110.20,12.45,18.85,7.00,10.80,8.64,14.14,2.40,7.67,9.66,18.00,0.00,0.00,1.08,1.00,68.01,75.30,10.39,8.41,110.69,96.43,111.00,0.20,2.00,78.85,250.57,11.00,200.50
20.00,14.21,15.42,13.05,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,18.22,18.84,16.97,0.00,6.80,16.65,64.41,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.94,20.49,72.65,3.30,27.00,18.85,17.44,144.48,17.44,37.86,0.60,18.85,18.85,18.85,1.20,115.00,12.45,18.85,7.00,10.80,8.64,14.14,2.40,6.68,8.53,18.00,0.00,0.00,0.91,1.00,68.36,75.10,10.25,8.28,110.39,94.87,118.20,0.20,2.00,78.34,244.21,11.00,197.06
21.00,12.41,15.06,11.24,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,17.26,18.74,16.97,0.00,6.80,17.27,64.90,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.82,20.30,71.90,3.30,27.00,18.85,17.44,144.47,17.44,36.39,0.60,18.85,18.85,18.85,1.20,117.10,12.45,18.85,7.00,10.80,8.64,14.14,2.40,6.00,7.53,18.00,0.00,0.00,0.88,1.00,68.13,74.80,9.86,7.94,109.35,93.12,121.30,0.10,2.00,76.41,221.48,11.00,190.62
22.00,10.32,14.32,9.20,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,16.22,18.25,16.97,0.00,6.80,17.86,65.58,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,15.27,20.10,71.19,3.30,27.00,18.85,17.44,144.21,17.44,34.32,0.60,18.85,18.85,18.85,1.20,119.00,12.45,18.85,7.00,10.80,8.64,14.14,2.40,5.46,6.75,18.00,0.00,0.00,0.83,1.00,67.82,74.40,9.40,7.58,104.91,91.61,124.40,0.10,2.00,70.99,173.63,11.00,169.65
23.00,7.79,13.75,6.64,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,14.58,17.24,16.97,0.00,6.80,18.38,66.79,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,14.16,19.83,70.59,3.30,27.00,18.85,17.44,136.35,17.44,30.58,0.60,18.85,18.85,18.85,1.20,120.20,12.45,18.85,7.00,10.80,8.64,14.14,2.40,5.31,6.61,18.00,0.00,0.00,0.70,1.00,67.25,73.30,8.71,7.09,97.32,90.83,127.30,0.10,2.00,61.26,83.69,11.00,124.75
24.00,5.28,14.08,4.33,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,8.33,15.15,16.97,0.00,6.80,18.62,67.92,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,11.98,19.65,69.91,3.30,27.00,18.85,17.44,100.99,17.44,23.69,0.60,18.85,18.85,18.85,1.20,121.30,12.45,18.85,7.00,10.80,8.64,14.14,2.40,5.05,6.32,18.00,0.00,0.00,0.50,1.00,66.68,72.80,8.06,6.66,82.39,89.99,128.30,0.10,2.00,39.97,33.52,11.00,59.57
25.00,2.98,14.62,2.83,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.14,10.99,16.97,0.00,6.80,18.04,68.82,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,7.38,19.74,69.03,3.30,27.00,18.85,17.44,59.81,17.44,14.74,0.60,18.85,18.85,18.85,1.20,121.80,12.45,18.85,7.00,10.80,8.64,14.14,2.40,4.45,5.57,18.00,0.00,0.00,0.43,1.00,66.11,74.10,7.50,6.36,53.28,88.92,123.90,0.10,2.00,17.10,20.63,11.00,9.66
26.00,1.33,15.23,1.32,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,5.80,16.97,0.00,6.80,17.47,68.94,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,2.02,19.90,68.17,3.30,27.00,18.85,17.44,20.47,17.44,5.70,0.60,18.85,18.85,18.85,1.20,121.40,12.45,18.85,7.00,10.80,8.64,14.14,2.40,3.82,4.85,18.00,0.00,0.00,0.30,1.00,65.32,75.00,7.01,5.98,20.39,88.25,119.70,0.00,2.00,4.27,0.15,11.00,0.04
27.00,0.33,15.11,0.28,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,1.70,16.97,0.00,6.80,16.93,66.73,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.28,20.25,67.41,3.30,27.00,18.85,17.44,4.37,17.44,1.04,0.60,18.85,18.85,18.85,1.20,118.50,12.45,18.85,7.00,10.80,8.64,14.14,2.40,3.11,4.18,18.00,0.00,0.00,0.10,1.00,63.88,75.00,6.74,5.36,3.26,88.77,115.90,0.00,2.00,0.28,0.00,11.00,0.00
28.00,0.03,15.20,0.03,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.17,16.97,0.00,6.80,16.29,64.10,8.10,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,20.53,66.38,3.30,27.00,18.85,17.44,0.33,17.44,0.00,0.60,18.85,18.85,18.85,1.20,114.40,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.44,3.46,18.00,0.00,0.00,0.05,1.00,62.53,75.20,6.49,4.82,0.10,89.36,110.50,0.00,2.00,0.00,0.00,11.00,0.00
29.00,0.00,15.05,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,15.35,60.23,8.00,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,20.59,64.52,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,106.70,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.89,2.60,18.00,0.00,0.00,0.00,1.00,61.43,76.40,6.30,4.50,0.00,90.22,100.20,0.00,2.00,0.00,0.00,11.00,0.00
30.00,0.00,15.34,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,14.52,56.17,8.10,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,20.59,62.49,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,97.20,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.45,1.98,18.00,0.00,0.00,0.00,1.00,60.31,77.10,6.13,4.21,0.00,90.13,88.20,0.00,2.00,0.00,0.00,11.00,0.00
31.00,0.00,16.14,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,14.07,51.52,8.00,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,20.45,59.94,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,82.10,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.30,2.11,18.00,0.00,0.00,0.00,1.00,59.08,76.50,6.02,4.01,0.00,87.17,71.20,0.00,2.00,0.00,0.00,11.00,0.00
32.00,0.00,15.07,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,13.56,46.67,8.00,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,20.25,57.70,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,67.80,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.36,2.48,18.00,0.00,0.00,0.00,1.00,57.79,75.60,5.75,3.74,0.00,84.18,56.00,0.00,2.00,0.00,0.00,11.00,0.00
33.00,0.00,13.58,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,12.88,41.18,8.10,4.00,15.08,5.00,17.90,17.73,10.00,13.20,1.44,0.00,19.88,56.39,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,55.70,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.03,3.58,18.00,0.00,0.00,0.00,1.00,56.34,74.10,5.03,3.27,0.00,81.04,46.40,0.00,2.00,0.00,0.00,11.00,0.00
34.00,0.00,14.77,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,12.17,36.03,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,19.33,54.65,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,44.80,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.36,4.20,18.00,0.00,0.00,0.00,1.00,55.58,73.10,4.44,2.88,0.00,77.92,37.00,0.00,2.00,0.00,0.00,11.00,0.00
35.00,0.00,17.14,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,11.35,31.87,8.00,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,18.24,51.61,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,37.30,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.70,3.38,18.00,0.00,0.00,0.00,1.00,56.92,73.80,4.24,2.71,0.00,74.83,28.00,0.00,2.00,0.00,0.00,11.00,0.00
36.00,0.00,16.13,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,10.69,28.43,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,17.17,48.67,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,31.00,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.33,2.89,18.00,0.00,0.00,0.00,1.00,57.61,73.90,3.99,2.52,0.00,71.53,21.30,0.00,2.00,0.00,0.00,11.00,0.00
37.00,0.00,15.75,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,10.49,27.15,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,16.17,46.03,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,28.50,12.45,18.85,7.00,10.80,8.64,14.14,2.40,1.80,3.37,18.00,0.00,0.00,0.00,1.00,56.32,71.90,3.56,2.26,0.00,67.61,21.30,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,15.84,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,10.27,26.28,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,15.24,43.37,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,25.90,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.17,3.71,18.00,0.00,0.00,0.00,1.00,54.44,69.60,3.19,2.00,0.00,64.73,20.50,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,15.75,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,9.95,26.66,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,14.50,40.60,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,22.70,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.22,3.59,18.00,0.00,0.00,0.00,1.00,50.80,66.70,2.97,1.76,0.00,64.97,17.10,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,15.83,0.00,14.00,0.00,7.60,6.40,7.28,2.64,0.40,3.50,20.00,0.00,0.00,16.97,0.00,6.80,9.68,26.95,8.10,4.00,3.40,5.00,17.90,17.73,10.00,13.20,1.44,0.00,13.88,38.18,3.30,27.00,18.85,17.44,0.00,17.44,0.00,0.60,18.85,18.85,18.85,2.40,19.60,12.45,18.85,7.00,10.80,8.64,14.14,2.40,2.25,3.39,18.00,0.00,0.00,0.00,1.00,47.41,64.50,2.73,1.58,0.00,64.90,14.20,0.00,2.00,0.00,0.00,11.00,0.00
