"ETAPA \ BARRA","AGUAYTIA 220","BALNEARIO 220","BALNEARIOS 60 A","CALLAHUANCA 220","CALLAHUANCA 60","CARHUAMAYO 220","CARHUAMAYO NUEVA 138","CARHUAQUERO 220","CHAVARRIA 220 A","CHICLAYO OESTE 220","CHIMBOTE 220","GUADALUPE 220","HUACHIPA 60","HUACHO 220","HUANCAVELICA 220","HUAYUCACHI 220","ICA 220","INDEPENDENCIA 220","MARCONA220","MOYOPAMPA 60","OROYA NUEVA 220","OROYA NUEVA 138","OROYA NUEVA 50","PACHACHACA 220","PARAGSHA2 220","PARAGSHA 138","PARAGSHA 50","PARAMONGA NUEVA 220","PIURA OESTE 220","SAN JUAN 220","SANTA ROSA 220 A","SANTA ROSA EDS 60","TALARA 220","TINGO MARIA 138","TINGO MARIA 220","TRUJILLO 220","VENTANILLA 220","VIZCARRA 220","ZAPALLAL 220","AGUAYTIA 138","PUCALLPA 138","HUALLANCA 138","CHIMBOTE 138","PUCALLPA 60","ZORRITOS 220","ABANCAY NUEVA 138","ARICOTA138","ARICOTA II 66","CAMPO ARMINO 220","AYAVIRI138","AZANGARO 138","CACHIMAYO 138","CALLALLI 138","CERRO VERDE 138","COMBAPATA 138","DOLORESPATA 138","DESIERTO220","JULIACA 138","MACHUPICCHU 138","MOLLENDO 138","MOQUEGUA 220","MOQUEGUA 138","PUNO 220","PUNO 138","SANTUARIO 138","SOCABAYA 220","SOCABAYA 138","ILO 138","LOS HEROES 220 A","LOS HEROES 66","TINTAYA 138","TOMASIRI 66","REPARTICION 138","ILO2 220","COTARUSE 220","CHILCA REP 220","CANTERA 220","PIURA OESTE 60","LA NINA 220","CONOCOCHA 220","HUINCO 220","INDEPENDENCIA 60","CHILLON 220","CHILLON 60","CHAVARRIA 60 A","CHAVARRIA 60 B","BARSI 60","BARSI 220","OQUENDO 60","CAJAMARCA 220","PLANICIE 220 A","CARABAYLLO 220","CARABAYLLO 500","CHILCA CTM 500","CHILCA CTM 220 A","KIMAN AYLLU 138","KIMAN AYLLU 220","PARAMONGA EXISTENTE 138","MACHALA 200","CHIMBOTE 500","TRUJILLO 500","HUARANGAL 60","POMACOCHA 220","PIEDRA BLANCA 138","POROMA 220","POROMA500","OCONA 500","MONTALVO 500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220 A","TINTAYA 220","LA NINA 500","INDUSTRIALES 60","CARHUAMAYO 50","CARIPA138","HUAMPANI 60","HUANUCO 138","REFINERIA ZINC 220","QUENCORO 138","ILO 3 220","MIRADOR 220","MIRADOR 60","ALTO PRADERA 220","ABANCAY NUEVA 220","LOMERA 220","REQUE 220","SAN JOSE 500","SANTA TERESA 220","SURIRAY 220","ASIA 220","CERRO DEL AGUILA 220","CHAGLLA 220","RAMADA 220","SANTA ROSA LDS 60","LOMERA 60","ZAPALLAL 60","MALVINAS 220","MALVINAS 60","ABANCAY 138","YAUPI 138","SANTA ISABEL 220","YANANGO 220","CHIMAY 220","ILO3 138","MATUCANA 220","COLCABAMBA 500","COLCABAMBA 220","YARABAMBA 500","YARABAMBA 220","BELAUNDE 220","BELAUNDE 138","CACLIC 220","INDUSTRIALES 220B","PLANICIE60","COBRIZAI 69","MOLLEPATA 60","MOLLEPATA220","CARAPONGO 500","CARAPONGO 220 A","SAN JOSE 220","MARCONA 60 A","SAN NICOLAS 60","CALLAHUANCA EDN 220","PUMIRI138","PUMIRI220","SAN MIGUEL 220","SAN MIGUEL 60","FELAM 220","MANCHAY 60","MANCHAY 220","SAN RAFAEL 138","SAN GABAN 138","MARCONA 60 B","ANGEL 138","PTO MALDONADO 138","MEDIO MUNDO 220","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","ORCOTUNA 220","SAN ROMAN 138","SAN ROMAN 220","CHILOTA 220","MAZUCO 138","JESUS 138","CARHUAMAYO 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","TOCACHE 138","JUANJUI 138","FRANCOISE 220","BOTIFLACA 138","MILL SITE 138","PLAZA TOQUEPALA 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","TOQUEPALA 138","ILO ELS 138","REFINERIA 138","LIXIVIACION 138","PUSHBACK 138","INTIPAMPA 138","PLANICIE 220 B","CHILCA CTM 220 B","CARAPONGO 220 B","CHILCA 1 220","DERIVACION 220","CHAVARRIA 220 B","DERIVACION 220  BARRA II","CAMPAS 220","CAMPAS 500","PLANICIE 500","NUEVA CHINCHA 220","CAHUACHI 220","VALLE DEL CHIRA 220","SANTA ROSA 220 B","ERSUR 220","FLAMENCO220","BARRA3HERMANAS","BARRAPTALOMITAS","PUERTO CHANCAY 220","CHAPARRAL 138","CHIRIBAMBA 220","BARRAPTALOMITAS2","YSHCAYUCRO 220"
1.0000,23.8958,23.9271,23.9571,23.6190,23.0349,22.6386,22.5327,24.5160,24.2949,25.4774,24.7394,25.3037,24.4415,23.4449,23.4889,23.1920,24.5103,24.4902,24.8042,23.7148,23.1450,22.4651,22.7862,23.3953,22.5718,22.8839,22.9369,23.5941,26.4546,23.9052,24.1231,24.1972,26.7835,23.7480,23.7371,25.0458,24.2925,23.4229,24.1724,23.9360,24.7287,23.1484,24.7849,24.8000,27.1534,23.8979,26.4896,26.3917,23.0437,25.8185,25.1987,24.6893,26.5007,26.0475,25.8821,24.8381,24.3758,25.7410,23.5667,27.0030,26.0836,26.1203,25.7367,25.7763,25.6020,25.8468,25.8906,26.6718,26.2511,26.3422,27.0170,26.4571,26.4439,26.0885,24.2421,23.5967,24.1689,26.4934,25.5934,23.3689,23.5957,24.6094,24.2985,24.3092,24.3423,24.3596,24.3087,24.2903,24.2048,24.5142,24.2331,24.1423,24.0959,23.9140,23.7813,23.2997,23.5352,23.7311,0.0000,24.7476,25.0167,24.2492,23.4915,23.6039,24.7614,24.7097,25.4689,25.8968,26.0272,23.5723,24.3175,26.9337,25.4774,24.4717,22.4969,21.9313,25.5303,23.4735,24.0957,24.8651,26.3466,24.2200,24.2544,23.8315,23.7620,24.2164,25.4627,25.7991,23.5925,23.5987,23.8407,23.1601,21.2486,23.9921,24.1204,24.3002,24.3162,24.2834,24.3268,23.9915,22.2523,22.4069,23.5947,23.3801,26.3427,23.4006,23.6533,23.3779,25.7840,25.8297,25.0939,25.2341,24.8182,24.0702,24.6462,22.9392,23.8189,23.6221,24.0103,24.0053,25.8500,0.0000,25.3094,23.6242,25.2276,25.3935,24.0265,24.0264,25.6028,24.4371,24.2393,23.7267,21.8988,24.8821,21.9301,23.3560,23.5368,24.1372,25.8913,26.0184,26.7823,24.1442,23.2482,25.7242,25.6553,25.9288,22.3509,25.8396,22.5454,22.9444,22.8878,24.9966,25.7529,22.6335,26.4657,26.6639,26.6728,26.5638,26.3427,26.6591,26.5910,26.7149,26.6748,26.6493,26.2708,24.2331,23.7816,24.0055,0.0000,24.3192,24.1783,24.3192,23.6876,23.7362,24.0646,24.4772,24.6985,26.7601,24.1229,24.7048,24.7596,24.7287,24.1125,23.9043,26.6147,23.8841,24.1126,22.8171
2.0000,23.7768,23.9046,23.9329,23.5846,23.0026,22.5880,22.4865,24.3750,24.2480,25.3441,24.6619,25.1854,24.3884,23.3794,23.4495,23.1503,24.4628,24.4427,24.7929,23.6663,23.1097,22.4451,22.7609,23.3619,22.5163,22.8270,22.8781,23.5260,26.3083,23.8842,24.0855,24.1550,26.6266,23.6270,23.6246,24.9515,24.2460,23.3434,24.1337,23.8152,24.5718,23.0588,24.7063,24.6398,26.9899,23.8403,26.4511,26.3544,23.0105,25.7785,25.1536,24.6140,26.4889,26.0078,25.8208,24.7576,24.3404,25.6931,23.5149,26.9540,26.0452,26.0817,25.6910,25.7296,25.5757,25.8108,25.8536,26.6290,26.2099,26.2989,26.9827,26.4174,26.3961,26.0501,24.1983,23.6008,24.1435,26.3450,25.4801,23.2916,23.5622,24.5541,24.2517,24.2619,24.2932,24.3083,24.2613,24.2436,24.1554,24.3940,24.2050,24.1068,24.0631,23.9050,23.7813,23.2069,23.4403,23.6658,0.0000,24.6700,24.9251,24.2065,23.4587,23.4885,24.7481,24.6898,25.4384,25.8600,25.9894,23.5354,24.2858,26.8976,25.3678,24.4374,22.4516,21.9088,25.4179,23.3687,24.0587,24.7846,26.3072,24.1800,24.2142,23.8192,23.7074,24.1716,25.3307,25.7634,23.5409,23.5471,23.8335,23.1294,21.1964,23.8858,24.0816,24.2442,24.2685,24.2394,24.2799,23.9329,22.1998,22.3557,23.5663,23.3520,26.3036,23.3665,23.6239,23.3468,25.7481,25.7940,24.9413,25.0759,24.6809,24.0366,24.6044,22.9078,23.7630,23.5749,23.9809,23.9712,25.8143,0.0000,25.2810,23.5898,25.1824,25.3478,23.9916,23.9907,25.4818,24.4042,24.2108,23.6973,21.8588,24.8702,21.8906,23.2546,23.4700,24.0007,25.6961,25.8143,26.6248,24.0340,23.2073,25.6773,25.6091,25.8872,22.2917,25.8037,22.4993,22.8924,22.8311,24.8343,25.5625,22.5770,26.4262,26.6249,26.6338,26.5259,26.3036,26.6201,26.5480,26.6721,26.6358,26.6100,26.2321,24.2050,23.7816,23.9714,0.0000,24.2826,24.1377,24.2826,23.6593,23.7065,24.0401,24.4342,24.6780,26.6043,24.0852,24.7077,24.7469,24.7170,24.0762,23.8557,26.5665,23.8414,24.0763,22.7549
3.0000,23.7187,23.8923,23.9197,23.5730,22.9969,22.5746,22.4770,24.3086,24.2242,25.2702,24.6134,25.1201,24.3654,23.3476,23.4900,23.1526,24.6340,24.5567,24.8846,23.6393,23.1014,22.4349,22.7514,23.3563,22.5005,22.8152,22.8656,23.4913,26.2206,23.8728,24.0657,24.1306,26.5317,23.5688,23.5713,24.8951,24.2224,23.3101,24.1147,23.7560,24.4896,23.0194,24.6533,24.5556,26.8876,23.8458,26.4916,26.3966,23.0268,25.8078,25.1846,24.6095,26.4885,26.0393,25.8235,24.7492,24.4165,25.7222,23.5232,26.9856,26.0805,26.1188,25.7219,25.7605,25.5817,25.8404,25.8821,26.6751,26.2421,26.3277,27.0051,26.4482,26.4262,26.0854,24.2142,23.6024,24.2018,26.2560,25.4118,23.2579,23.5473,24.6728,24.2279,24.2379,24.2680,24.2816,24.2375,24.2198,24.1300,24.3332,24.1914,24.0898,24.0489,23.9026,23.7813,23.1706,23.3962,23.6281,0.0000,24.6230,24.8699,24.1849,23.4533,23.4351,24.8042,24.7284,25.4732,25.8931,26.0243,23.5243,24.2699,26.9215,25.3019,24.4196,22.4434,21.8953,25.3898,23.3247,24.0418,24.7761,26.3461,24.1598,24.1929,23.8120,23.7144,24.1494,25.2575,25.7963,23.5496,23.5557,23.8548,23.1430,21.1815,23.8335,24.0618,24.2160,24.2441,24.2172,24.2558,23.9380,22.1886,22.3433,23.5673,23.3530,26.3420,23.3549,23.6360,23.3606,25.7797,25.8239,24.8621,24.9930,24.6105,24.0189,24.5780,22.9271,23.7992,23.6131,23.9701,23.9561,25.8472,0.0000,25.3839,23.5781,25.2134,25.3781,23.9760,23.9758,25.4123,24.3850,24.1970,23.7355,21.8838,24.9624,21.9162,23.2361,23.4365,23.9313,25.5772,25.6924,26.5300,23.9791,23.2077,25.7074,25.6394,25.9204,22.3019,25.8235,22.4896,22.8815,22.8192,24.7348,25.4467,22.5638,26.4757,26.6661,26.6750,26.5691,26.3420,26.6613,26.5904,26.7182,26.6769,26.6516,26.2703,24.1914,23.7816,23.9563,0.0000,24.5591,24.1166,24.5591,23.6608,23.7077,24.0298,24.5273,24.8298,26.5113,24.0654,24.8177,24.8031,24.8194,24.4407,23.8320,26.5971,23.9107,24.4407,22.7337
4.0000,23.0806,23.2879,23.3139,22.9735,22.4124,21.9918,21.8988,23.6361,23.6020,24.5700,23.9554,24.4336,23.7412,22.7307,22.9040,22.5680,24.0450,23.9552,24.3051,23.0357,22.5123,21.8657,22.1729,22.7629,21.9173,22.2241,22.2731,22.8693,25.4813,23.2697,23.4516,23.5133,25.7755,22.9362,22.9405,24.2242,23.6004,22.6972,23.4987,23.1159,23.8098,22.4040,23.9902,23.8722,26.1180,23.2379,25.7966,25.7027,22.4491,25.1364,24.5203,23.9751,25.8140,25.3680,25.1611,24.1098,23.8155,25.0487,22.9252,26.2635,25.4172,25.4531,25.0522,25.0894,24.9246,25.1862,25.2245,25.9789,25.5749,25.6605,26.3187,25.7766,25.7358,25.4220,23.6007,23.0172,23.5988,25.5148,24.7136,22.6438,22.9485,24.0657,23.6055,23.6151,23.6436,23.6557,23.6153,23.5980,23.5088,23.6699,23.5790,23.4759,23.4375,23.3061,23.1910,22.5544,22.7689,23.0002,0.0000,23.9665,24.2000,23.5661,22.8574,22.8079,24.2046,24.1195,24.8339,25.2367,25.3632,22.9265,23.6544,26.2366,24.6092,23.8001,21.8655,21.3389,24.7139,22.7040,23.4292,24.1364,25.6672,23.5422,23.5743,23.2139,23.1106,23.5291,24.5585,25.1435,22.9508,22.9568,23.2598,22.5626,20.6325,23.1896,23.4472,23.5879,23.6210,23.5961,23.6321,23.3275,21.6146,21.7659,22.9733,22.7644,25.6628,22.7609,23.0434,22.7747,25.1275,25.1705,24.1742,24.2988,23.9343,23.4075,23.9462,22.3591,23.1979,23.0212,23.3628,23.3469,25.1928,0.0000,24.8020,22.9784,24.5487,24.7114,23.3662,23.3661,24.7130,23.7638,23.5842,23.0870,21.2866,24.3798,21.3182,22.5760,22.8168,23.2851,24.8577,24.9672,25.7741,23.3296,22.6211,25.0357,24.9696,25.2541,21.6818,25.1639,21.9111,22.2908,22.2281,24.0521,24.7331,21.9788,25.7934,25.9639,25.9729,25.8809,25.6628,25.9594,25.8982,26.0209,25.9747,25.9426,25.5945,23.5790,23.1912,23.3471,0.0000,24.0042,23.5000,24.0042,23.0648,23.1101,23.4229,23.9230,24.2573,25.7583,23.4514,24.2523,24.2036,24.2501,23.9074,23.2156,25.8970,23.3185,23.9075,22.1411
5.0000,22.4768,22.5979,22.6208,22.3324,21.7974,21.3982,21.3058,23.0283,22.9374,23.9144,23.3165,23.7815,23.0662,22.1275,22.2899,21.9526,23.4597,23.3321,23.7066,22.3565,21.8919,21.2621,21.5616,22.1316,21.3311,21.6249,21.6731,22.2707,24.7781,22.5809,22.7793,22.8329,25.0590,22.3413,22.3435,23.5749,22.9372,22.1159,22.8450,22.5105,23.1717,21.8708,23.3581,23.2312,25.3864,22.6223,25.1314,25.0399,21.8418,24.4943,23.8937,23.3434,25.1561,24.7259,24.5100,23.4763,23.1624,24.4084,22.3183,25.5963,24.7653,24.8003,24.4099,24.4455,24.2955,24.5430,24.5811,25.3205,24.9185,25.0019,25.6459,25.1146,25.0872,24.7700,22.9766,22.3215,22.9333,24.8100,24.0437,22.0746,22.3051,23.4385,22.9420,22.9512,22.9769,22.9879,22.9515,22.9320,22.8464,23.0791,22.9261,22.8238,22.7833,22.6565,22.5278,22.0357,22.2595,22.3977,0.0000,23.3222,23.5502,22.9087,22.2191,22.2109,23.5886,23.4909,24.1948,24.5900,24.7127,22.2930,22.9993,25.5660,23.9437,23.1460,21.2700,20.7495,24.0257,22.0988,22.7717,23.5047,25.0087,22.8857,22.9191,22.5207,22.4986,22.8720,23.9032,24.4996,22.3434,22.3492,22.5724,21.9505,20.0807,22.6426,22.7711,22.9244,22.9574,22.9363,22.9688,22.7088,21.0308,21.1783,22.3417,22.1386,25.0043,22.1256,22.4175,22.1569,24.4835,24.5273,23.5639,23.6880,23.3332,22.7312,23.2898,21.7603,22.5665,22.4002,22.7100,22.6923,24.5490,0.0000,24.1782,22.3371,23.9213,24.0795,22.7107,22.7088,24.0501,23.1116,22.9312,22.5057,20.7442,23.7822,20.7753,21.9756,22.2158,22.6769,24.2030,24.3145,25.0576,22.7700,22.0030,24.3949,24.3302,24.6054,21.1215,24.5233,21.3171,21.6881,21.6286,23.4248,24.0821,21.3928,25.1272,25.2936,25.3023,25.2166,25.0043,25.2892,25.2382,25.3615,25.3041,25.2710,24.9368,22.9261,22.5279,22.6924,0.0000,23.4938,22.8297,23.4938,22.4310,22.4736,22.7695,23.2818,23.6852,25.0435,22.7791,23.6656,23.5878,23.6602,23.4516,22.5806,25.2427,22.7007,23.4516,21.5600
6.0000,22.4565,22.5909,22.6132,22.3224,21.7884,21.3891,21.2977,23.0074,22.9231,23.8845,23.2983,23.7586,23.0562,22.1157,22.2838,21.9414,23.4557,23.3314,23.6991,22.3513,21.8832,21.2541,21.5534,22.1231,21.3221,21.6141,21.6624,22.2588,24.7299,22.5743,22.7688,22.8233,25.0072,22.3243,22.3263,23.5512,22.9229,22.1052,22.8323,22.4893,23.1332,21.8644,23.3415,23.1911,25.3290,22.5906,25.1696,25.0819,21.8325,24.4930,23.8952,23.3124,25.1302,24.7223,24.4921,23.4443,23.1617,24.4093,22.2964,25.5667,24.7728,24.8098,24.4129,24.4489,24.2961,24.5405,24.5789,25.3345,24.9218,24.9993,25.6377,25.1242,25.0776,24.7775,22.9621,22.3215,22.9404,24.7606,24.0114,22.0663,22.2940,23.4404,22.9277,22.9365,22.9619,22.9721,22.9374,22.9182,22.8312,23.0640,22.9115,22.8115,22.7717,22.6476,22.5220,22.0328,22.2595,22.3853,0.0000,23.3031,23.5270,22.8964,22.2115,22.1935,23.5837,23.4861,24.1922,24.5915,24.7186,22.2812,22.9832,25.5588,23.9133,23.1269,21.2611,20.7403,24.0214,22.0806,22.7598,23.4727,25.0258,22.8734,22.9070,22.5163,22.4716,22.8599,23.8739,24.4979,22.3215,22.3273,22.5771,21.9420,20.0722,22.6359,22.7612,22.9132,22.9430,22.9232,22.9551,22.6710,21.0206,21.1688,22.3326,22.1295,25.0220,22.1156,22.4093,22.1483,24.4826,24.5249,23.5436,23.6670,23.3154,22.7216,23.2670,21.7366,22.5719,22.3975,22.6993,22.6810,24.5463,0.0000,24.1562,22.3270,23.9229,24.0807,22.6995,22.6991,24.0194,23.0925,22.9164,22.4990,20.7403,23.7687,20.7712,21.9668,22.2039,22.6612,24.1771,24.2825,25.0057,22.7610,21.9917,24.3969,24.3322,24.6109,21.1173,24.5225,21.3087,21.6784,21.6179,23.4024,24.0561,21.3863,25.1539,25.3347,25.3428,25.2399,25.0220,25.3301,25.2533,25.3755,25.3448,25.3217,24.9551,22.9115,22.5222,22.6812,0.0000,23.4891,22.8181,23.4891,22.4217,22.4643,22.7583,23.2810,23.6793,24.9918,22.7685,23.6637,23.5831,23.6561,23.4468,22.5682,25.2270,22.6968,23.4468,21.5512
7.0000,23.0120,23.2729,23.2974,22.9610,22.4080,21.9741,21.8843,23.5675,23.5735,24.5024,23.9179,24.3866,23.7148,22.6978,22.9334,22.5644,24.1726,24.0394,24.3861,23.0044,22.5047,21.8668,22.1714,22.7564,21.8965,22.2017,22.2495,22.8355,25.3772,23.2559,23.4295,23.4888,25.6591,22.8719,22.8800,24.1743,23.5724,22.6600,23.4769,23.0452,23.6983,22.3587,23.9547,23.7571,25.9877,23.2500,25.8511,25.7574,22.4605,25.1653,24.5455,23.9846,25.8349,25.4072,25.1822,24.1186,23.8732,25.0753,22.9395,26.2750,25.4509,25.4853,25.0796,25.1164,24.9621,25.2225,25.2612,26.0206,25.6077,25.6919,26.3513,25.8171,25.7783,25.4557,23.6186,23.0180,23.6411,25.4083,24.6455,22.6075,22.9318,24.1522,23.5772,23.5866,23.6132,23.6231,23.5864,23.5695,23.4781,23.6097,23.5649,23.4564,23.4219,23.3034,23.1910,22.5067,22.7229,22.9675,0.0000,23.9275,24.1514,23.5400,22.8506,22.7476,24.2589,24.1574,24.8716,25.2723,25.3974,22.9119,23.6381,26.2698,24.5449,23.7834,21.8536,21.3358,24.7166,22.6512,23.4099,24.1468,25.7079,23.5183,23.5479,23.2047,23.1238,23.5081,24.4927,25.1808,22.9653,22.9713,23.2757,22.5727,20.6129,23.1371,23.4239,23.5680,23.5919,23.5691,23.6026,23.3385,21.5957,21.7478,22.9727,22.7638,25.7057,22.7483,23.0530,22.7849,25.1633,25.2067,24.0959,24.2172,23.8646,23.3874,23.9194,22.3692,23.2246,23.0485,23.3506,23.3300,25.2312,0.0000,24.8594,22.9657,24.5741,24.7374,23.3489,23.3492,24.6480,23.7441,23.5698,23.1047,21.3011,24.4602,21.3328,22.5545,22.7833,23.2117,24.7508,24.8557,25.6577,23.2749,22.6159,25.0626,24.9965,25.2840,21.6894,25.1999,21.8968,22.2722,22.2057,23.9642,24.6280,21.9592,25.8071,26.0214,26.0303,25.9299,25.7057,26.0167,25.9390,26.0627,26.0322,26.0035,25.6337,23.5649,23.1912,23.3301,0.0000,24.2129,23.4758,24.2129,23.0645,23.1092,23.4116,23.9928,24.3783,25.6442,23.4293,24.3556,24.2583,24.3456,24.1815,23.1897,25.9300,23.3693,24.1815,22.1156
8.0000,23.0071,23.2741,23.2983,22.9619,22.4089,21.9721,21.8867,23.5633,23.5739,24.4990,23.9161,24.3875,23.7113,22.6957,22.9373,22.5676,24.1773,24.0423,24.3938,23.0111,22.5046,21.8662,22.1712,22.7575,21.8936,22.1921,22.2375,22.8329,25.3712,23.2573,23.4306,23.4902,25.6535,22.8658,22.8746,24.1731,23.5725,22.6576,23.4770,23.0403,23.6929,22.3560,23.9524,23.7515,25.9822,23.2716,25.8857,25.7923,22.4657,25.1971,24.5786,24.0084,25.8624,25.4369,25.2108,24.1433,23.8751,25.1113,22.9579,26.2985,25.4796,25.5154,25.1133,25.1506,24.9805,25.2477,25.2864,26.0453,25.6386,25.7234,26.3786,25.8459,25.8131,25.4844,23.6347,23.0180,23.6429,25.4021,24.6423,22.6047,22.9327,24.1533,23.5774,23.5866,23.6135,23.6234,23.5878,23.5702,23.4783,23.6052,23.5646,23.4566,23.4223,23.3039,23.1910,22.5029,22.7190,22.9647,0.0000,23.9260,24.1499,23.5391,22.8515,22.7408,24.2703,24.1694,24.8927,25.2986,25.4254,22.9130,23.6376,26.2973,24.5422,23.7825,21.8625,21.3322,24.7212,22.6428,23.4107,24.1725,25.7384,23.5183,23.5486,23.2056,23.1439,23.5088,24.4896,25.2060,22.9837,22.9896,23.2745,22.5780,20.6102,23.1332,23.4250,23.5697,23.5917,23.5681,23.6004,23.3619,21.5941,21.7460,22.9756,22.7666,25.7354,22.7493,23.0584,22.7903,25.1882,25.2317,24.0900,24.2113,23.8594,23.3885,23.9174,22.3825,23.2255,23.0523,23.3513,23.3308,25.2569,0.0000,24.8773,22.9667,24.6072,24.7708,23.3497,23.3495,24.6446,23.7431,23.5696,23.1205,21.3198,24.4649,21.3513,22.5747,22.7809,23.2072,24.7417,24.8453,25.6519,23.2709,22.6187,25.0975,25.0306,25.3152,21.7078,25.2232,21.8990,22.2685,22.1963,23.9562,24.6188,21.9575,25.8528,26.0566,26.0655,25.9636,25.7354,26.0518,25.9654,26.0856,26.0673,26.0397,25.6652,23.5646,23.1912,23.3310,0.0000,24.2189,23.4767,24.2189,23.0676,23.1124,23.4118,23.9960,24.3863,25.6379,23.4303,24.3699,24.2698,24.3574,24.1875,23.1890,25.9614,23.3728,24.1874,22.1126
9.0000,22.9762,23.2743,23.2987,22.9558,22.3999,21.9118,21.8258,23.5606,23.5745,24.5028,23.9106,24.3936,23.7086,22.6803,22.9432,22.5738,24.2042,24.0591,24.4148,23.0136,22.4776,21.8332,22.1404,22.7422,21.8378,22.1347,22.1814,22.8123,25.3748,23.2574,23.4315,23.4935,25.6575,22.8365,22.8430,24.1731,23.5731,22.6198,23.4771,23.0096,23.6654,22.3469,23.9426,23.7243,25.9887,23.2855,25.9294,25.8366,22.4674,25.2422,24.6311,24.0309,25.9033,25.4714,25.2428,24.1666,23.8860,25.1600,22.9724,26.3376,25.5155,25.5529,25.1601,25.1978,25.0320,25.2780,25.3185,26.0869,25.6758,25.7603,26.4134,25.8845,25.8558,25.5204,23.6491,23.0180,23.6553,25.4057,24.6445,22.5734,22.9319,24.1683,23.5780,23.5873,23.6142,23.6242,23.5886,23.5711,23.4791,23.6010,23.5658,23.4567,23.4223,23.3044,23.1910,22.4954,22.7044,22.9420,0.0000,23.9227,24.1489,23.5401,22.8362,22.7063,24.2891,24.1861,24.9177,25.3301,25.4601,22.9149,23.6388,26.3321,24.5436,23.7841,21.7987,21.2939,24.7188,22.5977,23.4102,24.1962,25.7779,23.5184,23.5481,23.2056,23.1581,23.5081,24.4937,25.2346,22.9981,23.0041,23.2798,22.5812,20.5576,23.1232,23.4262,23.5676,23.5925,23.5683,23.6007,23.3743,21.4636,21.6565,22.9747,22.7658,25.7743,22.7434,23.0629,22.7936,25.2180,25.2618,24.0907,24.2143,23.8577,23.3892,23.9221,22.3723,23.2439,23.0624,23.3515,23.3301,25.2851,0.0000,24.8919,22.9607,24.6594,24.8212,23.3488,23.3475,24.6498,23.7461,23.5708,23.1737,21.3665,24.4834,21.3981,22.5621,22.7626,23.1828,24.7502,24.8544,25.6559,23.2625,22.6243,25.1457,25.0786,25.3570,21.7529,25.2625,21.8388,22.2091,22.1389,23.9519,24.6256,21.8996,25.9077,26.1011,26.1100,26.0060,25.7743,26.0963,26.0061,26.1253,26.1118,26.0859,25.7046,23.5658,23.1912,23.3302,0.0000,24.2653,23.4776,24.2653,23.0681,23.1137,23.4122,24.0101,24.4156,25.6418,23.4313,24.3964,24.2887,24.3821,24.2485,23.1834,26.0031,23.3830,24.2485,22.0643
10.0000,23.0049,23.2799,23.3050,22.9646,22.4087,21.9221,21.8346,23.5816,23.5855,24.5293,23.9291,24.4201,23.7207,22.6870,22.9621,22.5905,24.2387,24.0898,24.4438,23.0239,22.4872,21.8443,22.1494,22.7521,21.8482,22.1447,22.1926,22.8198,25.4076,23.2625,23.4392,23.4997,25.6901,22.8619,22.8674,24.1932,23.5841,22.6336,23.4862,23.0392,23.7150,22.3639,23.9628,23.7757,26.0264,23.3192,25.9632,25.8695,22.4829,25.2799,24.6710,24.0740,25.9222,25.4978,25.2833,24.2112,23.9046,25.2010,23.0041,26.3665,25.5468,25.5845,25.1974,25.2361,25.0527,25.3063,25.3464,26.1307,25.7103,25.7970,26.4431,25.9218,25.8861,25.5516,23.6775,23.0167,23.6723,25.4393,24.6700,22.5859,22.9398,24.2064,23.5890,23.5984,23.6260,23.6369,23.5991,23.5812,23.4910,23.6217,23.5725,23.4653,23.4306,23.3072,23.1910,22.5089,22.7203,22.9461,0.0000,23.9406,24.1690,23.5498,22.8457,22.7302,24.3135,24.2076,24.9441,25.3597,25.4909,22.9258,23.6460,26.3622,24.5680,23.7910,21.8035,21.3149,24.7367,22.6185,23.4188,24.2400,25.8115,23.5279,23.5590,23.2084,23.1908,23.5178,24.5202,25.2634,23.0297,23.0357,23.2852,22.5961,20.5674,23.1416,23.4340,23.5786,23.6038,23.5779,23.6101,23.4080,21.4746,21.6671,22.9856,22.7766,25.8077,22.7521,23.0776,22.8086,25.2467,25.2901,24.1214,24.2462,23.8837,23.3963,23.9344,22.3863,23.2713,23.0852,23.3594,23.3381,25.3139,0.0000,24.9187,22.9695,24.6993,24.8607,23.3570,23.3561,24.6761,23.7550,23.5776,23.2104,21.4029,24.5187,21.4345,22.6105,22.7696,23.2107,24.7885,24.8880,25.6882,23.2816,22.6401,25.1852,25.1173,25.3877,21.7947,25.2889,21.8478,22.2187,22.1490,23.9794,24.6617,21.9083,25.9408,26.1352,26.1439,26.0393,25.8077,26.1304,26.0462,26.1729,26.1458,26.1198,25.7369,23.5725,23.1912,23.3383,0.0000,24.2963,23.4861,24.2963,23.0792,23.1252,23.4185,24.0350,24.4409,25.6746,23.4390,24.4281,24.3132,24.4139,24.2794,23.1916,26.0329,23.4064,24.2794,22.0753
