"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,11.94,23.03,4.35,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.10,11.73,10.68,0.00,9.80,22.80,26.30,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,7.41,23.10,59.40,3.10,25.90,19.42,19.32,90.14,17.96,26.76,0.60,8.00,9.00,9.00,1.20,76.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,5.31,5.73,18.90,0.00,0.00,0.92,1.00,67.30,73.80,10.73,9.49,65.83,54.60,81.30,0.20,1.90,55.44,203.35
2.00,11.26,23.34,3.22,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.03,11.02,10.68,0.00,9.80,23.72,26.70,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,7.05,24.10,61.60,3.10,25.90,19.42,19.32,80.85,17.96,24.95,0.60,8.00,9.00,9.00,1.20,85.00,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,4.71,4.35,18.90,0.00,0.00,0.86,1.00,71.90,77.80,11.38,10.18,59.80,58.90,94.50,0.10,1.90,49.14,201.11
3.00,10.59,23.35,1.92,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,10.02,10.68,0.00,9.80,24.05,25.70,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,6.54,25.10,63.60,3.10,26.00,19.42,19.32,63.33,17.96,18.62,0.60,8.00,9.00,9.00,1.20,97.40,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,4.18,3.75,18.90,0.00,0.00,0.72,1.00,75.40,79.30,11.82,10.56,47.89,62.10,108.60,0.10,1.90,34.74,180.33
4.00,9.61,23.28,0.80,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,8.08,10.68,0.00,9.80,24.19,24.60,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,4.67,25.90,64.50,3.10,25.80,19.42,19.32,34.67,17.96,8.89,0.60,8.00,9.00,9.00,1.20,104.30,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.68,3.40,18.90,0.00,0.00,0.52,1.00,78.40,80.90,12.20,10.84,30.52,64.90,116.40,0.10,1.90,21.20,140.22
5.00,8.06,23.55,0.06,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,4.08,10.68,0.00,9.80,23.89,23.70,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,1.76,26.50,65.00,3.10,25.70,19.42,19.32,9.80,17.96,1.60,0.60,8.00,9.00,9.00,1.20,109.80,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.37,3.08,18.90,0.00,0.00,0.45,1.00,80.00,82.30,12.58,11.34,9.77,64.50,121.20,0.10,1.90,10.25,88.89
6.00,2.72,23.46,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.67,10.68,0.00,9.80,23.45,23.50,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.00,65.50,3.10,25.70,19.42,19.32,1.30,17.96,0.05,0.60,8.00,9.00,9.00,1.20,109.90,12.82,11.65,19.42,3.00,10.70,0.00,14.56,1.20,3.13,2.77,18.90,0.00,0.00,0.31,1.00,81.10,83.60,12.96,11.90,1.36,64.20,120.40,0.10,1.90,2.04,29.90
7.00,0.03,22.98,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,22.54,28.00,3.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.30,66.10,3.10,25.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,1.20,108.90,12.82,11.65,19.42,3.00,10.70,3.40,14.56,1.20,2.74,2.41,18.90,0.00,0.00,0.11,1.00,80.90,84.50,13.08,11.87,0.00,64.20,118.00,0.00,1.90,0.01,1.17
8.00,0.00,23.33,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.47,31.40,7.80,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,27.60,66.50,3.10,26.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,1.20,107.90,12.82,11.65,19.42,3.00,10.70,7.05,14.37,1.20,2.30,2.04,18.90,0.00,0.00,0.05,1.00,80.80,85.20,13.10,11.63,0.00,65.00,115.80,0.00,1.90,0.00,0.00
9.00,0.00,23.31,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,19.48,32.20,8.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,28.00,66.90,3.10,26.40,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,106.80,12.82,11.65,19.42,3.00,10.70,7.60,14.37,1.20,1.81,1.90,18.90,0.00,0.00,0.00,1.00,81.10,85.00,13.10,11.37,0.00,63.70,114.10,0.00,1.90,0.00,0.00
10.00,0.00,23.30,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,17.19,32.30,8.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,28.40,66.90,3.10,26.50,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,106.20,12.82,11.65,19.42,3.00,10.70,7.60,14.37,1.20,1.29,1.84,18.90,0.00,0.00,0.00,1.00,81.10,84.80,13.09,11.12,0.00,65.10,108.00,0.00,1.90,0.00,0.00
