"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,15.00,23.75,14.70,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,16.90,15.60,17.56,10.93,9.00,7.10,32.40,6.50,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,12.00,15.40,21.93,3.20,0.00,19.51,0.00,149.13,0.00,24.71,0.60,19.51,19.51,19.51,2.40,5.49,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.30,15.40,18.00,1.03,1.61,0.78,1.23,57.92,64.03,5.99,5.04,100.23,44.85,6.19,0.40,2.00,47.12
2.00,14.40,23.75,13.20,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,16.90,14.90,17.56,10.93,9.00,7.50,38.00,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,11.20,16.50,25.19,3.20,0.00,19.51,0.00,141.73,0.00,22.92,0.60,19.51,19.51,19.51,2.40,10.25,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.40,15.40,18.00,1.03,1.61,0.78,1.23,57.43,64.20,6.38,5.13,93.47,44.37,2.97,0.40,2.00,65.28
3.00,13.10,23.65,11.60,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,18.00,14.10,17.56,10.93,9.00,7.30,43.70,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,10.30,17.30,33.08,3.20,0.00,19.51,0.00,129.47,0.00,16.69,0.60,19.51,19.51,19.51,2.40,13.90,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.20,15.40,18.00,1.03,1.61,0.78,1.23,57.18,59.74,6.69,5.30,86.37,47.54,1.21,0.30,2.00,8.70
4.00,11.10,22.96,9.80,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,17.60,13.20,17.56,10.93,9.00,7.50,45.80,6.50,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,9.10,17.80,33.67,3.20,0.00,19.51,0.00,114.07,0.00,10.82,0.60,19.51,19.51,19.51,2.40,25.83,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.80,15.20,18.00,1.03,1.61,0.66,1.23,57.24,59.98,6.77,5.72,74.75,48.88,5.59,0.20,2.00,56.41
5.00,9.30,22.97,8.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,16.10,12.20,17.56,10.93,9.00,7.80,46.70,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,7.70,17.40,38.55,3.20,0.00,19.51,0.00,92.88,0.00,9.94,0.60,19.51,19.51,19.51,2.40,38.62,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.20,14.50,18.00,1.03,1.61,0.64,1.23,52.53,60.21,6.85,6.06,67.51,56.25,26.72,0.20,2.00,61.04
6.00,7.30,23.23,6.20,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,13.50,11.00,17.56,10.93,9.00,7.50,46.80,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,6.20,17.20,43.67,3.20,0.00,19.51,0.00,75.97,0.00,3.79,0.60,19.51,19.51,19.51,2.40,59.37,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,11.50,13.60,18.00,1.03,1.61,0.60,1.23,54.80,62.03,6.91,6.13,54.60,63.20,56.76,0.10,2.00,69.71
7.00,4.80,23.17,4.00,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,10.20,9.60,17.56,10.93,9.00,7.40,46.70,6.50,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,4.80,17.80,48.82,3.20,0.00,19.51,0.00,53.77,0.00,2.83,0.60,19.51,19.51,19.51,2.40,82.84,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,10.80,12.70,18.00,1.03,1.61,0.50,1.23,57.70,64.36,6.92,6.18,40.70,65.02,71.54,0.10,2.00,66.29
8.00,2.60,23.28,1.90,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,7.10,8.10,17.56,10.93,9.00,7.00,47.90,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,3.40,18.40,49.85,3.20,0.00,19.51,0.00,33.11,0.00,1.97,0.60,19.51,19.51,19.51,2.40,94.12,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,9.90,11.50,18.00,1.03,1.61,0.36,1.23,56.96,64.69,6.78,6.17,29.96,71.38,89.03,0.10,2.00,61.53
9.00,0.90,23.46,0.70,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,4.10,5.80,17.56,10.93,9.00,6.10,49.40,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,1.70,19.00,51.14,3.20,0.00,19.51,0.00,12.78,0.00,1.04,0.60,19.51,19.51,19.51,2.40,106.38,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,8.60,9.80,18.00,1.03,1.61,0.31,1.23,55.01,64.36,6.72,6.19,12.79,72.61,99.15,0.10,2.00,50.18
10.00,0.10,23.46,0.10,14.00,3.00,0.00,12.20,19.22,3.60,0.00,3.40,14.00,1.40,2.90,17.56,10.93,9.00,5.20,50.10,7.60,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,0.50,19.60,57.35,3.20,0.00,19.51,0.00,3.92,0.00,0.32,0.60,19.51,19.51,19.51,2.40,112.04,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,7.30,8.20,18.00,1.03,1.61,0.22,1.23,54.22,65.72,6.85,6.33,3.99,75.06,112.56,0.10,2.00,41.92
