"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,9.47,23.13,5.01,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,3.77,7.02,12.62,0.00,7.00,15.50,32.00,4.40,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,7.44,15.68,44.30,3.30,27.00,19.42,17.48,97.53,17.96,32.80,0.60,15.53,16.50,16.70,2.40,61.80,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,7.50,11.50,18.00,0.00,0.00,0.03,1.00,57.10,83.70,1.13,1.57,72.08,63.45,59.70,0.00,2.00,56.75,119.93,19.42,106.84,11.00
2.00,11.19,23.01,7.53,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,8.27,12.29,12.62,0.00,7.00,15.65,32.80,5.70,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,9.76,15.60,45.40,3.30,27.00,19.42,17.48,125.35,17.96,35.50,0.60,15.53,16.50,16.70,2.40,58.00,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,8.00,11.28,18.00,0.00,0.00,0.06,1.00,55.50,80.90,1.22,1.83,92.13,64.29,58.00,0.00,2.00,73.85,169.91,19.42,135.78,11.00
3.00,12.18,23.04,10.17,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,13.21,15.14,12.62,0.00,7.00,16.23,34.00,6.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,11.04,15.96,46.60,3.30,27.00,19.42,17.48,135.62,17.96,35.80,0.60,15.53,16.50,16.70,2.40,52.40,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,8.70,11.75,18.00,0.00,0.00,0.08,1.00,53.90,78.10,1.37,2.13,100.17,66.59,54.60,0.00,2.00,78.00,168.45,19.42,157.88,11.00
4.00,12.82,22.92,12.21,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,16.93,17.18,12.62,0.00,7.00,16.95,31.30,6.00,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,13.31,16.46,50.40,3.30,27.00,19.42,17.48,136.91,17.96,35.60,0.60,15.53,16.50,16.70,2.40,48.10,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,9.90,12.44,18.00,0.00,0.00,0.12,1.00,54.30,77.80,1.55,2.45,102.99,69.38,50.00,0.10,2.00,79.32,212.07,19.42,176.29,11.00
5.00,13.61,22.88,13.96,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,18.18,18.22,12.62,0.00,7.00,16.89,33.80,5.80,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.69,17.19,55.00,3.30,27.00,19.42,17.48,135.62,17.96,35.10,0.60,15.53,16.50,16.70,2.40,39.30,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,11.20,13.14,18.00,0.00,0.00,0.55,1.00,55.40,78.60,1.80,2.80,104.04,73.20,40.00,0.20,2.00,79.86,226.02,19.42,190.07,11.00
6.00,14.33,23.00,15.41,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,18.05,18.46,12.62,0.00,7.00,16.57,40.10,5.30,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.95,18.00,58.70,3.30,27.00,19.42,17.48,130.28,17.96,34.70,0.60,15.53,16.50,16.70,2.40,39.30,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,12.20,13.83,18.00,0.00,0.00,0.75,1.00,57.10,78.10,2.07,3.14,101.02,77.36,42.00,0.20,2.00,79.95,235.63,19.42,196.47,11.00
7.00,14.84,22.80,16.61,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,18.05,18.38,12.62,0.00,7.00,15.58,47.70,5.20,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.93,18.57,62.30,3.30,27.00,19.42,17.48,127.82,17.96,33.50,0.60,15.53,16.50,16.70,2.40,40.50,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,13.00,14.39,18.00,0.00,0.00,0.93,1.00,58.10,76.10,2.32,3.73,99.85,81.43,41.30,0.30,2.00,79.98,242.90,19.42,200.99,11.00
8.00,15.39,22.37,17.52,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,18.69,18.27,12.62,0.00,7.00,14.37,57.10,5.10,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.79,19.07,64.10,3.30,27.00,19.42,17.48,129.12,17.96,32.60,0.60,15.53,16.50,16.70,2.40,38.70,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,13.20,14.90,18.00,0.00,0.00,1.04,1.00,58.50,74.90,2.57,4.39,101.27,85.48,47.00,0.30,2.00,79.98,247.91,19.42,204.00,11.00
9.00,15.96,21.85,18.27,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,19.21,18.21,12.62,0.00,7.00,15.23,67.20,5.10,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.69,19.49,65.10,3.30,27.00,19.42,17.48,130.60,17.96,32.20,0.60,15.53,16.50,16.70,2.40,37.50,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,13.10,15.08,18.00,0.00,0.00,1.13,1.00,58.90,74.30,2.74,4.90,103.70,87.56,48.30,0.30,2.00,79.98,250.50,19.42,204.00,11.00
10.00,16.24,21.57,18.64,14.00,2.90,7.70,6.00,9.80,3.50,0.40,3.50,19.00,19.28,18.31,12.62,0.00,7.00,16.79,71.00,5.20,4.40,5.20,4.60,18.93,18.93,19.42,19.42,1.40,14.89,19.87,65.40,3.30,27.00,19.42,17.48,131.13,17.96,32.10,0.60,15.53,16.50,16.70,2.40,45.50,12.62,10.19,0.00,7.00,10.80,7.72,17.48,1.20,12.90,15.14,18.00,0.00,0.00,1.15,1.00,58.80,75.00,2.90,5.36,107.56,88.99,63.30,0.40,2.00,79.97,251.23,19.42,204.00,11.00
