"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.16,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,78.34,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,178.80,0.00,64.01,0.00,57.98,63.84,184.17,197.14,184.23,5.67,74.91,76.30,37.09,37.08,57.47,0.00,30.56,30.55,30.86,30.86,57.81,0.00,98.60
2.00,63.48,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,67.98,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,179.02,0.00,0.00,0.00,67.29,66.73,184.17,197.14,184.23,5.67,74.91,76.30,37.37,37.36,57.47,0.00,30.56,30.55,30.86,30.86,56.86,0.00,77.03
3.00,63.48,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,61.51,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,166.14,0.00,0.00,0.00,67.29,66.73,184.17,197.14,184.23,5.67,71.13,71.18,34.97,34.96,57.47,0.00,30.56,30.55,30.86,30.86,104.16,0.00,76.80
4.00,63.48,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,0.00,3.45,0.00,144.33,0.00,0.00,0.00,67.29,66.73,184.17,197.14,184.23,5.67,71.14,71.18,32.56,32.56,57.47,0.00,30.56,30.55,30.86,30.86,0.00,0.00,200.00
5.00,63.48,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,64.26,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,36.01,3.45,8.33,195.96,0.00,66.82,0.00,67.20,0.00,184.17,197.14,184.23,5.67,71.14,71.19,34.97,34.96,57.47,0.00,30.56,30.55,30.86,30.86,78.12,78.10,100.00
6.00,64.03,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,68.02,5.13,2.82,163.91,56.18,99.16,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,46.33,3.45,10.72,207.46,0.00,66.82,0.00,67.20,0.00,184.17,197.14,184.23,5.67,71.14,71.19,35.67,35.65,57.47,0.00,30.56,30.55,30.86,30.86,78.12,78.10,100.00
7.00,64.85,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,13.91,60.00,5.13,2.82,163.91,56.18,100.53,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,51.96,3.45,12.02,216.83,0.00,66.82,0.00,67.20,0.00,184.17,197.14,184.23,5.67,71.15,71.19,36.70,36.68,57.47,0.00,30.56,30.55,30.86,30.86,78.12,78.10,200.00
8.00,65.16,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,73.43,5.13,2.82,163.91,56.18,113.35,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,67.62,3.45,15.64,223.58,0.00,66.82,0.00,67.20,0.00,184.17,197.14,184.23,5.67,71.15,71.20,39.50,39.48,57.47,0.00,30.56,30.55,30.86,30.86,107.29,107.24,100.00
9.00,65.16,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,107.38,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,61.03,3.45,14.12,220.79,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,71.15,71.20,35.16,35.15,57.47,0.00,30.56,30.55,30.86,30.86,81.86,81.83,200.00
10.00,65.16,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,14.92,63.59,5.13,2.82,163.91,56.18,113.18,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,66.77,3.45,15.44,224.02,0.00,67.50,0.00,67.88,0.00,184.17,197.14,184.23,5.67,71.15,71.20,39.03,39.01,57.47,0.00,30.56,30.55,30.86,30.86,103.01,102.97,100.00
11.00,65.16,29.95,67.13,635.03,206.59,0.00,8.13,110.37,16.68,3.12,33.01,8.17,60.00,5.13,2.82,163.91,56.18,109.99,22.12,35.37,194.99,13.52,1.97,6.88,87.69,6.39,9.98,62.82,3.45,14.53,223.08,0.00,64.38,0.00,64.75,0.00,184.17,197.14,184.23,5.67,71.15,71.19,37.09,37.08,57.47,0.00,30.56,30.55,30.86,30.86,91.23,91.19,200.00
