"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,0.05,20.61,0.91,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.42,2.09,17.48,0.00,4.30,15.28,14.37,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,2.21,0.44,1.56,3.35,27.00,19.42,17.96,36.64,17.96,7.67,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,0.92,3.27,18.00,0.00,0.00,0.00,1.00,2.00,2.60,0.19,0.00,38.82,9.77,0.00,0.00,2.00,10.67,16.45,11.00,37.00
12.00,0.35,20.70,2.03,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.94,5.65,17.48,0.00,4.30,15.16,14.15,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,7.18,0.40,1.46,3.35,27.00,19.42,17.96,85.13,17.96,19.68,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,1.20,3.60,18.00,0.00,0.00,0.00,1.00,2.00,2.60,0.19,0.00,67.65,10.18,0.00,0.00,2.00,35.94,63.57,11.00,75.00
13.00,1.64,20.67,3.86,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,1.90,11.21,17.48,0.00,4.30,15.19,13.76,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,11.22,0.36,1.38,3.35,27.00,19.42,17.96,125.54,17.96,29.45,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,2.21,4.90,18.00,0.00,0.00,0.03,1.00,0.00,0.00,0.00,0.00,90.79,10.60,0.00,0.00,2.00,63.26,124.68,11.00,128.00
14.00,4.64,21.12,6.96,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,7.56,15.24,17.48,0.00,4.30,15.26,13.31,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,13.62,0.33,1.32,3.35,27.00,19.42,17.96,143.72,17.96,34.91,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,3.46,6.51,18.00,0.00,0.00,0.06,1.00,0.00,0.00,0.00,0.00,102.89,11.95,0.00,0.00,2.00,75.99,196.22,11.00,180.00
15.00,8.12,21.13,9.85,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,13.24,17.53,17.48,0.00,4.30,15.03,14.39,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.10,0.31,1.24,3.35,27.00,19.42,17.96,144.48,17.96,37.30,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,3.91,7.02,18.00,0.00,0.00,0.07,1.00,0.00,0.00,0.00,0.00,108.13,13.30,0.00,0.00,2.00,79.53,246.56,11.00,190.00
16.00,10.82,21.03,11.88,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,16.10,18.33,17.48,0.00,4.30,14.70,15.99,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.49,0.32,1.13,3.35,27.00,19.42,17.96,144.48,17.96,38.43,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,4.08,7.16,18.00,0.00,0.00,0.11,1.00,0.00,0.00,0.00,0.00,110.74,14.71,0.00,0.10,2.00,79.99,250.40,11.00,199.00
17.00,12.69,20.90,13.72,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,17.24,18.74,17.48,0.00,4.30,13.07,18.44,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.67,0.33,1.07,3.35,27.00,19.42,17.96,144.48,17.96,38.93,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,4.68,7.73,18.00,0.00,0.00,0.52,1.00,0.00,0.00,0.00,0.00,111.83,16.13,0.00,0.20,2.00,80.00,250.40,11.00,203.00
18.00,14.29,20.82,15.20,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,17.49,18.78,17.48,0.00,4.30,11.00,21.18,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.80,0.34,1.04,3.35,27.00,19.42,17.96,144.48,17.96,39.07,0.60,19.42,19.42,19.42,2.40,0.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,5.41,8.45,18.00,0.00,0.00,0.70,1.00,0.00,0.00,0.00,0.00,111.89,18.91,0.00,0.20,2.00,80.00,250.40,11.00,207.00
19.00,15.76,19.84,16.46,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,17.93,18.69,17.48,0.00,4.30,9.30,25.92,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.86,0.46,1.40,3.35,27.00,19.42,17.96,144.48,17.96,39.26,0.60,19.42,19.42,19.42,2.40,3.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,6.10,9.21,18.00,0.00,0.00,0.87,1.00,0.66,0.00,0.06,0.00,112.04,21.70,10.00,0.30,2.00,80.00,250.40,11.00,209.00
20.00,16.89,19.21,17.59,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.79,18.72,17.48,0.00,4.30,7.73,31.34,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.92,0.68,2.15,3.35,27.00,19.42,17.96,144.48,17.96,39.39,0.60,19.42,19.42,19.42,2.40,4.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,6.78,9.98,18.00,0.00,0.00,0.97,1.00,0.66,0.00,0.06,0.00,112.13,24.50,14.00,0.30,2.00,80.00,250.40,11.00,210.00
21.00,17.76,19.51,18.60,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,19.37,18.77,17.48,0.00,4.30,7.02,41.00,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.95,0.90,3.28,3.35,27.00,19.42,17.96,144.48,17.96,39.48,0.60,19.42,19.42,19.42,2.40,7.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,7.51,10.58,18.00,0.00,0.00,1.06,1.00,4.30,0.00,0.48,0.00,112.15,27.30,19.00,0.30,2.00,80.00,250.40,11.00,209.00
22.00,18.14,18.84,19.14,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,19.41,18.83,17.48,0.00,4.30,6.58,52.08,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.95,1.10,4.79,3.35,27.00,19.42,17.96,144.48,17.96,39.63,0.60,19.42,19.42,19.42,2.40,12.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,8.26,11.14,18.00,0.00,0.00,1.08,1.00,4.30,0.00,0.48,0.00,111.77,28.66,25.00,0.40,2.00,80.00,250.40,11.00,208.00
23.00,18.13,18.76,19.24,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.60,18.85,17.48,0.00,4.30,8.11,58.24,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.89,1.33,6.17,3.35,27.00,19.42,17.96,137.69,17.96,39.61,0.60,19.42,19.42,19.42,2.40,17.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,8.69,11.35,18.00,0.00,0.00,1.07,1.00,7.32,0.00,0.89,0.00,111.22,30.02,30.00,0.40,2.00,80.00,250.40,11.00,208.00
24.00,18.10,19.03,19.18,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.03,18.82,17.48,0.00,4.30,10.29,62.76,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.93,1.57,7.44,3.35,27.00,19.42,17.96,142.78,17.96,39.54,0.60,19.42,19.42,19.42,2.40,24.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,9.02,11.45,18.00,0.00,0.00,1.09,1.00,7.32,0.00,0.89,0.00,110.65,30.67,35.00,0.40,2.00,80.00,250.40,11.00,208.00
25.00,17.78,18.57,18.69,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,17.98,18.79,17.48,0.00,4.30,10.97,64.54,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.90,1.77,8.52,3.35,27.00,19.42,17.96,144.20,17.96,39.25,0.60,19.42,19.42,19.42,2.40,32.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,8.70,11.10,18.00,0.00,0.00,1.08,1.00,7.32,0.00,0.89,0.00,110.89,31.33,42.00,0.40,2.00,80.00,250.40,11.00,206.00
26.00,16.82,17.99,17.43,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.27,18.72,17.48,0.00,4.30,11.14,65.41,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.84,1.94,9.43,3.35,27.00,19.42,17.96,144.48,17.96,39.05,0.60,19.42,19.42,19.42,2.40,42.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,8.18,10.58,18.00,0.00,0.00,1.08,1.00,7.32,0.00,0.89,0.00,111.47,32.10,49.00,0.30,2.00,80.00,250.40,11.00,204.00
27.00,15.37,18.10,15.95,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.80,18.74,17.48,0.00,4.30,10.50,63.59,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.85,2.05,10.01,3.35,27.00,19.42,17.96,144.48,17.96,38.88,0.60,19.42,19.42,19.42,2.40,52.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,7.53,9.82,18.00,0.00,0.00,1.08,1.00,10.40,0.00,1.19,0.00,111.75,32.87,57.00,0.20,2.00,80.00,250.40,11.00,199.00
28.00,13.68,17.54,14.40,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,18.65,18.82,17.48,0.00,4.30,9.58,60.88,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.81,2.09,10.26,3.35,27.00,19.42,17.96,144.48,17.96,38.65,0.60,19.42,19.42,19.42,2.40,62.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,6.84,8.97,18.00,0.00,0.00,0.91,1.00,10.40,0.00,1.19,0.00,111.56,33.45,68.00,0.20,2.00,80.00,250.40,11.00,194.00
29.00,11.89,17.69,12.46,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,17.83,18.74,17.48,0.00,4.30,8.86,60.52,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.68,2.08,10.20,3.35,27.00,19.42,17.96,144.48,17.96,38.01,0.60,19.42,19.42,19.42,2.40,70.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,6.41,7.45,18.00,0.00,0.00,0.88,1.00,20.05,0.00,2.49,0.00,111.13,34.03,77.00,0.10,2.00,80.00,250.40,11.00,185.00
30.00,9.78,17.10,10.37,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,16.84,18.40,17.48,0.00,4.30,8.21,60.94,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,15.39,2.01,9.81,3.35,27.00,19.42,17.96,144.47,17.96,36.33,0.60,19.42,19.42,19.42,2.40,78.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,6.07,5.72,18.00,0.00,0.00,0.83,1.00,20.05,0.00,2.49,0.00,108.67,34.89,84.00,0.10,2.00,79.96,250.40,11.00,176.00
31.00,7.02,16.92,7.97,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,15.61,17.66,17.48,0.00,4.30,7.90,62.03,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,14.74,1.93,9.19,3.35,27.00,19.42,17.96,144.28,17.96,34.06,0.60,19.42,19.42,19.42,2.40,86.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,5.91,5.12,18.00,0.00,0.00,0.70,1.00,20.05,0.00,2.49,0.00,103.19,35.75,93.00,0.10,2.00,78.24,241.73,11.00,143.00
32.00,4.12,18.66,5.20,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,12.36,16.33,17.48,0.00,4.30,7.71,63.34,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,13.43,1.83,8.32,3.35,27.00,19.42,17.96,119.17,17.96,27.48,0.60,19.42,19.42,19.42,2.40,94.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,5.82,4.90,18.00,0.00,0.00,0.50,1.00,20.05,0.00,2.49,0.00,91.55,37.46,101.00,0.10,2.00,64.27,218.87,11.00,109.00
33.00,1.80,18.50,3.29,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,2.25,13.47,17.48,0.00,4.30,7.33,61.60,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,9.39,1.80,8.04,3.35,27.00,19.42,17.96,76.76,17.96,18.29,0.60,19.42,19.42,19.42,2.40,100.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,5.54,4.54,18.00,0.00,0.00,0.43,1.00,23.44,0.00,2.78,0.00,68.96,39.17,108.00,0.10,2.00,36.34,182.87,11.00,55.00
34.00,0.49,17.90,1.74,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,8.13,17.48,0.00,4.30,6.88,58.84,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,3.90,1.83,8.34,3.35,27.00,19.42,17.96,36.27,17.96,8.57,0.60,19.42,19.42,19.42,2.40,106.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,5.22,4.12,18.00,0.00,0.00,0.30,1.00,23.44,0.00,2.78,0.00,36.83,40.50,113.00,0.00,2.00,12.57,133.77,11.00,2.00
35.00,0.05,17.19,0.45,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,3.08,17.48,0.00,4.30,6.52,54.15,7.90,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,0.72,2.00,9.33,3.35,27.00,19.42,17.96,9.25,17.96,1.92,0.60,19.42,19.42,19.42,2.40,109.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,4.59,3.55,18.00,0.00,0.00,0.10,1.00,23.44,0.00,2.78,0.00,7.58,41.82,114.00,0.00,2.00,2.01,78.76,11.00,1.00
36.00,0.00,17.53,0.06,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.56,17.48,0.00,4.30,6.21,48.80,7.90,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.07,2.30,10.99,3.35,27.00,19.42,17.96,1.46,17.96,0.22,0.60,19.42,19.42,19.42,2.40,108.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,3.87,2.93,18.00,0.00,0.00,0.05,1.00,23.44,0.00,2.78,0.00,0.94,42.83,110.00,0.00,2.00,0.17,21.09,11.00,0.00
37.00,0.00,17.58,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,6.07,44.25,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,2.70,12.67,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,106.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,2.95,2.04,18.00,0.00,0.00,0.00,1.00,30.31,33.82,3.67,1.64,0.00,43.83,105.00,0.00,2.00,0.00,0.00,11.00,0.00
38.00,0.00,17.71,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,5.98,39.95,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,3.17,14.38,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,101.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,1.97,1.06,18.00,0.00,0.00,0.00,1.00,30.31,33.82,3.67,1.64,0.00,44.68,97.00,0.00,2.00,0.00,0.00,11.00,0.00
39.00,0.00,17.50,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,6.20,35.76,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,3.58,16.05,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,97.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,1.61,0.78,18.00,0.00,0.00,0.00,1.00,53.21,60.32,6.44,2.95,0.00,45.52,90.00,0.00,2.00,0.00,0.00,11.00,0.00
40.00,0.00,17.77,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,6.53,31.60,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,3.95,17.68,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,92.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,1.47,0.74,18.00,0.00,0.00,0.00,1.00,53.21,60.32,6.44,2.95,0.00,45.42,84.00,0.00,2.00,0.00,0.00,11.00,0.00
41.00,0.00,17.47,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,7.17,28.40,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,4.38,18.99,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,86.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,1.24,0.67,18.00,0.00,0.00,0.00,1.00,57.96,61.75,7.39,3.80,0.00,45.31,77.00,0.00,2.00,0.00,0.00,11.00,0.00
42.00,0.00,17.80,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,7.92,25.51,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,4.88,19.95,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,79.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,0.99,0.58,18.00,0.00,0.00,0.00,1.00,57.96,61.75,7.39,3.80,0.00,45.04,71.00,0.00,2.00,0.00,0.00,11.00,0.00
43.00,0.00,17.60,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,8.53,23.52,8.00,0.00,15.53,2.50,18.45,9.50,10.68,14.56,1.45,0.00,5.32,20.54,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,72.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,0.89,0.52,18.00,0.00,0.00,0.00,1.00,67.26,72.24,8.31,3.80,0.00,44.77,65.00,0.00,2.00,0.00,0.00,11.00,0.00
44.00,0.00,17.51,0.00,14.00,3.00,7.50,6.40,8.30,3.40,0.40,0.00,20.39,0.00,0.00,17.48,0.00,4.30,9.10,21.83,8.00,0.00,3.40,2.50,18.45,9.50,10.68,14.56,1.45,0.00,5.68,20.74,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,67.00,12.82,19.42,7.00,10.80,8.34,17.48,2.40,0.86,0.46,18.00,0.00,0.00,0.00,1.00,67.26,72.24,8.31,3.80,0.00,44.72,60.00,0.00,2.00,0.00,0.00,11.00,0.00
