"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,7.75,19.16,2.27,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,0.37,2.48,3.10,0.00,7.20,16.67,14.73,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,3.63,11.19,27.52,1.75,27.00,3.50,10.19,56.19,17.48,8.66,0.60,6.00,6.60,6.80,1.20,12.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,10.19,13.88,18.90,0.00,0.00,0.04,1.00,1.00,3.00,0.67,0.43,37.81,24.40,8.00,0.00,0.92,25.88,109.31,0.00,22.35,11.00
2.00,10.33,19.29,4.49,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,1.15,7.58,3.10,0.00,7.20,16.22,14.79,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,9.09,11.01,26.58,1.75,27.00,3.50,10.19,102.59,17.48,20.87,0.60,6.00,6.60,6.80,1.20,9.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,10.31,13.81,18.90,0.00,0.00,0.07,1.00,1.00,3.00,0.67,0.49,74.62,25.00,9.00,0.00,0.92,53.69,197.82,0.00,44.96,11.00
3.00,11.64,19.60,7.22,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,3.25,14.21,3.10,0.00,7.20,15.25,15.63,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,12.29,10.70,25.64,1.75,27.00,3.50,10.19,127.79,17.48,30.17,0.60,6.00,6.60,6.80,1.20,8.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,10.68,13.72,18.90,0.00,0.00,0.08,1.00,5.00,5.00,0.64,0.63,91.55,25.40,9.00,0.00,0.92,68.87,225.72,0.00,114.54,11.00
4.00,12.39,19.50,9.67,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,7.81,16.56,3.10,0.00,7.20,14.12,16.72,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,13.42,10.28,24.72,1.75,27.00,3.50,10.19,136.88,17.48,33.45,0.60,6.00,6.60,6.80,1.20,7.00,5.80,6.00,19.42,2.00,10.80,7.85,4.20,2.40,11.13,13.62,18.90,0.00,0.00,0.12,1.00,8.00,12.00,0.60,0.81,97.61,26.00,9.00,0.00,0.88,75.78,228.22,0.00,180.00,11.00
5.00,12.98,19.50,11.80,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,13.47,17.53,3.10,0.00,7.20,13.60,18.56,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.25,9.96,23.91,1.75,27.00,3.50,10.19,139.27,17.48,34.34,0.60,6.00,6.60,6.80,1.20,6.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,12.06,14.00,18.90,0.00,0.00,0.58,1.00,12.00,18.00,0.68,0.99,101.18,26.70,8.00,0.10,0.88,78.32,240.61,0.00,206.24,11.00
6.00,13.81,19.34,13.60,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,16.45,17.91,3.10,0.00,7.20,13.29,20.66,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.61,9.75,23.23,1.75,27.00,3.50,10.19,140.50,17.48,34.81,0.60,6.00,6.60,6.80,1.20,5.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,13.15,14.53,18.90,0.00,0.00,0.79,1.00,18.00,21.50,0.80,1.16,103.07,28.80,8.00,0.20,0.92,79.25,239.00,0.00,209.54,11.00
7.00,14.49,19.07,15.25,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,17.38,17.98,3.10,0.00,7.20,12.64,24.43,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.84,9.75,23.66,1.75,27.00,3.50,10.19,141.21,17.48,35.15,0.60,6.00,6.60,6.80,1.20,3.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,13.67,14.98,18.90,0.00,0.00,0.98,1.00,22.00,24.80,1.44,1.45,103.84,31.40,7.00,0.20,0.88,79.67,238.85,0.00,205.00,11.00
8.00,15.01,18.45,16.85,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,17.80,17.99,3.10,0.00,7.20,11.88,28.76,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,15.05,9.97,25.21,1.75,27.00,3.50,10.19,141.28,17.48,35.29,0.60,6.00,6.60,6.80,1.20,2.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,14.00,15.39,18.90,0.00,0.00,1.10,1.00,25.00,31.20,2.25,1.79,104.20,36.20,7.00,0.30,0.88,79.89,233.28,0.00,205.00,11.00
9.00,15.54,19.43,18.38,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,18.16,18.01,3.10,0.00,7.20,12.83,35.33,0.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,15.17,10.30,27.83,1.75,27.00,3.50,10.19,141.39,17.48,35.35,0.60,6.00,6.60,6.80,1.20,1.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,14.81,15.68,18.90,0.00,0.00,1.20,1.00,28.00,38.60,2.85,2.29,104.42,41.70,8.00,0.30,0.88,80.00,230.25,0.00,205.00,11.00
10.00,15.89,19.07,19.39,14.00,4.20,8.80,2.60,5.50,1.20,0.40,3.50,18.00,18.36,18.00,3.10,0.00,7.20,14.36,42.65,1.00,4.50,6.50,4.30,18.45,10.00,3.50,5.00,2.80,15.15,10.75,31.51,1.75,27.00,3.50,10.19,141.99,17.48,35.35,0.60,6.00,6.60,6.80,1.20,1.00,5.80,6.00,19.42,2.00,10.00,7.85,4.20,2.40,15.78,15.94,18.90,0.00,0.00,1.22,1.00,32.00,44.40,3.36,2.85,104.70,47.20,12.00,0.30,0.88,80.00,224.46,0.00,211.87,11.00
