"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,29.69,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,142.31,5.13,2.82,116.67,86.40,85.02,0.00,34.02,70.28,0.00,1.97,0.00,43.67,6.39,9.00,95.45,3.45,19.77,0.00,0.00,21.00,0.00,48.31,48.31,147.42,77.09,147.47,0.00,74.91,0.00,33.51,48.67,30.68,0.00,0.00,0.00,0.00,68.53,94.13,0.00,101.60
2.00,67.25,29.95,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,123.08,5.13,2.82,116.67,71.71,85.02,0.00,34.02,70.28,0.00,1.97,0.00,43.67,6.39,9.00,57.23,3.45,13.24,0.00,0.00,21.00,0.00,66.56,35.18,0.00,77.81,172.67,0.00,74.91,0.00,31.88,47.59,30.68,0.00,0.00,0.00,0.00,70.52,87.02,0.00,101.60
3.00,67.25,29.95,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,81.71,5.13,2.82,116.67,66.74,85.02,0.00,34.02,70.28,0.00,1.97,0.00,43.67,6.39,9.00,66.50,3.45,15.38,0.00,0.00,21.00,0.00,67.14,34.60,183.26,83.89,0.00,1.46,74.91,0.00,47.59,36.69,30.68,0.00,12.09,0.00,0.00,76.70,80.84,0.00,101.60
4.00,67.25,29.95,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,61.93,5.13,2.82,116.67,59.87,85.02,0.00,34.02,70.28,0.00,1.97,0.00,43.67,6.39,9.00,47.96,3.45,11.09,0.00,0.00,21.00,0.00,66.22,35.52,91.81,77.11,0.00,1.46,74.91,0.00,37.26,37.40,30.68,0.00,12.09,0.00,0.00,59.97,97.58,0.00,101.60
5.00,67.25,29.95,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,53.29,5.13,2.82,116.67,58.93,85.02,0.00,34.02,70.28,0.00,1.97,0.00,43.67,6.39,9.00,58.61,3.45,13.56,0.00,0.00,21.00,0.00,67.88,33.86,160.98,75.39,0.00,1.46,74.91,0.00,45.58,38.51,30.68,0.00,12.09,0.00,0.00,59.35,98.20,0.00,101.60
6.00,67.25,29.95,67.13,596.35,194.00,3.29,3.45,73.72,16.68,0.45,16.96,14.92,57.27,5.13,2.82,116.67,61.66,64.27,0.00,29.55,70.28,17.17,1.97,0.00,43.67,6.39,9.00,55.85,3.45,12.92,0.00,144.33,21.00,0.00,67.88,33.86,149.42,75.34,0.00,1.46,74.91,0.00,30.44,44.41,30.68,0.00,12.09,0.00,0.00,72.09,89.93,0.00,101.60
7.00,60.51,29.95,67.13,596.35,194.00,3.29,3.45,78.99,16.68,0.45,16.96,14.92,62.90,5.13,2.82,116.67,63.78,70.68,0.00,28.61,70.28,17.17,1.97,0.00,43.67,6.39,9.00,69.12,3.45,15.99,0.00,144.33,21.00,0.00,67.47,54.46,88.09,75.69,88.09,1.46,74.91,0.00,31.26,31.13,30.68,0.00,12.09,0.00,0.00,56.77,85.99,0.00,101.60
8.00,63.11,29.95,67.13,596.35,194.00,3.29,3.45,83.43,16.68,0.45,16.96,14.92,59.13,5.13,2.82,116.67,67.33,76.09,0.00,33.33,70.28,17.17,1.97,0.00,43.67,6.39,9.00,76.55,3.45,17.71,0.00,144.33,21.00,0.00,67.88,46.24,111.12,75.25,111.13,1.46,74.91,0.00,34.21,34.79,30.68,0.00,12.09,0.00,0.00,74.13,71.72,0.00,101.60
9.00,70.06,29.95,67.13,596.35,194.00,3.29,3.45,90.77,16.68,0.45,16.96,14.92,71.48,5.13,2.82,116.67,69.99,85.02,0.00,22.12,70.28,17.17,1.97,0.00,43.67,6.39,9.00,85.48,3.45,19.77,0.00,148.29,21.00,0.00,29.49,63.85,165.41,78.01,165.47,1.46,74.91,0.00,47.11,44.28,30.68,0.00,12.09,0.00,0.00,67.58,110.26,0.00,101.60
10.00,65.38,29.95,67.13,596.35,194.00,3.29,3.45,86.99,16.68,0.45,16.96,14.92,90.12,5.13,2.82,116.67,76.84,80.42,0.00,25.81,70.28,17.17,1.97,0.00,43.67,6.39,9.00,79.56,3.45,18.40,0.00,144.33,21.00,0.00,40.02,67.33,141.10,75.32,141.15,1.46,74.91,0.00,34.92,34.99,30.68,0.00,12.09,0.00,0.00,62.75,97.40,0.00,101.60
