"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,73.05,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,67.64,56.52,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,34.07,4.43,7.88,0.00,0.00,0.00,0.00,20.62,0.00,0.00,96.78,115.76,5.67,0.00,0.00,42.91,49.54,54.15,30.67,30.56,30.55,25.02,27.07,0.00,0.00,133.27
2.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,73.57,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,68.23,57.15,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,4.64,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,77.55,155.71,5.67,0.00,0.00,48.65,48.60,54.15,30.67,30.56,30.55,35.03,21.98,0.00,0.00,135.78
3.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,72.44,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,67.47,55.78,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,29.55,4.43,6.84,0.00,0.00,0.00,0.00,20.62,0.00,0.00,84.67,119.43,5.67,0.00,0.00,42.89,49.55,54.15,30.67,30.56,30.55,0.00,46.79,0.00,0.00,133.63
4.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,46.85,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,63.94,24.65,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,0.00,4.43,0.00,0.00,0.00,0.00,0.00,20.62,0.00,0.00,197.14,66.49,5.67,0.00,0.00,38.52,49.12,54.15,30.67,30.56,30.55,20.62,55.44,20.62,0.00,117.83
5.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,53.28,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,65.91,32.46,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,16.49,4.43,3.81,0.00,0.00,0.00,0.00,20.62,0.00,0.00,197.14,66.49,5.67,0.00,0.00,42.49,49.95,54.15,30.67,30.56,30.55,55.44,20.62,20.62,0.00,125.09
6.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,82.49,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,71.85,68.01,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,64.80,0.00,21.89,0.00,86.69,169.50,86.69,5.67,0.00,41.91,44.77,47.68,54.15,30.67,30.56,30.55,54.11,45.26,20.62,0.00,146.00
7.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,89.15,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,75.69,76.11,44.06,34.48,100.00,0.00,3.90,6.88,84.93,0.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,29.70,0.00,29.70,48.00,121.13,179.33,121.16,5.67,0.00,68.77,44.74,47.71,54.15,30.67,30.56,30.55,41.26,68.57,20.62,20.62,146.00
8.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,92.60,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,76.78,80.30,44.06,34.48,108.43,0.00,3.90,6.88,84.93,0.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,27.65,0.00,27.65,52.09,136.29,197.07,136.33,5.67,0.00,76.30,42.56,49.89,54.15,30.67,30.56,30.55,55.88,53.95,31.54,91.07,146.00
9.00,72.44,29.95,67.13,643.66,146.22,5.17,5.42,98.32,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,75.16,87.27,44.06,34.48,130.96,0.00,3.90,6.88,84.93,0.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,21.51,0.00,44.53,44.53,184.17,134.52,184.23,5.67,0.00,76.30,47.45,49.80,54.15,30.67,30.56,30.55,56.00,53.83,110.26,110.22,146.00
10.00,72.37,29.95,67.13,643.66,146.22,5.17,5.42,97.18,19.19,2.93,28.29,14.92,60.00,0.00,5.13,2.82,156.25,71.59,85.89,44.06,34.48,133.12,0.00,3.90,6.88,84.93,0.00,6.39,9.98,47.44,4.43,10.97,0.00,0.00,52.78,0.00,22.42,32.08,157.72,190.07,157.78,5.67,0.00,76.30,44.51,48.11,54.15,30.67,30.56,30.55,52.73,57.10,25.21,72.97,137.30
