"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.77,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.48,27.51,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,11.20,27.90,3.10,27.00,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,38.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.35,0.36,18.90,0.00,0.00,0.00,1.00,28.60,46.30,2.95,2.01,0.00,36.90,36.00,0.00,1.90,0.00,0.00
2.00,0.00,24.04,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,20.82,27.40,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,11.00,28.00,3.10,27.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,35.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.28,0.34,18.90,0.00,0.00,0.00,1.00,28.40,47.00,2.87,2.01,0.00,38.50,33.00,0.00,1.90,0.00,0.00
3.00,0.00,24.07,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.19,26.90,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,11.60,30.40,3.10,27.10,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,34.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.24,0.24,18.90,0.00,0.00,0.00,1.00,28.20,46.80,3.07,2.04,0.00,40.60,32.00,0.00,1.90,0.00,0.00
4.00,0.00,23.92,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.57,26.26,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,12.00,32.00,3.10,27.00,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,36.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.22,0.11,18.90,0.00,0.00,0.00,1.00,27.40,45.60,3.35,2.07,0.00,40.50,33.00,0.00,1.90,0.00,0.00
5.00,0.00,23.88,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.85,25.14,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,12.00,31.10,3.10,26.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,36.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.28,0.09,18.90,0.00,0.00,0.00,1.00,24.70,41.90,3.19,2.01,0.00,39.70,33.00,0.00,1.90,0.00,0.00
6.00,0.00,23.97,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,22.09,23.85,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,11.70,29.80,3.10,26.90,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,35.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.37,0.12,18.90,0.00,0.00,0.00,1.00,22.20,38.50,2.89,1.92,0.00,37.30,30.00,0.00,1.90,0.00,0.00
7.00,0.00,24.04,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,22.08,23.65,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,10.60,27.00,3.10,26.80,19.42,19.32,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,33.00,12.82,11.65,19.42,3.00,10.70,7.60,14.95,1.20,0.32,0.16,18.90,0.00,0.00,0.00,1.00,20.00,36.00,2.55,1.79,0.00,34.40,28.00,0.00,1.90,0.00,0.00
8.00,0.00,23.82,0.00,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.00,0.00,10.68,0.00,9.80,21.99,23.80,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.00,9.80,24.90,3.10,26.80,19.42,19.32,0.00,17.96,0.01,0.60,8.00,9.00,9.00,2.40,32.00,12.82,11.65,19.42,3.00,10.70,7.60,14.76,1.20,0.22,0.20,18.90,0.00,0.00,0.00,1.00,18.60,34.20,2.21,1.63,0.00,33.70,25.00,0.00,1.90,0.00,0.00
9.00,3.33,23.88,0.02,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.05,0.13,10.68,0.00,9.80,21.66,24.27,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,0.12,10.10,24.80,3.10,26.70,19.42,19.32,6.99,17.96,0.82,0.60,8.00,9.00,9.00,2.40,29.00,12.82,11.65,19.42,3.00,10.70,7.60,14.76,1.20,0.20,0.23,18.90,0.00,0.00,0.03,1.00,20.10,34.40,2.23,1.78,5.98,33.70,23.00,0.00,1.90,3.52,10.01
10.00,8.25,23.76,0.95,14.00,4.20,7.80,4.50,9.85,1.50,0.40,3.50,0.00,0.20,1.52,10.68,0.00,9.80,21.25,24.85,0.00,11.07,15.53,3.90,18.83,18.54,6.50,10.00,2.80,1.55,10.50,25.10,3.10,26.70,19.42,19.32,43.50,17.96,8.57,0.60,8.00,9.00,9.00,2.40,24.00,12.82,11.65,19.42,3.00,10.70,7.60,14.76,1.20,0.20,0.26,18.90,0.00,0.00,0.06,1.00,21.00,34.40,2.38,2.03,34.11,35.80,21.00,0.00,1.90,18.52,40.18
