"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,600.03,146.88,7.98,8.37,39.01,16.68,0.37,0.00,14.92,78.35,5.13,2.82,124.72,66.62,16.49,0.00,29.85,74.99,0.00,1.97,6.88,68.15,6.39,0.00,38.17,3.45,8.83,0.00,144.33,54.68,54.43,54.91,41.25,66.49,72.84,66.49,0.00,0.00,0.00,35.95,46.23,28.99,0.00,0.00,0.00,29.48,0.00,110.26,0.00,101.67
2.00,67.03,29.95,67.13,635.88,146.88,7.98,8.37,52.47,16.68,0.37,0.00,14.92,77.94,5.13,2.82,124.72,66.35,32.87,0.00,34.60,74.99,0.00,1.97,6.88,68.15,6.39,0.00,42.38,3.45,9.80,0.00,0.00,67.50,0.00,61.17,67.33,66.49,72.84,66.49,0.00,0.00,0.00,33.25,45.66,28.99,0.00,0.00,0.00,33.53,0.00,101.46,0.00,101.75
3.00,57.58,29.95,67.13,635.88,146.88,7.98,8.37,59.12,16.68,0.37,0.00,14.92,83.13,5.13,2.82,124.72,67.09,40.96,0.00,15.07,74.99,0.00,1.97,6.88,68.15,6.39,0.00,61.66,3.45,14.26,0.00,0.00,65.87,0.00,50.44,35.37,66.49,72.84,66.49,0.00,0.00,0.00,20.62,39.18,28.99,0.00,0.00,0.00,40.77,0.00,110.26,0.00,104.04
4.00,65.27,29.95,67.13,635.88,146.88,7.98,8.37,59.71,16.68,0.37,0.00,14.92,81.32,5.13,2.82,124.72,66.54,41.68,0.00,15.07,74.99,0.00,1.97,6.88,68.15,6.39,0.00,63.29,3.45,14.64,0.00,0.00,67.50,0.00,61.17,0.00,66.49,72.84,66.49,0.00,0.00,0.00,27.73,43.64,28.99,0.00,0.00,0.00,40.77,0.00,110.26,0.00,103.03
5.00,67.39,29.95,67.13,635.88,146.88,7.98,8.37,60.96,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,66.22,43.20,0.00,26.47,74.99,0.00,1.97,6.88,68.15,6.39,0.00,72.17,3.45,16.69,0.00,0.00,61.17,0.00,61.17,0.00,69.68,74.91,69.68,0.00,0.00,0.00,34.88,45.90,28.99,0.00,0.00,0.00,43.85,0.00,99.27,0.00,101.71
6.00,65.14,29.95,67.13,635.88,146.88,7.98,8.37,59.62,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,63.35,41.57,0.00,15.07,74.99,0.00,1.97,6.88,68.15,6.39,0.00,67.95,3.45,15.72,0.00,0.00,61.17,0.00,67.88,0.00,66.49,72.84,66.49,0.00,0.00,0.00,31.47,44.77,28.99,0.00,0.00,0.00,42.79,0.00,108.24,0.00,93.16
7.00,70.26,29.95,43.97,635.88,146.88,7.98,8.37,51.62,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,56.06,31.83,0.00,24.74,74.99,0.00,1.97,6.88,68.15,0.00,0.00,0.00,3.45,0.00,0.00,0.00,45.83,0.00,67.88,0.00,66.49,72.84,0.00,0.00,0.00,0.00,40.64,46.46,28.99,0.00,0.00,0.00,73.43,0.00,82.76,0.00,58.40
8.00,56.25,29.95,43.97,635.88,146.88,7.98,8.37,41.33,16.68,0.37,0.00,14.92,63.34,5.13,2.82,124.72,42.22,19.31,0.00,15.07,74.99,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,61.55,0.00,61.89,32.24,0.00,72.84,0.00,0.00,0.00,0.00,0.00,51.61,28.99,0.00,0.00,0.00,36.56,0.00,105.20,0.00,18.33
9.00,62.12,25.71,43.97,635.88,146.88,7.98,8.37,55.83,16.68,0.37,0.00,14.92,26.37,5.13,2.82,124.72,39.32,36.96,0.00,18.00,74.99,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,39.73,0.00,67.67,0.00,0.00,72.84,0.00,0.00,0.00,0.00,0.00,66.47,28.99,0.00,0.00,0.00,58.12,0.00,110.26,0.00,18.33
10.00,61.71,29.41,43.97,635.88,146.88,7.98,8.37,59.44,16.68,0.37,0.00,14.92,21.89,5.13,2.82,124.72,53.04,41.34,0.00,35.06,74.99,0.00,1.97,6.88,68.15,0.00,9.00,0.00,3.45,0.00,0.00,0.00,67.50,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,0.00,0.00,60.65,28.99,0.00,12.09,0.00,80.11,0.00,45.15,0.00,24.35
