"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,72.37,30.22,67.73,600.01,196.91,3.01,0.00,57.17,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,50.46,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,16.20,10.21,3.78,230.47,230.21,0.00,0.00,0.00,67.92,156.35,168.06,156.41,1.46,76.05,0.00,45.09,47.35,43.09,0.00,0.00,0.00,87.88,88.04,110.50,0.00
2.00,72.37,30.22,67.73,600.01,196.91,3.01,0.00,29.08,19.36,3.98,22.53,10.04,65.00,0.00,4.24,165.35,113.35,16.58,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,41.55,10.21,9.70,230.47,230.21,0.00,0.00,0.00,67.92,169.15,181.84,169.22,1.46,76.05,0.00,45.09,47.35,43.09,0.00,0.00,0.00,87.88,88.04,110.50,0.00
3.00,73.93,30.22,67.73,600.01,196.91,3.01,0.00,73.79,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,70.51,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,29.72,10.21,6.93,230.47,230.21,0.00,0.00,0.00,67.92,174.77,187.69,174.83,1.46,76.05,0.00,49.21,47.16,43.09,0.00,0.00,0.00,87.88,88.04,110.50,20.43
4.00,74.95,30.22,67.73,600.01,196.91,3.01,0.00,47.47,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,38.76,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.98,50.42,10.21,11.76,230.47,230.21,0.00,0.00,0.00,67.92,180.31,193.36,180.37,1.46,71.80,64.01,51.31,52.46,43.09,0.00,0.00,0.00,87.88,88.04,110.50,57.39
5.00,78.54,30.22,67.73,600.01,196.91,3.01,0.00,106.69,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,110.19,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,177.42,190.41,177.48,5.67,72.28,66.38,51.68,52.78,43.09,25.67,25.57,25.56,87.88,88.04,110.50,51.90
6.00,78.57,30.22,67.73,600.01,196.91,3.01,0.00,98.55,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,100.37,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,176.96,189.95,177.03,5.67,72.25,66.26,53.01,53.90,43.09,25.67,25.57,25.56,87.88,88.04,110.50,69.57
7.00,78.46,30.22,67.73,600.01,196.91,3.01,0.00,98.83,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,100.70,44.45,36.54,246.00,15.00,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,176.89,189.88,176.96,5.67,72.47,67.09,56.13,51.72,43.09,25.67,25.57,25.56,87.88,88.04,110.50,84.60
8.00,77.66,30.22,67.73,600.01,196.91,3.01,0.00,108.75,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,112.67,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,0.00,0.00,67.92,170.33,183.10,170.39,5.67,72.11,65.64,52.76,53.69,43.09,25.67,25.57,25.56,87.88,88.04,110.50,78.72
9.00,77.74,30.22,67.73,600.01,196.91,3.01,0.00,89.79,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,89.80,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,59.62,0.00,59.82,172.34,185.19,172.40,5.67,72.26,66.26,54.71,50.71,43.09,25.67,25.57,25.56,87.88,88.04,110.50,103.41
10.00,78.34,30.22,67.73,600.01,196.91,3.01,0.00,111.35,19.36,3.98,22.53,10.04,70.00,0.00,4.24,165.35,113.35,115.80,44.45,36.54,246.00,26.01,1.74,6.88,88.00,115.36,6.39,9.00,0.00,10.21,0.00,230.47,230.21,0.00,63.48,0.00,63.70,172.49,185.34,172.56,5.67,74.59,71.50,57.42,52.66,43.09,25.67,25.57,25.56,87.88,88.04,110.50,110.11
