"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.95,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,13.00,26.86,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,6.77,20.66,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,20.89,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.87,0.76,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,20.10,4.99,0.00,2.00,0.00
2.00,0.00,23.85,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,12.22,26.86,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,6.77,20.66,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,19.79,8.00,19.59,19.59,8.00,10.00,7.70,17.63,2.40,0.87,0.76,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,20.10,4.99,0.00,2.00,0.00
3.00,0.00,23.73,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,12.40,25.82,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,6.32,20.04,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,16.55,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.81,0.76,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,17.62,5.67,0.00,2.00,0.00
4.00,0.00,23.59,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,13.07,23.18,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,6.57,20.89,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,16.27,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.85,0.84,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,17.45,7.30,0.00,2.00,0.00
5.00,0.00,23.67,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,13.63,20.62,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,6.91,21.76,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,15.81,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.89,0.92,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,17.87,8.88,0.00,2.00,0.00
6.00,0.00,23.52,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,13.87,18.32,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,7.55,22.68,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,14.87,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.91,0.99,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,20.06,10.32,0.00,2.00,0.00
7.00,0.00,23.85,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,14.08,16.28,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,8.24,23.67,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,14.29,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,0.95,1.08,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,22.41,11.94,0.00,2.00,0.00
8.00,0.00,23.79,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,14.20,15.03,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,9.08,24.86,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,14.81,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,1.05,1.21,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,25.27,14.11,0.00,2.00,0.00
9.00,0.00,23.60,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,14.38,13.75,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,9.80,26.12,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,15.89,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,1.14,1.31,18.00,0.98,1.70,0.00,1.24,38.33,36.17,4.42,4.17,0.00,27.93,15.39,0.00,2.00,0.00
10.00,0.00,23.70,0.00,0.00,4.20,7.30,9.10,10.77,3.60,0.00,3.40,15.00,0.00,0.00,11.75,11.17,0.00,14.77,12.42,0.00,0.00,0.00,4.80,19.39,19.39,19.20,19.59,2.80,0.00,10.15,27.57,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,10.00,10.00,10.00,2.40,18.65,8.00,19.59,19.59,8.00,10.80,7.70,17.63,2.40,1.19,1.34,18.00,0.98,1.70,0.00,1.23,38.33,36.17,4.42,4.17,0.00,29.97,13.97,0.00,2.00,0.00
