"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,75.99,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,115.36,6.39,9.98,88.21,10.21,19.95,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
2.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,57.08,6.39,9.00,85.47,10.21,19.94,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
3.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,28.98,6.39,9.00,58.52,10.21,13.66,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
4.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,26.78,10.21,6.25,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
5.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,16.20,10.21,3.78,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
6.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,16.20,10.21,3.78,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
7.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.04,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.19
8.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,10.03,45.00,5.85,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.13
9.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,14.49,45.00,8.44,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,110.04
10.00,78.57,30.22,67.73,600.01,196.91,7.51,3.52,108.01,19.36,3.72,39.58,15.04,45.00,8.77,7.96,165.35,113.35,133.88,44.45,35.59,246.01,24.09,2.85,6.88,88.00,16.34,6.39,9.00,0.00,10.21,0.00,230.47,230.21,26.10,67.69,68.48,26.10,185.79,190.01,185.86,5.67,76.05,73.16,67.00,67.06,61.11,30.94,23.51,30.82,87.88,84.00,110.50,111.18
