"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.75,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.21,31.91,8.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.08,53.66,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,86.37,12.83,19.44,8.00,10.70,8.20,17.49,2.40,1.66,3.16,18.00,0.00,2.00,61.50,107.72,4.03,1.90,0.00,83.46,66.62,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
2.00,0.00,23.51,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.28,32.36,8.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,18.20,54.09,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,73.46,12.83,19.44,8.00,10.70,8.20,17.49,2.40,1.66,3.16,18.00,0.00,2.00,62.97,109.31,3.39,1.60,0.00,83.07,53.86,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
3.00,0.00,23.65,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.31,30.81,8.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,16.87,50.55,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,58.88,12.83,19.44,8.00,10.70,8.20,17.49,2.40,1.66,3.16,18.00,0.00,2.00,61.36,102.96,2.67,1.33,0.00,75.15,41.57,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
4.00,0.00,23.60,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.31,28.34,8.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.92,47.16,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,46.11,12.83,19.44,8.00,10.70,8.20,17.49,2.40,1.66,3.16,18.00,0.00,2.00,55.74,98.57,2.05,1.10,0.00,70.91,31.31,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
5.00,0.00,23.75,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.32,24.63,8.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.27,41.68,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,38.41,12.83,19.44,8.00,10.70,8.20,17.49,2.40,3.16,5.27,18.00,0.00,2.00,47.74,89.69,1.60,0.96,0.00,63.49,24.47,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
6.00,0.00,23.74,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.25,21.81,8.00,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.59,38.64,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,31.44,12.83,19.44,8.00,10.70,8.20,17.49,2.40,5.27,8.00,18.00,0.00,2.00,36.49,81.49,1.31,0.85,0.00,59.38,19.18,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
7.00,0.00,23.77,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,5.07,20.10,8.00,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,13.60,37.97,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,26.34,12.83,19.44,8.00,10.70,8.20,17.49,2.40,8.00,11.10,18.00,0.00,2.00,25.29,66.77,1.30,0.86,0.00,54.79,16.91,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
8.00,0.00,23.72,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,4.29,20.91,8.00,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.77,40.00,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,24.19,12.83,19.44,8.00,10.70,8.20,17.49,2.40,11.10,14.12,18.00,0.00,2.00,20.68,54.72,1.60,1.03,0.00,55.19,16.33,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
9.00,0.00,23.68,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,3.07,20.79,5.80,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,15.24,38.75,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,18.15,12.83,19.44,8.00,10.70,8.20,17.49,2.40,11.10,14.12,18.00,0.00,2.00,18.35,47.77,1.60,0.94,0.00,56.19,12.08,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
10.00,0.00,23.75,0.00,0.00,4.20,7.50,9.20,19.14,3.64,0.00,3.50,0.00,0.00,0.00,13.61,0.00,5.60,2.77,17.77,5.10,3.10,14.58,5.00,19.24,19.24,19.44,19.44,2.80,0.00,14.86,36.66,3.50,27.00,19.44,18.66,0.00,17.88,0.00,0.60,19.44,19.44,19.44,1.20,10.57,12.83,19.44,8.00,10.70,8.20,17.49,2.40,11.10,14.12,18.00,0.00,2.00,17.12,44.74,1.31,0.68,0.00,55.36,7.17,0.00,2.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00
