"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,108.46,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,43.33,0.00,10.07,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
2.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,108.76,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,43.96,0.00,10.22,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
3.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,109.96,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,43.47,0.00,10.10,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
4.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,103.68,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,34.75,0.00,8.08,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
5.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,102.65,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,46.29,0.00,10.76,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
6.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,95.73,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,16.33,0.00,3.79,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
7.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,54.77,5.83,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.58,87.66,0.00,6.39,9.98,4.62,0.00,0.00,229.57,229.31,67.83,67.42,68.21,21.86,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
8.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,83.76,8.91,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,0.00,0.00,229.57,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
9.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,10.00,54.77,5.83,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,0.00,0.00,229.57,229.31,47.32,47.11,47.52,31.26,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
10.00,78.57,19.00,67.46,597.07,195.18,8.16,7.08,110.91,19.29,3.99,42.03,8.17,44.76,4.76,7.12,3.91,164.71,112.91,88.82,0.00,47.27,160.63,34.42,3.89,6.88,87.66,0.00,6.39,9.98,4.62,0.00,0.00,229.57,229.31,20.51,0.00,20.51,0.00,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,74.06,30.82,30.70,30.70,87.54,84.00,110.80,110.76,105.00
