"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.74,29.69,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.42,78.95,5.13,2.82,163.91,107.32,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,85.48,3.45,19.77,0.00,0.00,45.20,44.60,45.20,20.62,92.12,103.95,92.13,0.00,74.91,53.40,43.88,46.94,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
2.00,69.84,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.42,78.95,5.13,2.82,163.91,110.49,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,68.14,3.45,15.76,0.00,0.00,20.62,44.60,45.20,45.20,66.49,80.41,66.49,0.00,74.91,53.40,43.89,46.94,39.92,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
3.00,66.80,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.42,78.95,5.13,2.82,163.91,109.69,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,54.95,3.45,12.71,0.00,0.00,33.86,54.05,33.86,33.86,66.49,80.41,66.49,0.00,74.91,53.40,33.21,45.12,39.92,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
4.00,64.71,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.18,77.68,5.13,2.82,163.91,105.31,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,50.31,3.45,11.64,0.00,0.00,38.98,38.68,38.98,38.98,0.00,80.41,66.49,0.00,74.91,53.40,29.04,43.99,39.92,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
5.00,61.38,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,12.58,69.19,5.13,2.82,163.91,101.17,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,34.91,3.45,8.08,0.00,0.00,33.86,54.05,33.86,33.86,0.00,80.41,66.49,0.00,74.91,66.99,20.62,39.18,39.92,0.00,0.00,0.00,85.00,37.76,65.01,64.99,146.00
6.00,63.68,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.75,80.74,5.13,2.82,163.91,111.79,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,52.27,3.45,12.09,0.00,0.00,20.62,57.85,38.57,38.57,0.00,85.43,0.00,0.00,74.91,53.40,30.73,44.50,39.92,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
7.00,59.41,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.84,81.00,5.13,2.82,163.91,109.48,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,52.97,3.45,12.25,0.00,0.00,33.86,54.05,33.86,33.86,0.00,80.52,0.00,0.00,74.91,53.40,0.00,54.82,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
8.00,63.72,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.66,80.31,5.13,2.82,163.91,109.69,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,48.57,3.45,11.24,0.00,0.00,20.62,56.88,57.50,20.62,0.00,80.41,0.00,0.00,74.91,53.40,27.19,43.32,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
9.00,65.86,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.92,81.71,5.13,2.82,163.91,111.31,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,54.75,3.45,12.66,0.00,0.00,33.67,33.58,54.69,33.67,0.00,96.29,0.00,0.00,74.91,53.40,31.30,44.65,39.92,0.00,0.00,0.00,85.00,51.35,65.01,64.99,146.00
10.00,68.42,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.92,82.02,5.13,2.82,163.91,112.36,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,62.41,3.45,14.44,0.00,0.00,57.35,57.02,20.62,20.62,0.00,125.11,0.00,0.00,74.91,53.40,36.63,45.80,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
11.00,72.53,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.48,78.97,5.13,2.82,163.91,110.64,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,77.67,3.45,17.96,0.00,0.00,38.37,38.11,58.50,20.62,0.00,153.93,0.00,0.00,74.91,53.40,49.82,47.82,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
12.00,64.75,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,14.42,78.95,5.13,2.82,163.91,90.85,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,52.97,3.45,12.25,0.00,0.00,33.67,33.58,54.69,33.67,0.00,80.41,0.00,0.00,74.91,53.40,29.13,44.02,39.92,0.00,0.00,0.00,51.35,85.00,65.01,64.99,146.00
13.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,12.26,67.46,5.13,2.82,163.91,90.11,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,0.00,63.31,3.45,14.64,0.00,0.00,20.62,0.00,66.16,20.62,0.00,72.84,0.00,0.00,74.91,53.40,45.30,47.15,39.92,0.00,0.00,0.00,85.00,39.70,65.01,64.99,146.00
14.00,72.37,29.95,67.13,635.03,206.59,7.51,7.88,104.11,18.44,2.23,18.87,12.26,67.15,5.13,2.82,163.91,79.29,95.70,22.12,18.00,145.13,0.00,1.97,6.88,87.69,0.00,9.00,0.00,3.45,0.00,0.00,0.00,20.62,0.00,20.62,0.00,0.00,72.84,0.00,1.34,74.91,53.40,41.10,46.53,39.92,0.00,10.31,0.00,39.70,85.00,65.01,64.99,109.05
