"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,46.46,28.46,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,91.79,5.13,2.82,163.91,56.18,79.98,36.63,24.74,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,42.77,42.63,59.81,42.71,0.00,194.86,181.96,0.00,74.91,76.30,41.67,41.64,47.31,30.67,30.56,30.55,59.33,59.41,106.46,106.42,203.20,8.45,20.25
2.00,46.46,28.94,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.13,5.13,2.82,163.91,56.18,79.98,36.63,18.00,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,47.90,47.66,48.10,47.80,128.77,137.10,128.80,0.00,74.91,76.30,44.68,41.56,47.31,30.67,30.56,30.55,46.04,75.20,104.35,104.31,203.20,8.45,20.25
3.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,98.52,5.13,2.82,163.91,56.18,79.98,36.63,21.26,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,58.60,44.43,44.73,44.52,133.41,142.16,133.45,0.00,74.91,76.30,38.92,43.17,47.31,30.67,30.56,30.55,54.36,66.66,107.07,107.02,203.20,8.45,20.25
4.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,97.29,5.13,2.82,163.91,56.18,79.98,36.63,26.63,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,67.50,67.10,23.30,23.30,137.62,147.13,137.66,0.00,74.91,76.30,40.02,47.45,47.31,30.67,30.56,30.55,87.12,26.21,107.25,107.21,203.20,8.45,20.25
5.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,29.59,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,51.08,50.81,51.32,50.96,137.26,146.69,137.28,0.00,74.91,76.30,66.56,0.00,47.31,30.67,30.56,30.55,61.82,61.88,0.00,110.22,203.20,8.45,20.25
6.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,21.22,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,85.48,5.46,19.77,228.46,228.19,60.24,45.60,45.97,31.36,128.59,136.90,128.63,0.00,74.91,76.30,45.02,44.98,47.31,30.67,30.56,30.55,76.70,0.00,106.85,106.80,203.20,8.45,20.25
7.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,26.72,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,76.10,5.46,17.60,228.46,228.19,58.37,30.06,58.68,26.57,178.36,191.29,0.00,0.00,74.91,76.30,46.61,37.57,47.31,30.67,30.56,30.55,70.01,0.00,102.64,102.59,203.20,8.45,20.25
8.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,24.70,242.00,34.00,1.97,6.88,87.69,50.00,6.39,9.98,62.20,5.46,14.39,228.46,228.19,57.14,0.00,36.35,56.98,158.05,169.99,0.00,0.00,74.91,76.30,42.52,29.62,47.31,30.67,30.56,30.55,37.95,0.00,66.97,0.00,203.20,8.45,20.25
9.00,46.46,27.05,66.51,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,0.00,242.00,34.00,1.97,6.88,87.69,0.00,6.39,9.98,4.64,5.46,0.00,228.46,228.19,0.00,0.00,67.88,0.00,0.00,180.80,168.20,0.00,74.91,76.30,54.10,54.03,47.31,30.67,30.56,30.55,39.64,29.82,28.10,28.10,203.20,8.45,20.25
10.00,46.46,29.95,67.13,621.00,202.02,6.93,7.27,99.93,17.21,2.23,20.75,14.92,95.68,5.13,2.82,163.91,56.18,79.98,36.63,0.00,242.00,34.00,1.97,6.88,87.69,0.00,6.39,9.98,43.62,5.46,10.09,228.46,228.19,0.00,0.00,67.88,0.00,0.00,145.55,136.33,0.00,74.91,76.30,49.65,37.98,47.31,30.67,30.56,30.55,0.00,31.16,20.62,20.62,203.20,8.45,20.25
