"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,16.88,19.21,4.79,0.00,0.00,94.67,5.69,3.06,164.07,112.47,44.37,45.00,148.01,34.29,6.88,87.77,20.00,6.39,9.98,91.91,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,28.56,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,78.57,29.98,67.20,596.93,0.00,3.09,3.24,69.62,19.21,4.79,0.00,0.00,42.26,5.69,3.06,164.07,112.47,44.37,45.00,148.01,34.29,6.88,87.77,20.00,6.39,9.98,93.54,10.52,19.79,192.08,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,28.56,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,13.93,19.21,4.79,0.00,0.00,36.77,5.69,3.06,164.07,112.47,31.62,47.08,148.01,34.29,6.88,87.77,20.00,6.39,9.98,88.84,10.52,19.79,222.89,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,108.56,19.21,4.79,0.00,0.00,15.45,5.69,3.06,164.07,101.24,44.37,45.00,148.01,34.29,0.00,87.77,20.00,6.39,9.98,90.37,10.52,19.79,144.18,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,18.99,19.21,4.79,0.00,0.00,47.45,5.69,3.06,164.07,112.47,44.37,47.08,148.01,34.29,6.88,87.77,20.00,6.39,9.98,87.65,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,31.44,19.21,4.79,0.00,0.00,33.73,5.69,3.06,164.07,112.47,44.37,45.00,148.01,34.29,6.88,87.77,20.00,6.39,9.98,88.60,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,0.00,19.21,4.79,0.00,0.00,37.72,5.69,3.06,164.07,112.47,18.67,45.00,148.01,34.29,6.88,87.77,20.00,6.39,9.98,89.14,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,110.48,19.21,4.79,0.00,0.00,71.85,5.69,3.06,164.07,112.47,44.37,47.08,148.01,34.29,6.88,87.77,20.00,6.39,9.98,0.00,10.52,19.79,228.68,0.00,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,78.81,78.96,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,12.36,19.21,4.79,0.00,0.00,21.81,5.69,3.06,164.07,112.47,40.80,45.00,215.00,34.29,4.64,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,78.57,29.98,67.20,650.00,0.00,3.09,3.24,83.39,19.21,4.79,0.00,0.00,35.79,5.69,3.06,164.07,112.47,44.37,45.00,215.00,34.29,6.88,87.77,20.00,6.39,9.98,95.55,10.52,19.79,228.68,144.18,0.00,0.00,0.00,0.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
