"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,32.85,112.13,7.22,3.88,113.07,77.76,90.01,0.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.64,0.00,11.86,0.00,0.00,45.80,45.62,45.38,20.73,174.04,0.00,183.00,1.06,0.00,0.00,66.24,66.15,46.84,0.00,16.31,0.00,0.00,78.71,109.73,20.73,118.03,20.06,2.07,20.00,0.00,4.06
2.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,55.62,19.10,1.64,32.85,113.12,7.22,3.88,113.07,77.26,51.47,0.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.64,0.00,11.86,0.00,145.08,33.21,33.17,66.87,21.36,124.09,114.22,107.84,1.06,0.00,0.00,66.24,66.15,46.84,0.00,0.00,16.31,0.00,20.73,0.00,109.69,117.89,20.06,2.07,20.00,0.00,4.06
3.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,56.10,19.10,1.64,32.85,117.20,7.22,3.88,113.07,76.42,52.06,0.00,87.85,15.99,6.88,61.49,26.00,6.39,3.90,34.64,0.00,11.86,0.00,145.08,30.64,0.00,67.48,53.92,183.21,164.64,0.00,0.00,0.00,0.00,66.24,66.15,46.84,0.00,0.00,0.00,0.00,20.73,102.97,20.80,118.85,20.06,2.07,20.00,0.00,4.06
4.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,66.08,19.10,1.64,32.85,135.96,7.22,3.88,113.07,76.93,64.25,0.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.34,0.00,11.79,167.96,0.00,44.37,44.21,38.99,38.99,182.53,94.86,88.83,1.92,0.00,0.00,66.24,66.15,46.84,0.00,14.74,14.74,0.00,26.94,84.28,55.05,119.95,20.06,2.07,20.00,0.00,4.06
5.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,32.85,132.10,7.22,3.88,113.07,74.42,90.01,0.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,35.32,0.00,12.01,0.00,0.00,43.37,43.22,67.13,30.49,87.06,159.78,148.89,2.79,0.00,0.00,66.24,66.15,46.84,0.00,21.46,21.46,0.00,55.28,61.54,109.22,118.06,20.06,2.07,10.01,9.99,4.06
6.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,59.44,19.10,1.64,32.85,125.69,7.22,3.88,113.07,71.41,56.13,18.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.34,0.00,11.79,160.40,0.00,39.19,39.10,65.91,22.41,181.06,100.40,94.38,1.06,0.00,0.00,66.24,66.15,46.84,0.00,16.31,0.00,0.00,20.73,59.47,70.10,114.28,20.06,2.07,20.00,0.00,4.06
7.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,32.85,119.04,7.22,3.88,113.07,68.47,90.01,18.62,87.85,15.99,6.88,61.49,26.00,6.39,0.00,35.40,0.00,12.03,0.00,0.00,45.63,45.44,67.55,33.07,105.07,163.41,152.15,0.00,0.00,0.00,66.24,52.17,46.84,0.00,0.00,0.00,0.00,44.21,0.00,109.69,111.11,20.06,2.07,10.01,9.99,4.06
8.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,87.14,19.10,1.64,32.85,111.15,7.22,3.88,113.07,65.94,90.01,18.86,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.34,0.00,11.79,0.00,0.00,34.80,34.75,42.31,42.31,183.28,94.14,88.10,0.00,0.00,0.00,66.24,52.17,46.84,0.00,0.00,0.00,0.00,20.73,75.18,70.97,107.71,20.06,2.07,0.00,20.00,4.06
9.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,86.60,19.10,1.64,32.85,105.10,7.22,3.88,113.07,63.65,89.35,18.86,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.34,0.00,11.79,0.00,0.00,51.45,0.00,44.64,44.64,183.28,0.00,158.05,0.00,0.00,0.00,66.24,52.17,46.84,0.00,0.00,0.00,0.00,20.73,78.82,66.30,105.78,20.06,2.07,20.00,0.00,4.06
10.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,80.59,19.10,1.64,32.85,141.62,7.22,3.88,113.07,66.60,82.00,18.72,87.85,15.99,6.88,61.49,26.00,6.39,0.00,34.34,0.00,11.79,0.00,0.00,67.18,0.00,37.66,20.75,183.25,155.23,0.00,1.06,0.00,0.00,66.24,52.17,46.84,0.00,0.00,16.31,0.00,20.73,0.00,97.31,123.44,20.06,2.07,0.00,20.00,4.06
