"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
14.00,0.00,23.30,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.27,1.81,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.09,28.34,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,59.30,12.47,18.89,8.20,8.00,7.80,17.00,1.20,2.53,2.46,18.00,0.00,2.00,23.44,29.80,0.53,1.36,0.00,24.50,46.10,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
15.00,0.00,23.15,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.08,1.69,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.39,28.75,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,51.90,12.47,18.89,8.20,8.00,7.80,17.00,1.20,2.73,3.08,18.00,0.00,2.00,19.73,28.50,0.51,1.17,0.00,23.90,36.60,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
16.00,0.00,23.22,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.02,2.11,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.64,28.12,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,42.00,12.47,18.89,8.20,8.00,7.80,17.00,1.20,2.93,4.09,18.00,0.00,2.00,16.29,28.80,0.48,1.10,0.00,23.20,26.90,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
17.00,0.00,23.37,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.01,2.62,8.00,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.43,26.25,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,31.50,12.47,18.89,8.20,8.00,7.80,17.00,1.20,2.68,3.93,18.00,0.00,2.00,17.79,29.60,0.44,1.03,0.00,22.20,19.10,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
18.00,0.00,23.20,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,3.11,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.04,24.22,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,22.60,12.47,18.89,8.20,8.00,7.80,17.00,1.20,2.15,2.60,18.00,0.00,2.00,15.93,30.20,0.40,0.94,0.00,21.10,12.30,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
19.00,0.00,23.21,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,3.26,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.80,22.75,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,16.30,12.47,18.89,8.20,8.00,7.80,17.00,1.20,1.50,1.04,18.00,0.00,2.00,14.95,28.90,0.36,0.84,0.00,19.80,6.60,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
20.00,0.00,23.07,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,2.36,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.19,22.51,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,11.70,12.47,18.89,8.20,8.00,7.80,17.00,1.20,1.03,0.48,18.00,0.00,2.00,15.19,26.90,0.33,0.71,0.00,18.40,2.00,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
21.00,0.00,23.15,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.01,1.61,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,9.27,22.46,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,9.20,12.47,18.89,8.20,8.00,7.80,17.00,1.20,0.71,0.19,18.00,0.00,2.00,15.15,23.40,0.31,0.60,0.00,16.90,3.80,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
22.00,0.00,23.14,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,1.11,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.67,22.93,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,6.30,12.47,18.89,8.20,8.00,7.80,17.00,1.20,0.56,0.07,18.00,0.00,2.00,14.53,19.80,0.32,0.51,0.00,15.70,6.50,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
23.00,0.00,23.16,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,0.70,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,8.40,23.78,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,2.40,12.47,18.89,8.20,8.00,7.80,17.00,1.20,0.74,0.06,18.00,0.00,2.00,14.11,17.30,0.37,0.50,0.00,15.30,5.50,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
24.00,0.00,23.21,0.00,14.00,4.20,0.00,11.90,18.62,3.50,0.00,3.50,13.00,0.00,0.00,17.01,0.00,7.20,0.00,0.35,7.90,10.86,13.79,5.00,18.70,18.70,18.89,18.89,1.40,0.00,7.70,22.81,3.24,27.00,18.89,0.00,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,3.60,12.47,18.89,8.20,8.00,7.80,17.00,1.20,0.94,0.07,18.00,0.00,2.00,13.22,15.70,0.33,0.46,0.00,15.10,4.20,0.00,2.00,0.00,0.00,11.00,0.00,19.00,0.00,0.00,0.00
