"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,103.97,18.53,4.79,25.91,88.81,7.27,3.91,115.74,75.48,92.90,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,93.96,3.90,19.68,0.00,178.32,65.61,64.89,65.98,36.92,0.00,196.19,183.34,2.65,74.55,66.67,49.40,42.30,36.86,0.00,30.41,0.00,21.59,21.59,80.90,0.00,114.27,20.34,6.35,0.00,0.00,4.83
2.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,99.92,18.53,4.79,25.91,92.19,7.27,3.91,115.74,75.00,87.95,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,85.39,3.90,19.68,171.85,0.00,65.01,64.61,43.52,43.52,0.00,196.19,183.34,4.43,71.37,68.85,49.01,42.68,36.86,19.25,19.22,19.21,20.73,20.73,80.90,0.00,115.67,20.34,6.35,0.00,0.00,4.83
3.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,99.62,18.53,4.79,25.91,94.29,7.27,3.91,115.74,74.66,87.58,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,82.62,3.90,19.68,172.14,0.00,65.40,55.06,65.77,24.65,0.00,196.19,183.34,2.65,71.46,66.81,52.45,39.24,36.86,0.00,0.00,30.40,20.73,20.73,78.73,0.00,116.16,20.34,6.35,0.00,0.00,4.83
4.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,96.01,18.53,4.79,25.91,93.93,7.27,3.91,115.74,71.92,83.18,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,0.00,168.54,58.50,38.61,38.81,58.35,0.00,196.19,183.34,4.07,70.74,53.37,43.03,43.00,36.86,17.42,17.40,17.40,20.73,20.73,69.74,0.00,109.51,20.34,6.35,0.00,0.00,4.83
5.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,95.73,18.53,4.79,25.91,94.37,7.27,3.91,115.74,71.19,82.83,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,0.00,168.42,29.26,64.50,62.98,50.66,0.00,196.19,183.34,4.04,69.41,60.41,44.32,48.36,36.86,17.26,17.24,17.24,20.73,20.73,80.90,0.00,109.92,20.34,6.35,0.00,0.00,4.83
6.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,93.09,18.53,4.79,25.91,92.72,7.27,3.91,115.74,67.57,79.61,34.81,90.00,15.20,6.88,62.94,0.00,6.39,9.00,79.46,3.90,19.68,0.00,164.93,22.85,66.77,67.55,32.75,0.00,196.19,183.34,2.70,72.42,58.97,55.26,38.84,36.86,10.36,10.36,10.36,0.00,20.73,80.90,0.00,105.69,20.34,6.35,0.00,0.00,4.83
7.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,91.15,18.53,4.79,25.91,92.72,7.27,3.91,115.74,64.06,77.24,34.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,0.00,162.38,57.47,59.53,66.96,21.63,0.00,196.19,183.34,3.21,0.00,75.93,49.85,44.11,36.86,24.71,0.00,24.61,20.73,20.73,80.90,0.00,100.28,20.34,6.35,0.00,0.00,4.83
8.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,79.06,18.53,4.79,25.91,88.48,7.27,3.91,115.74,61.35,62.45,34.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,0.00,146.50,39.83,60.90,61.63,20.73,0.00,196.19,183.34,1.49,0.00,71.84,52.39,39.30,36.86,0.00,22.91,0.00,20.73,20.73,78.11,0.00,95.65,20.34,6.35,0.00,0.00,4.83
9.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,74.84,18.53,4.79,25.91,96.95,7.27,3.91,115.74,60.14,57.29,34.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,0.00,145.08,40.06,39.75,40.06,0.00,0.00,196.19,183.34,0.00,0.00,64.27,41.62,50.07,36.86,0.00,0.00,0.00,20.73,20.73,78.11,0.00,99.65,20.34,6.35,0.00,0.00,4.83
10.00,65.54,29.81,66.81,643.50,208.33,4.98,5.23,41.54,18.53,4.79,25.91,92.72,7.27,3.91,115.74,48.33,16.58,34.81,90.00,15.20,6.88,62.94,0.00,6.39,0.00,79.46,3.90,19.68,145.08,0.00,34.67,66.07,34.67,0.00,0.00,196.19,183.34,0.00,0.00,0.00,41.62,50.07,36.86,0.00,0.00,0.00,20.73,20.73,56.41,0.00,52.53,20.34,6.35,0.00,0.00,4.83
