"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,68.19,7.32,3.93,164.07,112.47,88.74,37.90,217.87,29.19,6.72,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,220.60,67.57,67.16,67.94,33.18,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,20.60,85.00,42.43,110.32,203.40,20.46,20.42,16.33,21.95,5.06
2.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,53.76,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.70,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,228.42,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,21.98,37.20,46.72,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,54.74,7.32,3.93,164.07,112.47,88.74,37.90,217.87,29.19,6.70,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,65.11,57.34,66.54,81.64,30.70,30.59,30.58,20.60,85.00,51.31,110.32,203.40,20.46,20.42,16.33,21.95,5.06
4.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,59.41,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.76,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,220.60,67.57,67.16,67.94,28.19,184.35,197.33,184.41,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,26.78,20.60,91.60,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,54.34,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.72,87.77,0.00,6.39,9.98,50.60,10.52,19.74,228.68,220.60,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,26.78,20.60,93.54,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,45.29,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.68,87.77,0.00,6.39,9.98,20.69,10.52,12.82,228.68,228.42,67.57,67.16,67.94,28.18,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,26.78,20.60,93.54,110.32,203.40,20.46,20.42,16.33,21.95,5.06
7.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,55.96,7.32,3.93,164.07,112.47,88.74,37.90,217.87,29.19,6.72,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,220.60,67.57,67.16,67.94,36.01,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,26.78,20.60,83.77,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,55.96,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.76,87.77,0.00,6.39,9.98,50.81,10.52,19.79,228.68,220.60,67.57,67.16,67.94,47.57,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,26.78,20.60,66.38,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,79.49,7.32,3.93,164.07,112.47,88.74,47.08,217.87,29.19,6.88,87.77,0.00,6.39,9.98,89.91,10.52,19.79,228.68,228.42,67.57,67.16,67.94,52.11,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,20.60,20.60,62.18,110.32,203.40,20.46,20.42,16.33,21.95,5.06
10.00,78.57,29.98,0.00,650.00,211.66,0.00,6.54,110.48,19.21,3.77,41.90,0.00,128.78,7.32,3.93,164.07,112.47,88.74,37.90,217.87,29.19,6.88,87.77,0.00,6.39,9.98,95.55,10.52,19.79,228.68,220.60,67.57,67.16,67.94,55.42,184.35,197.33,184.41,5.67,74.99,75.00,57.34,66.54,81.64,30.70,30.59,30.58,20.60,20.60,78.31,110.32,203.40,20.46,20.42,16.33,21.95,5.06
