"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.86,28.27,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,95.12,0.00,5.13,2.82,116.67,39.71,61.95,34.44,30.87,75.00,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,3.92,0.00,0.00,0.00,66.34,65.94,66.72,30.50,0.00,197.14,184.23,1.46,0.00,53.70,46.08,40.91,35.86,12.09,0.00,0.00,26.80,20.62,101.46,0.00,75.07
2.00,65.86,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,94.30,0.00,5.13,2.82,116.67,32.92,61.95,34.44,16.59,73.05,0.00,1.97,6.88,63.75,0.00,6.39,9.00,0.00,3.92,0.00,0.00,0.00,20.62,65.68,44.48,44.48,0.00,121.36,114.58,1.46,0.00,0.00,42.29,28.86,35.86,12.09,0.00,0.00,61.03,20.62,82.78,0.00,43.51
3.00,65.86,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,95.95,0.00,5.13,2.82,116.67,33.40,61.95,34.44,34.48,75.00,0.00,1.97,6.88,63.75,0.00,6.39,9.00,23.42,3.92,5.42,0.00,0.00,20.62,46.21,46.45,20.62,0.00,162.61,151.45,2.35,0.00,0.00,44.56,36.20,35.86,25.80,0.00,0.00,58.99,20.62,110.26,0.00,45.66
4.00,61.15,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,94.47,0.00,5.13,2.82,116.67,34.56,61.95,34.44,34.48,75.00,0.00,1.97,6.88,63.75,0.00,6.39,9.00,34.84,3.92,8.06,147.63,0.00,20.62,36.00,36.18,48.19,0.00,164.84,153.45,2.37,0.00,0.00,59.22,0.00,35.86,26.06,0.00,0.00,51.90,20.62,110.26,0.00,45.88
5.00,65.78,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,95.78,0.00,5.13,2.82,116.67,36.16,61.95,34.44,34.48,75.00,0.00,1.97,6.88,63.75,0.00,6.39,9.00,51.22,3.92,11.85,155.75,0.00,20.62,65.51,0.00,41.01,0.00,173.34,161.24,3.43,0.00,0.00,44.11,33.37,35.86,14.15,14.14,14.14,29.16,28.34,110.26,0.00,46.19
6.00,65.78,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,94.86,0.00,5.13,2.82,116.67,37.97,61.95,34.44,34.48,75.00,0.00,1.97,6.88,63.75,0.00,6.39,9.00,48.92,3.92,11.32,157.52,0.00,20.62,62.10,0.00,44.42,0.00,164.75,153.38,3.71,0.00,59.10,43.27,30.75,35.86,15.57,15.56,15.56,26.80,20.62,107.64,0.00,43.19
7.00,65.78,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,94.52,0.00,5.13,2.82,116.67,39.17,61.95,34.44,34.48,75.00,16.66,1.97,6.88,63.75,0.00,6.39,9.00,53.39,3.92,12.35,160.75,0.00,20.62,42.40,0.00,64.12,0.00,165.16,153.75,3.99,0.00,59.26,43.71,32.03,35.86,17.02,17.00,17.00,26.80,20.62,107.48,0.00,43.59
8.00,65.78,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,94.97,0.00,5.13,2.82,116.67,40.71,61.95,34.44,34.48,75.00,16.66,1.97,6.88,63.75,0.00,6.39,9.00,63.20,3.92,14.62,163.81,0.00,31.59,31.55,0.00,64.01,0.00,168.61,156.88,4.31,0.00,57.88,44.83,35.72,35.86,18.65,18.62,18.62,26.80,26.80,102.67,0.00,44.52
9.00,78.57,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,96.15,0.00,5.13,2.82,116.67,41.91,61.95,34.44,34.48,75.00,16.66,1.97,6.88,63.75,0.00,6.39,9.00,60.58,3.92,14.01,161.29,0.00,27.96,58.81,0.00,20.62,0.00,171.37,159.42,4.38,0.00,40.05,49.70,56.22,35.86,19.00,18.97,18.97,66.50,85.44,48.50,0.00,45.02
10.00,78.57,29.95,67.13,643.66,209.39,4.70,4.93,79.41,19.19,1.15,21.31,14.92,95.12,0.00,5.13,2.82,116.67,40.87,61.95,34.44,34.48,76.95,16.66,1.97,6.88,63.75,0.00,6.39,9.00,60.69,3.92,14.04,158.14,0.00,0.00,20.62,0.00,20.62,0.00,161.63,150.56,4.10,0.00,45.00,50.50,59.85,35.86,17.58,17.56,17.56,78.98,77.99,61.65,0.00,41.74
