"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,48.05,19.36,3.99,0.00,8.17,21.38,0.00,3.86,165.35,113.35,16.34,0.00,36.54,247.10,0.00,1.75,5.38,88.00,35.34,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.91,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,22.39,0.00,11.22,11.22,36.62,36.63,110.50,111.19
2.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,48.05,19.36,3.99,0.00,8.17,54.43,0.00,3.86,165.35,113.35,16.34,0.00,36.54,247.10,0.00,1.75,5.38,88.00,46.22,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.91,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,22.39,0.00,11.22,11.22,31.84,31.84,110.50,111.19
3.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,56.61,19.36,3.99,0.00,8.17,74.24,0.00,3.86,165.35,113.35,26.67,0.00,36.54,247.10,0.00,1.75,5.38,88.00,76.15,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.91,185.79,198.88,185.86,2.31,76.05,73.16,67.15,67.06,22.39,0.00,17.73,17.73,31.68,31.68,110.50,111.19
4.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,48.05,19.36,3.99,0.00,8.17,31.28,0.00,3.86,165.35,113.35,16.35,0.00,36.54,247.10,0.00,1.75,5.38,88.00,89.28,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.90,185.79,198.88,185.86,3.36,76.05,73.16,67.15,67.06,22.39,0.00,25.84,25.83,20.43,20.43,110.50,111.19
5.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,48.05,19.36,3.99,0.00,8.17,34.23,0.00,3.86,165.35,113.35,16.35,0.00,36.54,247.10,15.00,1.75,5.38,88.00,92.00,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.91,185.79,198.88,185.86,3.67,76.05,73.16,67.15,67.06,22.39,0.00,28.18,28.18,27.29,27.29,110.50,111.19
6.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,48.05,19.36,3.99,0.00,8.17,15.32,0.00,3.86,165.35,113.35,16.34,0.00,36.54,247.10,15.00,1.75,5.38,88.00,99.39,6.39,0.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,2.78,76.05,73.16,67.15,67.06,22.39,0.00,21.40,21.40,0.00,67.91,110.50,111.19
7.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,71.54,19.36,3.99,0.00,5.01,31.14,0.00,3.86,165.35,113.35,44.68,0.00,36.54,247.10,15.00,1.75,5.38,88.00,103.70,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.91,185.79,198.88,185.86,4.40,76.05,73.16,67.15,67.06,22.39,19.10,19.06,19.06,57.21,57.28,110.50,111.19
8.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,73.55,19.36,3.99,0.00,5.01,22.73,0.00,3.86,165.35,113.35,47.10,0.00,36.54,247.10,15.00,1.75,5.38,88.00,113.72,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,49.74,49.50,185.79,198.88,185.86,5.03,76.05,73.16,67.15,67.06,22.39,22.37,22.30,22.30,57.38,57.45,110.50,111.19
9.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,79.26,19.36,3.99,0.00,5.01,50.36,0.00,3.86,165.35,113.35,53.99,19.52,36.54,247.10,15.00,1.75,5.38,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,66.55,66.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,22.39,26.34,26.24,26.23,87.88,88.04,110.50,111.19
10.00,78.57,30.22,67.73,647.01,191.00,5.96,0.00,102.44,19.36,3.99,0.00,5.01,50.36,0.00,3.86,165.35,113.35,81.95,42.82,36.54,247.10,15.00,1.75,6.24,88.00,115.36,6.39,9.00,0.00,5.64,0.00,230.47,230.21,0.00,0.00,0.00,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,22.39,29.04,28.92,28.92,87.88,88.04,110.50,111.19
