"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,110.48,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.23,235.00,16.00,6.88,44.06,0.00,6.39,9.43,36.77,5.47,11.30,228.68,0.00,54.86,0.00,67.76,20.60,144.89,155.29,144.94,5.67,74.99,76.38,53.26,64.06,73.66,30.70,30.59,30.58,87.20,20.60,64.61,110.07,143.81,20.46,0.00,21.33,21.12,5.06
2.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,110.48,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,235.00,16.00,6.88,44.06,0.00,6.39,9.00,35.30,5.47,10.96,228.68,0.00,35.83,0.00,64.60,35.83,141.82,151.82,141.86,5.67,74.99,63.17,52.62,63.31,73.66,27.23,27.12,27.11,87.20,20.60,74.32,110.07,140.29,20.46,0.00,21.33,21.12,5.06
3.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,104.42,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,221.70,16.00,6.88,44.06,0.00,6.39,9.00,33.92,5.47,10.64,228.68,0.00,46.33,0.00,64.35,22.48,139.14,148.77,139.18,5.67,69.11,59.74,49.76,57.45,73.66,25.67,25.57,25.56,87.20,20.60,74.33,110.07,137.49,20.46,0.00,21.33,21.12,5.06
4.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,103.16,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,209.51,16.00,6.88,44.06,0.00,6.39,9.00,33.73,5.47,10.60,228.68,0.00,46.35,0.00,64.49,22.75,141.54,151.50,141.59,5.67,0.00,63.17,50.23,58.83,73.66,25.67,25.57,25.56,87.20,20.60,74.33,110.07,133.99,20.46,0.00,21.33,21.12,5.06
5.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,106.39,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,201.48,16.00,6.88,44.06,0.00,6.39,9.00,32.15,5.47,10.23,228.68,0.00,24.01,0.00,48.94,24.01,132.34,141.05,132.38,5.35,67.42,54.10,52.93,63.75,73.66,24.01,23.92,23.92,84.50,20.60,74.31,110.07,133.18,20.46,0.00,21.33,21.12,5.06
6.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,109.67,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,203.15,16.00,6.88,44.06,0.00,6.39,9.00,35.12,5.47,10.92,228.68,0.00,20.60,0.00,56.90,40.34,140.29,150.08,140.34,5.39,0.00,63.17,50.40,57.73,73.66,24.25,24.16,24.16,87.20,20.60,74.55,110.07,133.91,20.46,0.00,21.33,21.12,5.06
7.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,110.48,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,205.14,16.00,6.88,44.06,0.00,6.39,9.00,33.82,5.47,10.62,228.68,0.00,67.32,0.00,67.69,36.78,134.54,143.55,134.58,5.62,66.94,61.79,50.66,57.47,73.66,25.41,25.31,25.31,87.20,20.60,45.12,110.07,137.50,20.46,0.00,21.33,21.12,5.06
8.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,108.98,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,207.04,16.00,6.88,44.06,0.00,6.39,9.00,34.02,5.47,10.67,228.68,0.00,41.67,0.00,65.42,30.77,138.58,148.13,138.62,5.67,70.98,54.53,54.16,64.81,73.66,25.67,25.57,25.56,69.48,85.00,23.72,110.07,144.15,20.46,0.00,21.33,21.12,5.06
9.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,110.48,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,210.90,16.00,6.88,44.06,0.00,6.39,9.00,38.33,5.47,11.66,228.68,0.00,52.89,0.00,67.64,22.30,148.22,159.05,148.27,5.67,71.84,58.07,50.06,58.07,73.66,25.67,25.57,25.56,87.20,20.60,74.34,110.07,146.07,20.46,0.00,21.33,21.12,5.06
10.00,78.57,29.98,67.20,650.00,211.66,3.82,4.01,110.48,19.21,3.37,41.90,50.02,7.44,4.00,81.71,112.47,88.47,18.00,199.43,16.00,6.88,44.06,0.00,6.39,9.00,42.43,5.47,12.61,228.68,0.00,22.54,0.00,67.94,53.26,173.64,186.47,173.71,5.41,74.90,63.08,55.39,66.54,73.66,24.31,24.23,24.22,87.20,20.60,74.34,110.07,146.07,20.46,0.00,21.33,21.12,5.06
