"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,72.37,29.95,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,0.00,228.19,39.59,39.14,67.88,39.59,184.17,197.14,184.23,5.67,74.89,76.28,45.86,50.16,75.39,30.67,30.56,30.55,56.00,84.00,29.75,110.22,146.00
2.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,170.19,170.15,33.01,20.62,37.41,33.01,184.17,197.14,184.23,5.67,74.89,76.28,44.91,49.95,75.39,30.67,30.56,30.55,56.00,84.00,35.44,110.22,146.00
3.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,168.48,168.44,23.35,59.71,0.00,23.35,184.17,197.14,184.23,5.67,74.89,76.27,41.30,46.44,75.39,30.67,30.56,30.55,56.00,84.00,39.68,106.56,146.00
4.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,170.68,170.64,24.52,22.14,39.70,22.14,184.17,197.14,184.23,5.67,74.89,76.28,43.43,46.73,75.39,30.67,30.56,30.55,56.00,84.00,109.37,109.31,146.00
5.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,170.52,170.48,30.03,30.00,22.21,22.21,184.17,197.14,184.23,5.67,74.89,76.28,39.81,48.55,75.39,30.67,30.56,30.55,56.00,84.00,44.65,105.92,146.00
6.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,112.36,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,171.38,171.33,30.05,22.13,0.00,51.14,184.17,197.14,184.23,5.67,74.89,76.28,41.46,45.94,75.39,30.67,30.56,30.55,56.00,84.00,84.61,109.14,146.00
7.00,66.62,27.57,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,142.31,0.00,5.13,2.82,158.33,100.45,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,0.00,228.19,33.40,22.94,35.48,22.95,184.17,197.14,184.23,5.67,74.89,76.28,49.68,48.90,75.39,30.67,30.56,30.55,56.00,84.00,47.09,110.22,146.00
8.00,71.43,29.56,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,76.89,0.00,5.13,2.82,158.33,68.34,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,171.50,171.45,22.14,61.27,64.05,22.14,142.07,152.11,142.11,5.67,74.89,76.28,59.73,53.20,75.39,30.67,30.56,30.55,56.00,84.00,47.09,110.22,146.00
9.00,69.99,28.96,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,72.19,0.00,5.13,2.82,158.33,65.94,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,168.43,168.39,34.35,34.28,56.65,34.35,138.66,148.24,138.70,5.67,74.89,76.28,56.40,51.73,75.39,30.67,30.56,30.55,56.00,75.92,37.19,110.22,146.00
10.00,65.98,27.31,67.13,594.17,193.29,8.92,9.36,110.37,19.19,1.78,40.78,14.92,64.30,0.00,5.13,2.82,158.33,63.37,88.38,37.70,34.48,220.00,16.16,4.12,6.88,86.06,0.00,6.39,9.98,47.73,4.43,11.04,162.13,162.11,20.62,55.88,56.47,20.62,126.30,134.26,126.33,5.67,74.89,76.28,50.68,45.34,75.39,30.67,30.56,30.55,56.00,84.00,29.61,110.22,146.00
