"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,7.78,23.20,9.45,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,17.37,14.83,18.58,0.00,6.20,0.09,0.92,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,12.88,9.49,19.10,3.00,27.00,18.89,17.85,131.10,17.38,25.31,0.60,20.00,20.00,20.00,1.20,6.41,12.47,20.41,8.00,0.00,7.51,17.49,2.40,4.13,6.26,18.00,0.41,2.00,7.30,16.00,0.00,0.00,90.80,39.30,0.00,0.10,2.00,50.40,203.40,11.00,129.00,19.00,0.18,40.44,103.00
2.00,11.82,23.11,12.17,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,18.26,15.61,18.58,0.00,6.20,0.28,1.81,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.54,13.20,21.70,3.00,27.00,18.89,17.85,132.10,17.38,27.07,0.60,20.00,20.00,20.00,1.20,6.95,12.47,20.41,8.00,0.00,7.51,17.49,2.40,6.05,8.79,18.00,0.55,2.00,7.40,15.60,0.00,0.00,94.80,41.10,0.00,0.20,2.00,52.30,214.10,11.00,138.20,19.00,0.23,41.82,103.00
3.00,13.86,22.93,14.36,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,18.41,16.25,18.58,0.00,6.20,0.48,3.56,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.95,18.90,4.70,3.00,27.00,18.89,17.85,133.90,17.38,28.41,0.60,20.00,20.00,20.00,1.20,7.71,12.47,20.41,8.00,0.00,7.51,17.49,2.40,5.85,8.60,18.00,0.69,2.00,8.30,16.30,1.00,1.00,96.50,13.70,0.00,0.20,2.00,54.40,224.00,11.00,144.00,19.00,0.28,43.21,105.00
4.00,15.54,22.95,16.29,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,18.50,16.63,18.58,0.00,6.20,0.44,7.95,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.07,18.60,7.10,3.00,27.00,18.89,17.85,135.50,17.38,29.40,0.60,20.00,20.00,20.00,1.20,8.50,12.47,20.41,8.00,0.00,7.51,17.49,2.40,5.66,8.40,18.00,0.77,2.00,9.40,17.80,3.00,2.00,98.10,17.90,0.00,0.30,2.00,56.30,228.70,11.00,147.90,19.00,0.31,44.30,98.00
5.00,16.96,22.93,17.77,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,18.81,16.80,18.58,0.00,6.20,0.43,13.45,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.09,19.30,7.70,3.00,27.00,18.89,17.85,137.40,17.38,30.13,0.60,20.00,20.00,20.00,1.20,9.44,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.19,11.30,18.00,0.84,2.00,10.40,19.60,5.00,3.00,99.30,23.70,1.66,0.30,2.00,58.50,231.80,11.00,149.70,19.00,0.32,45.40,100.00
6.00,18.00,22.99,18.93,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,19.07,17.02,18.58,0.00,6.20,0.51,18.40,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.06,20.00,6.70,3.00,27.00,18.89,17.85,138.70,17.38,30.77,0.60,20.00,20.00,20.00,1.20,10.79,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,10.40,19.70,10.00,6.00,99.40,26.10,6.76,0.30,2.00,60.10,233.80,11.00,153.50,19.00,0.33,46.18,100.00
7.00,18.61,22.80,19.36,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,19.25,17.28,18.58,0.00,6.20,0.69,18.18,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.85,21.00,11.30,3.00,27.00,18.89,17.85,139.20,17.38,31.78,0.60,20.00,20.00,20.00,1.20,13.45,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,11.10,20.60,13.00,9.00,98.50,31.50,10.67,0.40,2.00,59.30,236.70,11.00,162.00,19.00,0.33,46.96,84.00
8.00,18.83,22.90,19.46,18.00,4.20,7.10,11.90,18.62,3.00,0.00,3.50,11.00,19.27,17.41,18.58,0.00,6.20,0.89,19.48,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.80,19.00,12.70,3.00,27.00,18.89,17.85,139.00,17.38,32.35,0.60,20.00,20.00,20.00,1.20,20.52,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.86,2.00,12.90,22.30,13.00,7.00,98.60,32.80,16.57,0.40,2.00,58.50,242.70,11.00,172.70,19.00,0.33,46.03,100.00
9.00,18.87,22.99,19.46,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.98,17.41,18.58,0.00,6.20,1.63,23.45,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.90,21.00,14.70,3.00,27.00,18.89,17.85,135.60,17.38,32.30,0.60,20.00,20.00,20.00,1.20,29.71,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,15.90,24.60,14.00,8.00,99.20,34.50,27.74,0.40,2.00,59.10,248.70,11.00,177.40,19.00,0.33,45.10,108.00
10.00,18.79,23.05,19.21,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.68,17.38,18.58,0.00,6.20,3.22,27.71,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.99,19.00,16.50,3.00,27.00,18.89,17.85,131.00,17.38,31.87,0.60,20.00,20.00,20.00,1.20,40.16,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,19.20,26.00,13.00,8.00,98.50,35.60,39.99,0.40,2.00,59.90,251.00,11.00,180.40,19.00,0.34,45.64,100.00
11.00,18.40,23.05,18.11,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.83,17.30,18.58,0.00,6.20,5.49,32.38,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.06,21.00,22.90,3.00,27.00,18.89,17.85,133.60,17.38,30.96,0.60,20.00,20.00,20.00,1.20,52.39,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.85,2.00,22.20,27.00,13.00,9.00,97.20,41.20,55.79,0.30,2.00,59.60,251.60,11.00,176.70,19.00,0.35,46.18,105.00
12.00,17.62,22.88,16.78,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.89,17.25,18.58,0.00,6.20,6.56,35.39,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.15,18.00,23.50,3.00,27.00,18.89,17.85,134.90,17.38,29.52,0.60,20.00,20.00,20.00,1.20,63.78,12.47,20.41,8.00,0.00,7.51,17.49,2.40,8.00,11.10,18.00,0.72,2.00,24.60,28.00,12.00,11.00,96.80,46.50,71.36,0.20,0.00,59.20,249.90,11.00,169.50,19.00,0.33,44.30,105.00
13.00,16.19,23.04,15.11,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.77,17.09,18.58,0.00,6.20,7.29,38.06,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.27,19.00,27.60,3.00,27.00,18.89,17.85,127.80,17.38,27.11,0.60,20.00,20.00,20.00,1.20,76.43,12.47,20.41,8.00,0.00,7.51,17.49,2.40,5.27,8.00,18.00,0.70,2.00,25.50,28.90,18.00,14.00,94.70,44.90,83.76,0.20,2.00,59.60,246.30,11.00,162.20,19.00,0.31,42.42,102.00
14.00,13.69,22.92,13.25,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,18.35,16.84,18.58,0.00,6.20,7.42,39.78,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,14.21,20.00,25.80,3.00,27.00,18.89,17.85,122.20,17.38,25.21,0.60,20.00,20.00,20.00,1.20,86.10,12.47,20.41,8.00,0.00,7.51,17.49,2.40,3.16,5.27,18.00,0.65,2.00,24.90,29.60,17.00,14.00,90.60,46.30,86.47,0.10,2.00,58.70,241.30,11.00,143.80,19.00,0.30,41.55,107.00
15.00,9.70,23.08,10.91,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,17.59,16.44,18.58,0.00,6.20,7.32,40.27,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.60,15.00,25.40,3.00,27.00,18.89,17.85,107.00,17.38,23.34,0.60,20.00,20.00,20.00,1.20,92.03,12.47,20.41,8.00,0.00,7.51,17.49,2.40,1.66,3.16,18.00,0.55,2.00,25.10,30.10,10.00,9.00,81.80,44.70,86.10,0.10,2.00,51.70,227.80,11.00,125.40,19.00,0.27,40.69,101.00
16.00,4.59,23.14,7.38,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,16.52,15.94,18.58,0.00,6.20,6.98,40.72,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,13.01,23.00,26.20,3.00,27.00,18.89,17.85,57.00,17.38,21.07,0.60,20.00,20.00,20.00,1.20,101.21,12.47,20.41,8.00,0.00,7.51,17.49,2.40,1.66,3.16,18.00,0.40,2.00,25.70,31.20,9.00,4.00,66.40,48.20,94.69,0.10,2.00,31.50,216.80,11.00,93.10,19.00,0.23,29.61,97.00
17.00,0.98,22.87,3.57,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,14.23,14.85,18.58,0.00,6.20,7.21,41.91,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,11.54,25.00,27.30,3.00,27.00,18.89,17.85,20.20,17.38,16.49,0.60,20.00,20.00,20.00,1.20,112.41,12.47,20.41,8.00,0.00,7.51,17.49,2.40,0.68,1.66,18.00,0.34,2.00,26.80,32.60,6.00,9.00,42.00,46.60,111.71,0.10,2.00,11.10,163.80,11.00,33.50,19.00,0.17,18.53,92.00
18.00,0.06,23.04,0.87,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,5.95,11.43,18.58,0.00,6.20,7.97,43.36,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,6.80,25.00,29.10,3.00,27.00,18.89,17.85,5.60,17.38,8.64,0.60,20.00,20.00,20.00,1.20,121.77,12.47,20.41,8.00,0.00,7.51,17.49,2.40,1.66,3.16,18.00,0.24,2.00,26.80,35.00,11.00,7.00,17.80,46.30,130.68,0.10,2.00,5.40,77.10,11.00,11.60,19.00,0.12,12.40,60.00
19.00,0.00,22.97,0.03,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,0.41,5.96,18.58,0.00,6.20,8.91,43.92,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,2.44,27.00,35.50,3.00,27.00,18.89,17.85,1.40,17.38,3.07,0.60,20.00,20.00,20.00,1.20,128.04,12.47,20.41,8.00,0.00,7.51,17.49,2.40,0.68,1.66,18.00,0.08,2.00,26.50,37.60,9.00,6.00,4.70,46.30,140.70,0.00,2.00,1.40,23.10,11.00,1.60,19.00,0.07,6.27,26.00
20.00,0.00,23.00,0.00,18.00,4.20,7.10,11.90,18.62,1.60,0.00,3.50,11.00,0.00,2.05,18.58,0.00,6.20,8.93,41.35,8.00,10.00,12.57,5.00,18.70,18.70,18.89,18.89,2.80,0.62,24.00,35.60,3.00,27.00,18.89,17.85,0.00,17.38,0.78,0.60,20.00,20.00,20.00,1.20,128.24,12.47,20.41,8.00,0.00,7.51,17.49,2.40,0.68,1.66,18.00,0.04,2.00,26.30,40.20,8.00,4.00,1.30,45.80,130.52,0.00,2.00,0.00,5.30,11.00,0.00,19.00,0.03,3.14,2.00
