"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.78,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,17.45,34.99,8.00,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,25.53,66.70,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,35.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,4.92,7.57,18.95,0.00,1.50,41.82,60.43,3.72,2.17,0.00,92.01,28.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
2.00,0.00,23.85,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,18.75,32.77,7.97,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,24.79,63.79,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,35.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,4.66,7.29,18.95,0.00,1.50,41.01,59.48,3.49,2.09,0.00,87.76,30.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
3.00,0.00,23.72,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,16.77,34.01,7.94,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,23.58,60.65,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,34.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,4.58,7.31,18.95,0.00,1.50,38.23,59.74,2.89,1.41,0.00,83.23,29.00,0.00,2.36,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
4.00,0.00,23.61,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,17.32,34.17,7.91,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,22.65,57.00,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,31.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,4.42,7.00,18.95,0.00,1.50,35.85,55.10,2.43,1.21,0.00,81.09,26.00,0.00,2.32,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
5.00,0.00,23.67,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,20.19,29.84,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,22.14,54.65,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,29.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,4.29,6.97,18.95,0.00,1.50,32.20,49.80,2.20,1.07,0.00,78.47,24.00,0.00,2.28,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
6.00,0.00,23.64,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,21.39,29.93,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,21.10,53.36,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,27.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,3.93,6.66,18.95,0.00,1.50,30.52,46.86,2.05,1.13,0.00,77.21,21.00,0.00,2.24,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
7.00,0.00,23.71,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,21.43,25.54,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,20.63,52.22,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,26.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,3.89,6.34,18.95,0.00,1.50,24.12,39.08,1.56,0.96,0.00,77.06,19.00,0.00,2.28,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
8.00,0.00,23.55,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,20.05,25.31,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,19.94,50.96,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,24.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,3.61,6.05,18.95,0.00,1.50,21.78,35.50,1.35,0.74,0.00,76.16,18.00,0.00,2.28,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
9.00,0.00,23.67,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,19.09,22.39,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,18.91,48.60,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,22.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,3.20,5.75,18.95,0.00,1.50,19.30,30.39,0.93,0.62,0.00,74.73,16.00,0.00,2.24,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
10.00,0.00,23.64,0.00,0.00,4.50,7.80,6.10,19.14,3.50,0.40,3.40,0.00,0.00,0.00,13.61,0.00,9.60,18.26,21.82,7.93,10.00,15.16,5.00,19.44,19.44,15.55,19.44,2.50,0.00,17.90,46.57,3.52,28.12,19.44,18.76,0.00,6.00,0.00,0.60,19.44,19.44,19.44,2.40,19.00,12.24,20.41,7.20,10.80,6.39,0.00,2.20,3.09,5.37,18.95,0.00,1.50,20.70,29.47,1.08,0.75,0.00,71.64,14.00,0.00,2.24,0.00,0.00,0.00,0.00,13.00,0.00,0.00,0.00
