"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,17.98,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,23.56,37.64,8.10,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,17.14,46.22,1.89,27.70,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,22.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,1.66,3.16,18.90,0.00,0.00,0.00,1.00,42.88,68.43,2.38,1.32,0.00,68.47,13.00,0.00,1.28,0.00,0.00,0.00,0.00,11.00
2.00,0.00,18.42,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,23.53,31.11,0.40,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,17.07,46.22,1.89,27.70,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,18.00,6.00,4.00,18.45,1.80,10.00,7.41,4.40,2.40,9.99,13.17,18.90,0.00,0.00,0.00,1.00,42.15,68.30,2.33,1.23,0.00,68.94,11.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
3.00,0.00,18.17,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,23.26,24.77,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,17.24,46.64,1.89,27.60,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,19.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.79,13.10,18.90,0.00,0.00,0.00,1.00,41.62,68.04,2.29,1.14,0.00,69.42,13.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
4.00,0.00,18.29,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,22.69,22.98,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,17.67,47.48,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,25.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.57,13.08,18.90,0.00,0.00,0.00,1.00,45.54,71.09,2.37,1.36,0.00,69.54,19.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
5.00,0.00,18.60,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,22.02,22.71,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,18.04,48.36,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,31.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.41,13.05,18.90,0.00,0.00,0.00,1.00,50.94,75.24,2.49,1.69,0.00,69.67,27.00,0.00,1.20,0.00,0.00,0.00,0.00,11.00
6.00,0.00,18.88,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,0.00,0.00,7.20,21.64,21.63,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,18.37,49.29,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,38.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.28,13.03,18.90,0.00,0.00,0.00,1.00,55.39,78.32,3.11,2.31,0.00,71.70,38.00,0.00,1.24,0.00,0.00,0.00,0.00,11.00
7.00,0.00,19.20,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.36,20.29,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,18.86,51.13,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,47.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.38,13.23,18.90,0.00,0.00,0.00,1.00,59.52,81.06,3.90,3.03,0.00,73.73,48.00,0.00,1.20,0.00,0.00,0.00,0.00,11.00
8.00,0.00,19.16,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.41,19.74,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,19.51,53.86,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,57.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.57,13.49,18.90,0.00,0.00,0.00,1.00,65.32,83.50,4.89,3.83,0.00,75.08,58.00,0.00,1.20,0.00,0.00,0.00,0.00,11.00
9.00,0.00,19.03,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.57,19.45,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,20.13,56.21,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,68.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.72,13.52,18.90,0.00,0.00,0.00,1.00,71.69,85.83,5.96,4.65,0.00,76.43,68.00,0.00,1.20,0.00,0.00,0.00,0.00,11.00
10.00,0.00,18.95,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,21.79,19.69,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,20.74,58.18,1.89,27.80,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,79.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,9.85,13.46,18.90,0.00,0.00,0.00,1.00,75.65,86.82,6.62,5.34,0.00,76.20,79.00,0.00,1.16,0.00,0.00,0.00,0.00,11.00
11.00,0.00,19.13,0.00,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.00,0.00,3.10,0.00,7.20,22.02,20.11,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.00,21.16,59.74,1.89,27.70,3.20,10.50,0.00,16.99,0.00,0.70,3.60,4.10,4.30,1.20,86.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,10.05,13.49,18.90,0.00,0.00,0.00,1.00,78.82,87.36,7.14,6.00,0.00,75.97,86.00,0.00,1.16,0.00,0.00,0.00,0.00,11.00
12.00,0.95,19.37,0.12,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.11,0.07,3.10,0.00,7.20,22.11,21.88,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,0.31,21.40,60.91,1.89,27.80,3.20,10.50,3.27,16.99,0.09,0.70,3.60,4.10,4.30,1.20,89.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,10.27,13.55,18.90,0.00,0.00,0.00,1.00,79.18,86.86,7.69,6.77,2.08,75.99,90.00,0.00,1.16,0.75,11.79,0.00,0.81,11.00
13.00,6.31,19.26,0.93,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,0.46,1.07,3.10,0.00,7.20,22.15,24.11,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,2.65,21.64,61.85,1.89,27.80,3.20,10.50,25.45,16.99,3.16,0.70,3.60,4.10,4.30,1.20,90.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,10.55,13.57,18.90,0.00,0.00,0.04,1.00,78.62,86.00,8.26,7.59,18.40,76.00,90.00,0.00,1.16,7.18,73.86,0.00,1.64,11.00
14.00,9.08,19.53,2.15,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,1.02,3.52,3.10,0.00,7.20,21.38,28.40,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,5.83,21.88,62.58,1.89,27.80,3.20,10.50,58.61,16.99,10.03,0.70,3.60,4.10,4.30,1.20,88.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,10.84,13.58,18.90,0.00,0.00,0.07,1.00,78.87,85.79,8.82,7.86,48.62,77.63,88.00,0.00,1.12,19.17,120.72,0.00,4.70,11.00
15.00,10.39,19.35,3.68,0.00,4.20,9.10,2.60,4.30,1.82,0.40,3.40,18.00,2.07,6.11,3.10,0.00,7.20,20.34,33.38,0.00,5.00,4.80,4.45,18.45,10.00,5.00,6.00,2.80,7.99,22.14,63.35,1.89,27.70,3.20,10.50,86.72,16.99,16.68,0.70,3.60,4.10,4.30,1.20,88.00,6.00,4.00,18.45,1.80,10.80,7.41,4.40,2.40,11.20,13.62,18.90,0.00,0.00,0.08,1.00,79.40,85.78,9.37,7.96,70.63,79.25,87.00,0.00,1.16,34.19,144.09,0.00,7.75,11.00
