"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,44.24,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,77.73,19.15,0.00,4.12,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,56.79,4.43,13.14,0.00,0.00,0.00,0.00,67.09,46.31,162.82,76.75,162.88,0.00,0.00,0.00,35.17,45.90,27.01,0.00,0.00,0.00,0.00,53.40,102.78,0.00,0.00
2.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,42.05,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,74.62,16.49,0.00,4.12,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,35.37,4.43,8.18,0.00,0.00,0.00,0.00,66.43,46.97,129.48,78.26,129.51,0.00,0.00,0.00,31.26,45.01,27.01,0.00,0.00,0.00,0.00,47.32,108.87,0.00,0.00
3.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,42.05,17.74,0.45,16.96,14.92,88.30,5.13,2.82,116.20,71.69,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,0.00,56.91,56.49,89.68,77.83,89.68,0.00,0.00,0.00,31.25,45.02,27.01,0.00,0.00,0.00,0.00,25.00,109.78,0.00,0.00
4.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,42.05,17.74,0.45,16.96,14.92,84.52,5.13,2.82,116.20,64.20,16.49,0.00,4.12,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,66.27,47.13,0.00,77.62,82.17,0.00,0.00,0.00,27.71,43.74,27.01,0.00,0.00,0.00,0.00,45.92,110.26,0.00,0.00
5.00,65.98,27.31,67.13,635.88,206.86,3.76,0.00,42.05,17.74,0.45,16.96,14.92,92.07,5.13,2.82,116.20,65.32,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,56.91,56.49,0.00,78.88,0.00,0.00,0.00,0.00,33.46,47.61,27.01,0.00,0.00,0.00,0.00,25.00,109.78,0.00,0.00
6.00,65.98,27.31,67.13,623.63,202.88,3.76,0.00,42.05,17.74,0.45,16.96,14.92,85.79,5.13,2.82,116.20,60.63,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,21.00,0.00,56.67,56.25,0.00,72.84,0.00,0.00,0.00,0.00,31.18,45.08,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
7.00,65.98,27.31,67.13,593.79,193.17,3.76,0.00,42.05,17.74,0.45,16.96,14.92,82.24,5.13,2.82,116.20,59.91,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,21.00,0.00,56.67,56.25,0.00,72.84,0.00,0.00,0.00,0.00,31.24,45.02,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
8.00,65.98,27.31,67.13,571.48,185.91,3.76,0.00,42.05,17.74,0.45,16.96,14.92,77.59,5.13,2.82,116.20,59.00,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,42.00,0.00,56.67,56.25,0.00,72.84,0.00,0.00,0.00,0.00,29.61,44.48,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
9.00,65.98,27.31,67.13,563.07,183.18,3.76,0.00,42.05,17.74,0.45,16.96,14.92,74.72,5.13,2.82,116.20,58.31,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,42.00,0.00,56.67,56.25,0.00,72.84,0.00,0.00,0.00,0.00,29.27,44.36,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
10.00,65.98,27.31,67.13,568.44,184.92,3.76,0.00,42.05,17.74,0.45,16.96,14.92,76.90,5.13,2.82,116.20,58.85,16.49,0.00,33.00,84.34,0.00,1.97,6.88,63.50,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,63.00,0.00,56.67,56.25,0.00,72.84,0.00,0.00,0.00,0.00,31.24,45.02,27.01,0.00,0.00,0.00,0.00,25.00,110.26,0.00,0.00
