"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,114.35,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,46.48,10.21,10.85,230.47,230.21,67.40,0.00,67.77,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,66.17,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,58.58,0.00,58.89,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,104.32,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,36.27,10.21,8.46,230.47,230.21,54.25,0.00,66.39,0.00,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
4.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,90.25,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,57.19,0.00,57.48,0.00,185.79,198.88,185.86,1.23,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
5.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,86.89,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,33.19,0.00,51.82,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,110.50,111.19
6.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,86.70,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,41.39,0.00,30.02,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,110.50,111.19
7.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,55.59,6.07,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,62.44,0.00,44.96,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
8.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,53.95,5.57,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,44.97,0.00,62.81,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
9.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,71.50,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,53.39,0.00,53.62,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
10.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,94.25,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,16.20,10.21,3.78,230.47,230.21,53.58,0.00,53.81,0.00,185.79,198.88,185.86,1.06,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
11.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,95.83,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,29.98,10.21,7.00,230.47,230.21,62.35,0.00,45.05,0.00,185.79,198.88,185.86,3.39,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
12.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,82.20,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,9.98,0.00,10.21,0.00,230.47,230.21,62.44,0.00,44.96,0.00,185.79,198.88,185.86,2.16,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
13.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,71.76,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.98,22.65,10.21,5.28,230.47,230.21,62.22,0.00,45.18,0.00,185.79,198.88,185.86,2.77,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
14.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,50.92,4.76,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.98,23.30,10.21,5.44,230.47,230.21,53.59,0.00,53.80,0.00,185.79,198.88,185.86,2.77,76.05,73.16,67.15,67.06,82.13,0.00,0.00,0.00,87.88,0.00,111.24,111.19
15.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,15.32,4.76,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,16.20,10.21,3.78,230.47,230.21,45.91,0.00,64.14,0.00,185.79,198.88,185.86,2.77,76.05,73.16,67.15,67.06,82.13,16.15,0.00,16.14,87.88,0.00,111.24,111.19
16.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,21.60,4.76,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,25.90,10.21,6.04,230.47,230.21,50.03,0.00,67.06,0.00,185.79,198.88,185.86,2.77,76.05,73.16,67.15,67.06,82.13,16.15,0.00,16.14,87.88,0.00,110.50,111.19
17.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,30.41,4.76,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,16.34,6.39,9.00,52.09,10.21,12.15,230.47,230.21,22.13,58.54,22.13,58.75,185.79,198.88,185.86,2.90,76.05,73.16,67.15,67.06,82.13,11.41,11.41,11.41,87.88,0.00,110.50,111.19
18.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,52.28,4.76,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,31.20,6.39,9.00,85.48,10.21,19.95,230.47,230.21,23.51,67.69,23.51,67.92,185.79,198.88,185.86,5.05,76.05,73.16,67.15,67.06,82.13,22.45,22.38,22.38,87.88,0.00,110.50,111.19
19.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,81.92,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,81.98,6.39,9.00,85.48,10.21,19.95,230.47,230.21,26.58,67.69,20.44,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.13,25.67,25.57,25.56,87.88,0.00,110.50,111.19
20.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,91.47,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,97.96,6.39,9.00,85.48,10.21,19.95,230.47,230.21,20.44,67.69,26.58,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.13,25.67,25.57,25.56,87.88,0.00,110.50,111.19
21.00,78.57,30.22,67.73,600.01,196.91,0.00,4.74,111.35,19.36,3.72,39.58,0.00,87.81,8.91,7.34,165.35,113.35,127.55,44.45,36.54,199.99,15.00,2.85,6.88,88.00,109.07,6.39,9.00,85.48,10.21,19.95,230.47,230.21,26.58,67.69,20.44,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,82.13,25.67,25.57,25.56,87.88,0.00,110.50,111.19
