"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.37,29.12,67.13,636.00,206.90,0.00,5.91,77.65,17.74,0.63,17.91,14.92,52.23,6.80,3.73,120.17,60.11,59.81,23.05,4.12,79.61,13.13,1.97,6.88,65.66,0.00,6.39,9.00,85.33,4.43,19.74,150.52,0.00,0.00,67.10,31.08,20.62,184.17,197.14,0.00,1.46,0.00,53.40,45.96,41.41,27.86,12.09,0.00,0.00,0.00,25.00,110.26,110.22,98.52
2.00,69.60,28.80,67.13,636.00,206.90,0.00,5.91,75.56,17.74,0.63,17.91,11.90,50.98,6.80,3.73,120.17,59.92,57.27,23.05,12.00,79.61,13.13,1.97,6.88,65.66,0.00,6.39,9.00,77.39,4.43,17.90,150.52,0.00,0.00,67.10,51.85,20.62,184.17,197.14,0.00,1.46,0.00,53.40,45.87,40.70,27.86,12.09,0.00,0.00,0.00,25.00,110.26,107.09,98.52
3.00,71.14,29.44,67.13,636.00,206.90,0.00,5.91,75.03,17.74,0.63,17.91,11.24,46.08,6.80,3.73,120.17,60.23,56.62,24.99,0.00,79.61,13.13,1.97,6.88,65.66,0.00,6.39,9.00,74.50,4.43,17.23,150.52,0.00,0.00,67.10,67.88,22.68,184.17,197.14,0.00,1.46,0.00,52.58,45.99,42.18,27.86,12.09,0.00,0.00,0.00,85.00,27.32,110.22,98.52
4.00,70.37,29.12,67.13,636.00,206.90,0.00,5.91,67.02,17.74,0.63,17.91,11.24,33.00,6.80,3.73,120.17,58.23,46.87,24.99,0.00,79.61,13.13,1.97,6.88,65.66,0.00,6.39,9.00,50.21,4.43,11.61,150.52,0.00,0.00,67.10,67.88,22.68,184.17,197.14,0.00,1.46,0.00,52.58,45.90,41.47,27.86,12.09,0.00,0.00,0.00,85.00,27.32,62.80,98.52
5.00,70.37,29.12,67.13,636.00,206.90,0.00,5.91,85.22,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,48.95,69.02,30.81,12.00,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,67.88,26.08,184.17,197.14,0.00,1.46,0.00,52.58,45.96,41.41,27.86,12.09,0.00,0.00,0.00,85.00,33.04,0.00,98.52
6.00,68.47,28.34,67.13,636.00,206.90,0.00,5.91,79.81,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,43.07,62.43,30.81,4.12,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,32.65,32.65,184.17,197.14,0.00,1.46,0.00,0.00,45.96,41.41,27.86,12.09,0.00,0.00,0.00,85.00,20.62,0.00,98.52
7.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,0.00,16.49,30.81,12.00,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,66.62,67.40,20.62,184.17,197.14,0.00,1.46,0.00,52.58,43.88,29.07,27.86,12.09,0.00,0.00,0.00,85.00,41.29,0.00,98.52
8.00,65.98,27.31,67.13,636.00,206.90,0.00,5.91,42.05,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,0.00,16.49,30.81,12.00,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,144.33,0.00,67.10,61.17,20.62,184.17,197.14,0.00,1.46,0.00,52.58,44.29,30.48,27.86,12.09,0.00,0.00,0.00,85.00,47.05,0.00,98.52
9.00,64.29,29.95,67.13,636.00,206.90,0.00,5.91,60.79,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,38.37,39.29,30.81,12.00,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,67.88,26.08,184.17,197.14,0.00,1.46,0.00,52.58,43.56,28.41,27.86,12.09,0.00,0.00,0.00,85.00,33.04,0.00,98.52
10.00,56.59,29.95,67.13,636.00,206.90,0.00,5.91,74.58,17.74,0.63,17.91,11.24,15.46,6.80,3.73,120.17,47.76,56.07,30.81,12.00,79.61,14.14,1.97,6.88,65.66,0.00,6.39,9.00,0.00,4.43,0.00,0.00,0.00,0.00,66.62,67.40,20.62,184.17,197.14,0.00,1.46,0.00,52.58,52.49,0.00,27.86,12.09,0.00,0.00,0.00,85.00,33.04,0.00,98.52
