"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,0.00,0.00,20.43,185.79,198.88,185.86,1.46,76.05,73.16,50.77,57.36,76.11,12.09,0.00,0.00,87.88,84.00,47.15,110.50
2.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,0.00,0.00,20.43,185.79,198.88,185.86,1.46,76.05,73.16,50.77,57.36,76.11,12.09,0.00,0.00,87.88,84.00,106.68,110.50
3.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,20.43,0.00,20.43,185.79,198.88,185.86,1.49,76.05,73.16,50.36,57.77,76.11,12.51,0.00,0.00,87.88,84.00,111.24,110.50
4.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,115.79,44.45,36.54,244.80,15.00,1.74,5.24,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,20.43,0.00,20.43,185.79,198.88,185.86,2.54,76.05,73.16,57.55,65.72,76.11,28.66,0.00,0.00,87.88,84.00,111.24,110.50
5.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,132.19,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,50.54,0.00,24.39,185.79,198.88,185.86,3.45,76.05,73.16,54.57,53.56,76.11,21.40,21.35,0.00,87.88,84.00,111.24,110.50
6.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.14,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,53.64,0.00,27.37,185.79,198.88,185.86,3.13,76.05,73.16,59.75,67.06,76.11,18.90,18.87,0.00,87.88,84.00,111.24,110.50
7.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,123.53,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,67.69,0.00,20.43,185.79,198.88,185.86,2.42,76.05,73.16,59.01,58.64,76.11,13.39,13.39,0.00,87.88,84.00,111.24,110.50
8.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,133.48,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,66.28,0.00,66.51,185.79,198.88,185.86,2.54,76.05,73.16,50.77,57.36,76.11,14.36,14.36,0.00,87.88,84.00,111.24,110.50
9.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,20.43,0.00,67.92,185.79,198.88,185.86,1.46,76.05,73.16,52.57,59.98,76.11,0.00,12.09,0.00,87.88,84.00,111.24,110.50
10.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,65.00,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,9.00,19.88,5.64,4.64,230.47,230.21,0.00,0.00,0.00,20.43,185.79,198.88,185.86,1.46,76.05,73.16,49.95,56.05,76.11,0.00,12.09,0.00,87.88,84.00,111.24,110.50
11.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,90.26,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,61.57,5.64,14.37,230.47,230.21,0.00,66.40,0.00,57.05,185.79,198.88,185.86,2.68,76.05,73.16,67.00,67.06,76.11,0.00,30.82,0.00,87.88,84.00,111.24,110.50
12.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,105.31,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,64.26,67.04,0.00,67.27,185.79,198.88,185.86,2.68,76.05,73.16,67.00,67.06,76.11,0.00,30.82,0.00,87.88,84.00,111.24,110.50
13.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,110.42,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,68.10,67.69,0.00,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.00,67.06,76.11,25.67,25.57,25.56,87.88,84.00,111.24,110.50
14.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,119.11,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,38.29,66.74,38.37,66.97,185.79,198.88,185.86,5.67,76.05,73.16,67.00,67.06,76.11,25.67,25.57,25.56,87.88,84.00,111.24,110.50
15.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,122.18,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,39.72,66.74,39.81,66.97,185.79,198.88,185.86,5.67,76.05,73.16,67.00,67.06,76.11,25.67,25.57,25.56,87.88,84.00,111.24,110.50
16.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,126.93,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.00,85.48,5.64,19.95,230.47,230.21,58.66,58.33,58.95,41.88,185.79,198.88,185.86,5.67,76.05,73.16,67.00,67.06,76.11,25.67,25.57,25.56,87.88,84.00,111.24,110.50
17.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,125.89,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.98,85.48,5.64,19.95,230.47,230.21,64.53,64.13,64.89,63.89,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.11,0.00,0.00,0.00,87.88,84.00,111.24,111.19
18.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,117.64,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,9.98,85.48,5.64,19.95,230.47,230.21,53.42,66.86,67.64,53.28,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,76.11,0.00,0.00,0.00,87.88,84.00,111.24,111.19
19.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,76.07,0.00,6.86,165.35,113.35,133.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,0.00,32.88,5.64,7.67,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,76.11,0.00,0.00,0.00,87.88,84.00,111.24,111.19
20.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,50.74,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,26.01,1.74,6.88,88.00,115.36,6.39,0.00,19.88,5.64,4.64,230.47,230.21,61.12,62.73,63.47,62.95,185.79,198.88,185.86,0.00,76.05,73.16,61.48,61.35,76.11,0.00,0.00,0.00,87.88,84.00,111.24,110.50
21.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,47.44,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,0.00,19.88,5.64,4.64,230.47,230.21,0.00,67.69,68.48,61.70,185.79,198.88,185.86,0.00,76.05,73.16,61.47,61.37,76.11,0.00,0.00,0.00,87.88,84.00,111.24,110.50
22.00,78.57,30.22,67.73,647.01,212.00,8.95,5.03,111.35,19.36,3.98,39.58,0.00,26.01,0.00,6.86,165.35,113.35,114.88,44.45,36.54,244.80,15.00,1.74,6.88,88.00,115.36,6.39,0.00,19.88,5.64,4.64,230.47,230.21,0.00,44.91,67.65,67.10,185.79,198.88,185.86,0.00,76.05,73.16,57.34,65.50,76.11,0.00,0.00,0.00,87.88,84.00,90.35,110.50
