"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,8.05,23.96,4.67,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,5.80,7.60,17.49,0.00,9.00,27.00,71.40,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,6.20,22.70,73.90,3.50,25.10,19.44,18.17,22.30,0.00,11.40,0.60,19.44,19.44,19.44,1.20,81.50,12.83,19.44,8.20,10.70,8.25,20.00,1.20,7.02,5.21,18.90,0.00,0.00,0.00,1.00,95.10,102.20,9.60,10.27,15.80,94.60,106.30,0.10,2.00,42.80,92.40,11.00,74.00,22.00,0.28,3.91
2.00,6.22,23.85,3.54,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,4.30,6.50,17.49,0.00,9.00,26.00,70.40,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,5.70,22.50,73.80,3.50,25.30,19.44,18.17,16.90,0.00,9.00,0.60,19.44,19.44,19.44,1.20,84.60,12.83,19.44,8.20,10.70,8.25,20.00,1.20,7.13,5.25,18.90,0.00,0.00,0.00,1.00,95.70,101.70,9.40,10.33,12.80,94.60,109.10,0.10,2.00,30.90,75.10,11.00,60.60,22.00,0.24,2.61
3.00,4.33,23.85,2.26,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,2.60,4.90,17.49,0.00,9.00,24.60,69.20,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,4.30,22.40,73.70,3.50,25.20,19.44,18.17,10.10,0.00,6.50,0.60,19.44,19.44,19.44,1.20,87.30,12.83,19.44,8.20,10.70,8.25,20.00,1.20,7.16,5.35,18.90,0.00,0.00,0.00,1.00,94.00,99.10,9.30,10.21,8.20,95.50,110.70,0.10,2.00,15.90,41.40,11.00,33.50,22.00,0.19,1.30
4.00,2.67,23.79,1.46,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,1.80,2.80,17.49,0.00,9.00,22.00,68.10,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,2.10,22.40,73.60,3.50,25.10,19.44,18.17,4.40,0.00,3.60,0.60,19.44,19.44,19.44,1.20,89.50,12.83,19.44,8.20,10.70,8.25,20.00,1.20,6.95,5.62,18.90,0.00,0.00,0.00,1.00,91.10,96.00,9.10,9.53,3.60,96.00,110.40,0.10,2.00,6.40,17.90,11.00,14.60,22.00,0.14,0.65
5.00,1.39,23.88,0.75,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.50,0.90,17.49,0.00,9.00,19.10,67.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.60,22.80,73.70,3.50,25.00,19.44,18.17,1.50,0.00,1.30,0.60,19.44,19.44,19.44,1.20,91.40,12.83,19.44,8.20,10.70,8.25,20.00,1.20,6.64,5.70,18.90,0.00,0.00,0.00,1.00,84.50,90.80,8.00,8.88,1.30,95.10,109.30,0.00,2.00,1.90,3.70,11.00,3.10,22.00,0.10,0.00
6.00,0.56,23.79,0.36,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.20,0.20,17.49,0.00,9.00,16.20,66.00,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.10,23.10,73.60,3.50,25.20,19.44,18.17,0.10,0.00,0.00,0.60,19.44,19.44,19.44,1.20,94.20,12.83,19.44,8.20,10.70,8.25,20.00,1.20,5.99,5.16,18.90,0.00,0.00,0.00,1.00,77.90,85.80,6.90,8.32,0.10,94.20,107.30,0.00,2.00,0.20,0.20,11.00,0.00,22.00,0.04,0.00
7.00,0.09,23.91,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,13.50,61.10,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.30,72.70,3.50,25.30,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,97.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,5.35,4.64,18.90,0.00,0.00,0.00,1.00,71.50,81.30,5.60,7.52,0.00,93.00,104.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
8.00,0.00,23.75,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,12.40,56.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.40,71.70,3.50,25.40,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,110.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.69,4.17,18.90,0.00,0.00,0.00,1.00,67.20,78.40,4.60,6.00,0.00,92.10,97.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
9.00,0.00,23.80,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,11.90,51.30,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,23.00,70.00,3.50,25.50,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,120.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,4.02,3.64,18.90,0.00,0.00,0.00,1.00,69.60,80.20,4.50,4.74,0.00,92.40,88.90,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
10.00,0.00,23.87,0.00,14.00,4.20,7.10,9.00,19.14,3.54,0.40,3.40,18.00,0.00,0.00,17.49,0.00,9.00,10.70,46.60,8.00,10.98,15.35,5.00,19.24,19.24,19.44,19.44,1.40,0.00,22.60,68.30,3.50,25.60,19.44,18.17,0.00,0.00,0.00,0.60,19.44,19.44,19.44,1.20,100.00,12.83,19.44,8.20,10.70,8.25,20.00,1.20,3.32,2.94,18.90,0.00,0.00,0.00,1.00,71.20,81.80,4.40,4.28,0.00,92.20,81.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
