"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,136.43,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,22.90,10.52,5.30,228.68,220.60,46.07,0.00,46.07,20.60,184.35,188.53,184.41,5.67,74.99,67.06,48.26,58.81,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
2.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,31.38,10.52,7.27,228.68,220.60,37.83,0.00,37.83,37.83,184.35,188.53,184.41,5.67,74.99,67.06,52.40,65.44,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
3.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,29.54,10.52,6.84,228.68,220.60,44.65,0.00,44.65,20.60,184.35,188.53,184.41,5.67,74.99,67.06,48.20,58.66,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
4.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,32.28,10.52,7.47,228.68,220.60,66.64,0.00,20.60,20.60,184.35,188.53,184.41,5.67,74.99,67.06,49.00,60.47,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
5.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,44.02,10.52,10.19,228.68,220.60,36.98,0.00,36.98,36.98,184.35,188.53,184.41,5.67,74.99,67.06,53.45,66.54,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
6.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,29.99,18.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,36.67,10.52,8.49,228.68,220.60,46.19,0.00,46.19,20.60,184.35,188.53,184.41,5.67,74.99,67.06,50.49,63.02,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
7.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,18.46,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,16.46,10.52,3.81,228.68,220.60,20.60,0.00,67.80,20.60,184.35,188.53,184.41,5.67,74.99,67.06,44.61,43.03,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
8.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,39.36,10.52,9.11,228.68,220.60,37.46,0.00,37.46,37.46,184.35,188.53,184.41,5.67,74.99,67.06,48.44,59.24,81.64,30.70,30.59,30.58,76.77,87.36,110.37,110.32,203.40,19.44,20.27
9.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,6.63,10.52,0.00,228.68,228.42,20.60,0.00,26.78,20.60,184.35,197.33,184.41,5.67,74.99,67.06,50.93,63.64,81.64,30.70,30.59,30.58,76.77,87.36,89.41,110.32,203.40,19.44,20.27
10.00,65.84,29.98,67.20,596.93,194.38,7.04,7.39,110.48,19.21,2.04,41.90,12.00,142.44,5.14,2.82,164.07,112.47,126.85,38.27,45.00,242.00,17.28,4.55,5.16,87.77,0.00,6.39,9.98,29.44,10.52,6.82,228.68,220.60,0.00,0.00,26.78,20.60,184.35,197.33,184.41,5.67,74.99,67.06,52.16,65.16,81.64,30.70,30.59,30.58,76.77,87.36,94.51,110.32,203.40,19.44,20.27
