"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.48,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,11.00,40.00,0.80,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.10,40.00,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,52.00,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,18.36,18.38,18.00,0.98,1.63,0.00,1.24,59.50,83.67,6.83,5.93,0.00,60.70,60.00,0.00,2.00,0.00
2.00,0.00,23.50,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,12.08,22.45,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.60,38.70,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,46.30,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.37,8.81,18.00,0.98,1.63,0.00,1.24,51.86,77.91,3.48,2.53,0.00,64.40,49.40,0.00,2.00,0.00
3.00,0.00,23.66,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,12.74,18.73,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.90,38.70,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,42.40,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.73,9.03,18.00,0.98,1.63,0.00,1.24,40.06,64.57,3.22,2.34,0.00,66.90,46.70,0.00,2.00,0.00
4.00,0.00,23.61,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,12.98,16.02,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.70,39.20,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,40.80,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.49,9.07,18.00,0.98,1.63,0.00,1.24,32.52,57.71,2.91,2.04,0.00,68.20,42.90,0.00,2.00,0.00
5.00,0.00,23.52,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,13.30,13.82,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.40,40.10,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,39.00,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.19,8.97,18.00,0.98,1.63,0.00,1.24,37.45,60.92,2.63,1.78,0.00,62.40,39.80,0.00,2.00,0.00
6.00,0.00,23.46,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,13.84,13.14,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.90,40.90,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,36.20,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,4.67,8.43,18.00,0.98,1.63,0.00,1.24,39.89,62.25,2.46,1.65,0.00,56.20,39.30,0.00,2.00,0.00
7.00,0.00,23.78,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,14.32,12.63,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.70,42.20,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,33.70,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,4.42,8.21,18.00,0.98,1.63,0.00,1.24,40.19,61.65,2.29,1.51,0.00,54.90,38.40,0.00,2.00,0.00
8.00,0.00,23.80,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,14.63,12.61,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.80,40.80,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,31.80,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,4.96,8.91,18.00,0.98,1.63,0.00,1.24,35.70,51.78,2.15,1.39,0.00,55.90,30.50,0.00,2.00,0.00
9.00,0.00,23.88,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,14.99,12.50,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,15.80,38.40,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,30.50,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.43,9.55,18.00,0.98,1.63,0.00,1.24,17.92,26.06,2.02,1.25,0.00,56.90,25.50,0.00,2.00,0.00
10.00,0.00,23.82,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,15.46,12.07,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,16.30,35.30,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,30.80,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.69,9.98,18.00,0.98,1.63,0.00,1.23,20.36,29.77,1.91,1.07,0.00,58.70,20.40,0.00,2.00,0.00
11.00,0.00,23.67,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.00,0.00,18.05,10.93,7.80,15.94,11.53,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.00,14.10,34.00,3.59,0.00,19.51,18.54,0.00,18.34,0.00,0.60,19.51,19.51,19.51,2.40,30.90,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,5.94,10.37,18.00,0.98,1.63,0.00,1.23,34.13,50.24,1.83,0.93,0.00,60.10,13.80,0.00,2.00,0.00
12.00,0.00,23.75,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,0.58,0.07,18.05,10.93,7.80,16.40,10.68,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,0.03,12.50,35.40,3.59,0.00,19.51,18.54,4.33,18.34,1.18,0.60,19.51,19.51,19.51,2.40,30.80,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,6.22,10.67,18.00,0.98,1.63,0.00,1.23,34.03,49.46,1.81,0.91,3.78,56.70,14.00,0.00,2.00,2.22
13.00,0.00,23.78,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,1.56,1.01,18.05,10.93,7.80,16.75,9.98,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,1.07,14.60,38.90,3.59,0.00,19.51,18.54,27.10,18.34,4.30,0.60,19.51,19.51,19.51,2.40,30.90,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,6.62,11.03,18.00,0.98,1.63,0.02,1.23,31.43,51.05,1.85,0.95,20.74,50.90,10.40,0.00,2.00,14.97
14.00,0.00,23.74,0.00,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,2.48,3.46,18.05,10.93,7.80,16.75,9.76,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,3.10,16.40,43.10,3.59,0.00,19.51,18.54,57.88,18.34,9.03,0.60,19.51,19.51,19.51,2.40,32.10,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,7.35,11.55,18.00,0.98,1.63,0.05,1.23,28.37,52.46,2.09,1.15,48.36,48.60,7.00,0.00,2.00,33.06
15.00,0.02,23.83,0.06,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,4.55,6.15,18.05,10.93,7.80,16.46,9.80,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,5.03,13.40,38.20,3.59,0.00,19.51,18.54,81.04,18.34,16.50,0.60,19.51,19.51,19.51,2.40,33.10,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,8.10,12.07,18.00,0.98,1.63,0.06,1.23,24.45,39.56,2.38,1.40,70.71,47.30,8.50,0.00,2.00,50.64
16.00,1.80,23.84,2.39,14.00,4.20,6.00,12.20,15.61,3.60,0.00,3.50,15.00,8.10,9.47,18.05,10.93,7.80,15.27,10.61,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,7.67,10.70,33.40,3.59,0.00,19.51,18.54,98.89,18.34,22.59,0.60,19.51,19.51,19.51,2.40,33.90,12.88,20.49,19.51,8.40,10.60,7.42,17.56,2.40,8.90,12.56,18.00,0.98,1.63,0.09,1.23,33.08,45.51,2.82,1.80,84.48,49.20,15.30,0.00,2.00,60.14
17.00,8.01,23.80,8.69,14.00,3.00,6.00,12.20,15.61,3.60,0.00,3.50,15.00,11.46,12.81,18.05,10.93,7.80,14.12,11.64,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,10.42,12.10,38.40,3.59,0.00,19.51,18.54,113.20,18.34,26.43,0.60,19.51,19.51,19.51,2.40,35.40,12.88,20.49,19.51,8.40,10.60,7.42,17.56,1.20,9.76,13.06,18.00,0.98,1.63,0.41,1.23,49.13,64.12,3.40,2.34,92.34,49.00,17.20,0.10,2.00,65.41
18.00,11.37,23.75,11.80,14.00,3.00,6.00,12.20,15.61,3.60,0.00,3.50,15.00,13.77,14.51,18.05,10.93,7.80,13.12,13.28,0.00,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,12.00,13.20,44.70,3.59,0.00,19.51,18.54,122.69,18.34,29.10,0.60,19.51,19.51,19.51,2.40,38.50,12.88,20.49,19.51,8.40,10.60,7.42,17.56,1.20,10.81,13.60,18.00,0.98,1.63,0.56,1.23,55.52,72.82,4.39,3.30,97.45,44.20,21.80,0.20,2.00,68.19
19.00,13.23,23.92,13.57,14.00,3.00,6.00,12.20,15.61,3.60,0.00,3.50,15.00,14.47,15.27,18.05,10.93,7.80,12.02,15.85,3.30,9.30,5.60,5.00,19.32,19.32,19.51,19.51,2.80,12.90,14.10,48.80,3.59,0.00,19.51,18.54,131.18,18.34,31.60,0.60,19.51,19.51,19.51,2.40,41.60,12.88,20.49,19.51,8.40,10.60,7.42,17.56,1.20,11.79,14.14,18.00,0.98,1.63,0.69,1.23,55.96,72.96,5.56,4.30,101.93,51.50,30.70,0.20,2.00,69.19
