"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.33,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,142.30,5.13,2.82,111.58,68.00,16.49,20.85,18.08,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,85.48,4.43,19.77,0.00,0.00,0.00,64.35,65.12,46.85,160.34,86.78,160.40,0.00,0.00,67.01,46.70,39.80,32.76,0.00,0.00,0.00,0.00,25.00,101.55,0.00,129.78
2.00,65.35,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,138.23,5.13,2.82,111.58,66.26,16.49,20.85,23.75,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,74.31,4.43,17.19,0.00,0.00,0.00,0.00,61.12,67.31,116.95,85.00,116.97,0.00,0.00,67.01,44.63,30.55,32.76,0.00,0.00,0.00,0.00,25.00,90.17,0.00,124.70
3.00,65.91,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,131.50,5.13,2.82,111.58,64.87,16.49,20.85,27.05,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,56.86,4.43,13.15,0.00,0.00,0.00,0.00,59.77,66.97,94.18,77.20,94.18,0.00,0.00,67.01,45.92,30.17,32.76,0.00,0.00,0.00,0.00,25.00,86.87,0.00,122.14
4.00,66.80,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,122.86,5.13,2.82,111.58,64.29,16.49,20.85,18.08,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,40.35,4.43,9.33,0.00,0.00,0.00,0.00,57.61,66.47,70.13,75.70,70.13,0.00,0.00,67.01,45.29,33.06,32.76,0.00,0.00,0.00,0.00,25.00,101.55,0.00,118.95
5.00,67.26,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,116.43,5.13,2.82,111.58,63.32,16.49,20.85,33.30,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,24.89,4.43,5.76,0.00,0.00,0.00,0.00,61.60,61.10,0.00,75.48,89.66,0.00,0.00,67.01,47.10,32.41,32.76,0.00,0.00,0.00,0.00,25.00,80.62,0.00,116.28
6.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,114.23,5.13,2.82,111.58,62.34,16.49,20.85,29.55,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,35.35,23.29,0.00,74.61,70.68,0.00,0.00,67.01,46.91,41.51,32.76,0.00,0.00,0.00,0.00,72.05,110.26,0.00,115.32
7.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,117.43,5.13,2.82,111.58,62.12,16.49,20.85,34.02,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,65.37,48.03,0.00,82.53,98.89,0.00,0.00,0.00,47.45,44.22,32.76,0.00,0.00,0.00,0.00,25.00,108.77,0.00,116.62
8.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,122.48,5.13,2.82,111.58,61.71,16.49,20.85,34.01,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,48.07,65.33,0.00,80.64,117.49,0.00,0.00,0.00,51.19,41.26,32.76,0.00,0.00,0.00,0.00,25.00,108.77,0.00,118.33
9.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,125.55,5.13,2.82,111.58,62.54,16.49,20.85,33.95,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,65.23,48.17,0.00,87.89,148.42,0.00,0.00,0.00,47.58,44.86,32.76,0.00,0.00,0.00,0.00,25.00,100.59,0.00,120.29
10.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,129.22,5.13,2.82,111.58,62.58,16.49,20.85,33.13,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,65.32,48.11,0.00,89.88,164.17,0.00,0.00,0.00,47.96,47.21,32.76,0.00,0.00,0.00,0.00,25.00,101.40,0.00,121.20
11.00,72.37,29.95,67.13,635.88,206.86,7.98,8.37,37.11,17.56,0.45,19.00,14.92,133.05,5.13,2.82,111.58,63.24,16.49,20.85,34.01,77.31,0.00,1.97,6.88,44.02,0.00,6.39,0.00,45.18,4.43,10.45,0.00,0.00,0.00,0.00,65.86,47.55,0.00,82.48,163.49,0.00,0.00,0.00,50.37,39.36,32.76,0.00,0.00,0.00,0.00,25.00,100.52,0.00,121.99
