"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.05,29.40,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,71.06,5.13,2.82,125.45,80.31,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,83.13,4.43,19.23,0.00,0.00,0.00,67.10,50.70,23.75,184.17,197.14,0.00,0.00,67.01,57.85,46.15,42.95,36.67,0.00,0.00,0.00,0.00,85.00,20.62,80.18,101.60
2.00,71.05,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,71.06,5.13,2.82,125.45,78.82,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,76.57,4.43,17.71,0.00,0.00,0.00,67.10,33.46,33.46,184.17,197.14,0.00,0.00,0.00,65.37,46.15,42.95,36.67,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
3.00,63.50,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,71.06,5.13,2.82,125.45,74.02,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,33.42,4.43,7.73,0.00,0.00,0.00,67.10,33.44,33.44,176.72,189.62,0.00,0.00,0.00,65.42,44.16,30.61,36.67,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
4.00,63.48,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,69.09,5.13,2.82,125.45,71.35,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,19.77,4.43,4.57,0.00,0.00,0.00,67.10,33.46,33.46,154.52,166.08,0.00,0.00,0.00,65.37,43.04,26.89,36.67,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
5.00,63.48,29.95,67.13,635.03,206.59,0.00,5.91,80.81,18.09,0.63,16.96,14.92,60.47,5.13,2.82,125.45,70.12,63.65,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,46.30,20.62,131.42,140.02,0.00,0.00,0.00,66.99,41.50,23.62,36.67,0.00,0.00,0.00,0.00,25.00,76.52,0.00,101.60
6.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,73.13,5.13,2.82,125.45,71.75,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,33.02,4.43,7.64,0.00,0.00,0.00,0.00,20.62,20.62,178.98,191.91,0.00,0.00,0.00,45.00,43.82,53.43,36.67,0.00,0.00,0.00,0.00,25.00,0.00,0.00,101.60
7.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,72.29,18.09,0.63,16.96,14.92,60.19,5.13,2.82,125.45,69.01,53.28,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,65.04,20.62,20.62,114.31,121.08,0.00,0.00,0.00,66.99,46.51,45.93,36.67,0.00,0.00,0.00,0.00,85.00,39.32,0.00,101.60
8.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,71.67,18.09,0.63,16.96,14.92,61.57,5.13,2.82,125.45,68.15,52.53,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,62.80,20.62,20.62,113.21,119.90,0.00,0.00,0.00,66.99,46.51,45.94,36.67,0.00,0.00,0.00,0.00,85.00,39.32,0.00,101.60
9.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,74.50,18.09,0.63,16.96,14.92,65.14,5.13,2.82,125.45,69.02,55.97,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,66.43,35.46,20.62,126.82,134.83,0.00,0.00,0.00,67.01,46.34,41.30,36.67,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
10.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,78.00,18.09,0.63,16.96,14.92,66.68,5.13,2.82,125.45,69.69,60.23,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,16.49,4.43,3.81,0.00,0.00,0.00,67.10,20.62,20.62,132.85,141.63,0.00,0.00,0.00,56.55,46.51,45.93,36.67,0.00,0.00,0.00,0.00,25.00,110.26,0.00,101.60
11.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,78.12,5.13,2.82,125.45,72.11,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,22.71,4.43,5.25,0.00,0.00,0.00,67.10,20.62,20.62,167.00,179.54,0.00,0.00,0.00,66.99,46.51,45.94,36.67,0.00,0.00,0.00,0.00,85.00,39.32,0.00,101.60
12.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,101.00,5.13,2.82,125.45,72.48,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,63.48,4.43,14.68,0.00,0.00,0.00,67.10,20.62,20.62,184.17,197.14,0.00,0.00,0.00,66.99,46.51,45.94,36.67,0.00,0.00,0.00,0.00,85.00,39.32,0.00,101.60
13.00,72.37,29.95,67.13,635.03,206.59,0.00,5.91,81.92,18.09,0.63,16.96,14.92,75.24,5.13,2.82,125.45,69.46,65.00,30.81,0.00,87.85,0.00,1.97,6.88,68.55,0.00,6.39,0.00,83.62,4.43,19.34,0.00,0.00,0.00,67.10,20.62,26.80,184.17,197.14,0.00,0.00,0.00,62.76,47.05,50.21,36.67,0.00,0.00,0.00,0.00,85.00,31.08,0.00,101.60
