"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,48.41,24.03,43.97,622.03,146.66,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,104.94,35.16,4.12,154.42,28.33,1.97,6.88,87.69,0.00,0.00,9.98,0.00,3.45,0.00,203.84,203.62,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.22,39.18,20.62,38.82,30.67,30.56,30.55,0.00,87.27,0.00,0.00,203.20,17.52,17.52
2.00,48.41,24.03,43.97,622.03,146.66,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,104.94,35.16,4.12,141.32,28.33,1.97,6.88,87.69,0.00,0.00,9.98,0.00,3.45,0.00,201.41,201.20,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.93,56.39,0.00,38.82,30.67,30.56,30.55,0.00,87.27,0.00,0.00,203.20,17.52,17.52
3.00,48.41,24.03,43.97,622.03,146.66,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,122.61,35.16,36.22,213.63,28.33,1.97,6.88,87.69,0.00,0.00,9.98,0.00,3.45,0.00,216.65,216.39,0.00,20.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.01,52.50,0.00,38.82,30.67,30.56,30.55,0.00,87.27,0.00,0.00,203.20,17.52,17.52
4.00,48.41,24.03,43.97,622.03,146.66,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,132.71,35.16,4.96,150.71,28.33,1.97,6.88,87.69,0.00,0.00,9.98,16.89,3.45,3.91,222.23,221.97,0.00,51.20,0.00,0.00,0.00,0.00,0.00,0.00,69.37,35.09,35.51,20.72,38.82,30.67,30.56,30.55,0.00,87.27,0.00,0.00,203.20,17.52,17.52
5.00,48.41,24.03,43.97,622.03,146.66,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,104.94,35.16,18.00,120.18,28.33,1.97,6.88,87.69,0.00,0.00,9.98,65.83,3.45,15.23,148.38,148.38,29.60,29.46,29.60,33.83,103.08,0.00,0.00,0.00,74.91,76.30,27.88,28.35,38.82,30.67,30.56,30.55,0.00,87.27,21.97,0.00,203.20,17.52,17.52
6.00,48.41,25.79,43.97,622.03,202.36,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,114.60,35.16,18.00,120.18,28.33,1.97,6.88,87.69,0.00,0.00,9.98,80.02,3.45,18.51,0.00,228.19,50.89,22.78,51.14,22.79,90.63,96.61,0.00,0.00,74.91,76.30,34.28,36.79,38.82,30.67,30.56,30.55,0.00,87.27,76.08,0.00,203.20,17.52,17.52
7.00,48.41,25.90,43.97,622.03,202.36,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,104.94,35.16,18.00,120.18,28.33,1.97,6.88,87.69,0.00,6.39,9.98,82.34,3.45,19.05,150.47,150.47,53.51,22.35,53.79,22.36,71.82,78.11,71.82,0.00,74.91,76.30,33.13,35.23,38.82,30.67,30.56,30.55,0.00,87.27,81.73,0.00,203.20,17.52,17.52
8.00,48.41,29.15,43.97,622.03,202.36,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,104.94,35.16,18.00,120.18,28.33,1.97,6.88,87.69,0.00,6.39,9.98,85.48,3.45,19.77,158.26,158.25,23.30,67.10,67.88,23.30,108.10,114.48,108.12,0.00,74.91,76.30,40.04,47.50,38.82,30.67,30.56,30.55,0.00,87.27,83.69,0.00,203.20,17.52,17.52
9.00,48.41,29.94,43.97,622.03,202.36,2.01,0.00,110.37,17.77,2.23,20.75,14.92,55.40,5.13,2.82,163.91,55.84,132.71,35.16,19.01,120.18,28.33,1.97,6.88,87.69,0.00,6.39,9.98,85.48,3.45,19.77,190.29,190.14,23.30,67.10,67.88,23.30,184.17,197.14,184.23,0.00,74.91,76.30,43.50,44.04,38.82,30.67,30.56,30.55,0.00,87.27,103.07,103.02,203.20,17.52,17.52
10.00,48.41,29.95,43.97,622.03,202.36,2.01,0.00,110.37,17.77,2.23,20.75,14.92,87.05,5.13,2.82,163.91,55.84,132.71,35.16,23.30,190.52,28.33,1.97,6.88,87.69,0.00,6.39,9.98,85.48,3.45,19.77,228.46,228.19,23.30,67.10,67.88,23.30,184.17,197.14,184.23,0.00,74.91,76.30,41.76,50.69,38.82,30.67,30.56,30.55,0.00,87.27,110.26,110.22,203.20,17.52,17.52
