"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.35,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,18.70,35.00,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,27.76,74.30,3.15,3.90,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,71.20,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.00,11.10,18.90,0.00,0.00,0.00,1.00,64.02,75.30,7.31,5.10,0.00,90.70,68.10,0.00,2.00,0.00,0.00
2.00,0.00,23.54,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,19.20,35.28,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,27.79,75.30,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,71.40,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,9.65,13.53,18.90,0.00,0.00,0.00,1.00,63.89,74.30,7.39,4.80,0.00,91.10,68.70,0.00,2.00,0.00,0.00
3.00,0.00,23.31,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,19.60,33.48,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,27.93,76.70,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,73.70,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,9.55,13.49,18.90,0.00,0.00,0.00,1.00,65.07,75.10,7.45,5.10,0.00,92.50,71.10,0.00,2.00,0.00,0.00
4.00,0.00,23.46,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,20.10,32.76,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.16,78.10,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,76.30,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,9.52,13.39,18.90,0.00,0.00,0.00,1.00,66.48,76.10,7.58,5.40,0.00,93.90,74.40,0.00,2.00,0.00,0.00
5.00,0.00,23.40,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,21.20,31.92,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.36,79.50,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,79.80,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,9.38,13.27,18.90,0.00,0.00,0.00,1.00,68.63,77.60,7.92,5.80,0.00,95.30,80.20,0.00,2.00,0.00,0.00
6.00,0.00,23.57,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,22.10,30.69,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.51,80.70,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,83.00,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.91,13.11,18.90,0.00,0.00,0.00,1.00,71.26,79.00,8.38,6.20,0.00,96.80,85.30,0.00,2.00,0.00,0.00
7.00,0.00,23.40,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,22.60,29.67,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.64,81.30,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,84.90,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.59,13.01,18.90,0.00,0.00,0.00,1.00,69.31,80.00,9.19,6.90,0.00,98.10,87.90,0.00,2.00,0.00,0.00
8.00,0.00,23.43,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,23.10,29.30,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.74,81.70,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,86.20,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.73,13.08,18.90,0.00,0.00,0.00,1.00,72.62,75.70,9.80,7.40,0.00,99.10,89.00,0.00,2.00,0.00,0.00
9.00,0.00,23.34,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,23.20,29.41,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.84,81.40,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,85.60,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.84,13.15,18.90,0.00,0.00,0.00,1.00,73.70,74.70,9.83,7.50,0.00,98.90,85.70,0.00,2.00,0.00,0.00
10.00,0.00,23.30,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,23.10,30.96,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,28.93,81.10,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,85.40,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.89,13.18,18.90,0.00,0.00,0.00,1.00,73.36,74.60,9.80,7.50,0.00,98.60,82.50,0.00,2.00,0.00,0.00
11.00,0.00,23.34,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,22.70,31.50,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,29.04,80.70,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,86.60,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,8.95,13.21,18.90,0.00,0.00,0.00,1.00,73.81,74.50,9.58,7.30,0.00,98.20,79.60,0.00,2.00,0.00,0.00
12.00,0.00,23.52,0.00,14.00,4.20,7.50,5.40,11.17,1.50,0.70,3.50,0.00,0.00,0.00,11.65,0.00,9.80,22.30,29.04,0.00,10.39,15.34,4.30,19.13,19.13,7.00,10.68,2.80,0.00,29.14,80.20,3.15,0.00,19.42,12.82,0.00,17.96,0.00,0.60,8.00,9.00,9.00,2.40,87.50,12.82,10.00,19.42,3.00,10.70,7.10,14.37,1.20,9.04,13.21,18.90,0.00,0.00,0.00,1.00,73.25,74.40,9.41,7.30,0.00,97.70,77.90,0.00,2.00,0.00,0.00
