"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,109.51,19.10,4.79,18.11,57.48,7.24,3.89,113.19,56.55,96.91,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,40.73,3.90,11.21,0.00,218.88,50.97,0.00,0.00,0.00,183.28,73.21,0.00,0.00,67.36,62.18,32.57,44.80,39.18,0.00,0.00,0.00,0.00,20.73,0.00,34.06,42.26,20.34,6.87,19.20,6.22,4.83
2.00,68.32,28.14,66.81,643.50,208.33,4.87,5.11,85.37,19.10,4.79,18.11,59.39,7.24,3.89,113.19,55.92,67.40,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,46.56,3.90,12.55,0.00,187.66,26.94,0.00,0.00,0.00,92.18,189.74,0.00,0.00,0.00,62.18,37.24,44.94,39.18,0.00,0.00,0.00,0.00,20.73,0.00,42.22,43.19,20.34,6.87,6.22,19.20,4.83
3.00,72.16,29.72,66.81,643.50,208.33,4.87,5.11,48.36,19.10,4.79,18.11,62.55,7.24,3.89,113.19,55.69,22.15,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,51.61,3.90,13.72,0.00,145.08,20.73,0.00,0.00,0.00,180.87,105.76,0.00,0.00,0.00,62.18,41.80,50.11,39.18,0.00,0.00,0.00,0.00,20.73,0.00,54.40,44.36,20.34,6.87,20.70,0.00,4.83
4.00,69.24,28.52,66.81,643.50,208.33,4.87,5.11,103.04,19.10,4.79,18.11,62.40,7.24,3.89,113.19,54.97,89.00,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,51.84,3.90,13.77,0.00,0.00,26.94,0.00,0.00,0.00,133.71,148.21,0.00,0.00,0.00,62.18,38.15,49.31,39.18,0.00,0.00,0.00,0.00,20.73,0.00,49.93,44.02,20.34,6.87,6.22,19.20,4.83
5.00,72.37,29.80,66.81,643.50,208.33,4.87,5.11,102.77,19.10,4.79,18.11,61.38,7.24,3.89,113.19,54.43,88.67,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,49.76,3.90,13.29,0.00,0.00,0.00,0.00,0.00,0.00,109.99,193.69,0.00,0.00,0.00,0.00,39.81,49.69,39.18,0.00,0.00,0.00,20.73,20.73,0.00,49.70,43.46,20.34,6.87,19.20,6.22,4.83
6.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,45.81,19.10,4.79,18.11,66.34,7.24,3.89,113.19,54.91,19.02,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,55.76,3.90,14.67,0.00,0.00,0.00,0.00,0.00,20.73,99.77,196.19,0.00,0.00,0.00,0.00,51.77,45.46,39.18,0.00,0.00,0.00,20.73,0.00,0.00,88.74,45.85,20.34,6.87,20.70,0.00,4.83
7.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.81,19.10,4.79,18.11,65.03,7.24,3.89,113.19,54.16,16.58,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,51.90,3.90,13.78,0.00,0.00,0.00,0.00,0.00,26.94,108.25,195.97,0.00,0.00,0.00,0.00,46.04,44.16,39.18,0.00,0.00,0.00,20.73,0.00,0.00,49.03,45.33,20.34,6.87,0.00,21.82,4.83
8.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.81,19.10,4.79,18.11,66.22,7.24,3.89,113.19,54.04,16.58,45.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,51.65,3.90,13.73,0.00,0.00,0.00,0.00,0.00,26.94,108.25,195.97,0.00,0.00,0.00,0.00,45.73,44.16,39.18,0.00,0.00,0.00,20.73,0.00,0.00,50.93,46.22,20.34,6.87,12.73,12.69,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,62.76,19.10,4.79,18.11,72.43,7.24,3.89,113.19,54.98,39.75,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,54.29,3.90,14.33,0.00,0.00,33.76,0.00,0.00,26.94,115.13,196.19,0.00,0.00,0.00,0.00,48.45,43.99,39.18,0.00,0.00,0.00,20.73,0.00,0.00,92.28,48.72,20.34,6.87,12.73,12.69,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.81,19.10,4.79,18.11,94.58,7.24,3.89,113.19,56.92,16.58,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,77.50,3.90,19.68,0.00,0.00,0.00,0.00,0.00,26.94,121.98,195.61,0.00,0.00,0.00,45.00,52.60,44.65,39.18,0.00,0.00,0.00,20.73,0.00,0.00,109.69,57.32,20.34,6.87,6.22,19.20,4.83
11.00,72.37,29.81,66.81,643.50,208.33,4.87,5.11,43.97,19.10,4.79,18.11,98.08,7.24,3.89,113.19,58.01,16.77,0.00,86.44,0.00,6.88,61.55,0.00,6.39,0.00,77.50,3.90,19.68,0.00,145.08,0.00,0.00,0.00,20.73,113.57,194.69,0.00,0.00,0.00,62.18,42.82,44.82,39.18,0.00,0.00,0.00,20.73,0.00,0.00,109.69,58.28,20.34,6.87,19.20,6.22,4.83
