"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,13.69,23.00,7.20,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,14.01,15.46,9.00,0.00,10.00,13.90,40.00,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.41,6.00,14.60,2.20,26.90,14.56,19.11,119.59,17.96,27.06,0.60,5.00,5.50,5.50,1.20,2.50,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,11.62,14.52,18.90,0.00,0.00,0.95,1.00,11.10,10.70,0.83,1.16,87.45,31.60,9.40,0.20,1.20,67.84,205.00,0.00
2.00,14.21,22.88,10.50,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.13,15.40,9.00,0.00,10.00,15.50,44.30,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.35,6.20,16.60,2.20,26.80,14.56,19.11,119.07,17.96,26.85,0.60,5.00,5.50,5.50,1.20,4.10,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,13.02,15.35,18.90,0.00,0.00,1.06,1.00,12.90,12.90,1.03,1.37,87.30,32.60,12.90,0.30,1.18,67.84,208.00,0.00
3.00,14.55,22.99,13.00,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.77,15.27,9.00,0.00,10.00,17.10,48.30,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.21,6.30,18.50,2.20,26.80,14.56,19.11,118.43,17.96,26.35,0.60,5.00,5.50,5.50,1.20,6.10,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,13.68,15.71,18.90,0.00,0.00,1.15,1.00,14.50,15.10,1.44,1.63,87.13,34.20,17.20,0.30,1.22,68.11,211.00,0.00
4.00,14.60,22.97,13.40,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.73,15.10,9.00,0.00,10.00,18.30,52.30,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.97,6.10,18.70,2.20,26.90,14.56,19.11,117.60,17.96,25.33,0.60,5.00,5.50,5.50,1.20,7.70,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,14.08,15.92,18.90,0.00,0.00,1.18,1.00,16.30,16.80,1.92,1.90,86.96,34.50,21.00,0.30,1.14,68.40,211.00,0.00
5.00,14.45,22.40,13.80,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.28,14.99,9.00,0.00,10.00,19.30,56.20,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.70,5.70,18.40,2.20,26.90,14.56,19.11,116.82,17.96,24.20,0.60,5.00,5.50,5.50,1.20,9.10,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,14.46,16.15,18.90,0.00,0.00,1.17,1.00,18.10,18.20,2.23,2.12,86.89,34.30,24.70,0.40,1.16,68.87,211.00,0.00
6.00,14.46,22.10,13.20,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.14,15.02,9.00,0.00,10.00,20.50,60.50,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.70,5.80,18.90,2.20,26.80,14.56,19.11,117.83,17.96,23.43,0.60,5.00,5.50,5.50,1.20,14.50,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,14.83,16.38,18.90,0.00,0.00,1.19,1.00,19.60,20.50,2.49,2.32,87.66,34.30,33.30,0.40,1.19,69.04,211.00,0.00
7.00,14.34,22.05,11.30,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.18,15.08,9.00,0.00,10.00,21.60,65.00,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.80,5.90,19.70,2.20,26.90,14.56,19.11,119.12,17.96,23.90,0.60,5.00,5.50,5.50,1.20,21.20,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,15.27,16.65,18.90,0.00,0.00,1.18,1.00,21.00,23.10,2.94,2.59,88.29,34.20,43.60,0.40,1.15,69.04,210.00,0.00
8.00,14.03,21.82,8.70,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.35,15.13,9.00,0.00,10.00,22.50,66.20,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,12.92,6.20,21.00,2.20,26.90,14.56,19.11,120.30,17.96,25.09,0.60,5.00,5.50,5.50,1.20,34.40,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,15.73,16.92,18.90,0.00,0.00,1.17,1.00,20.60,25.40,3.44,2.88,88.62,35.10,52.70,0.40,1.14,68.84,210.00,0.00
9.00,13.57,21.68,6.60,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.61,15.20,9.00,0.00,10.00,23.20,66.40,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.04,6.50,22.30,2.20,26.90,14.56,19.11,121.67,17.96,26.77,0.60,5.00,5.50,5.50,1.20,48.80,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,15.79,17.01,18.90,0.00,0.00,1.17,1.00,19.90,27.70,3.52,3.11,88.92,36.20,60.30,0.30,1.16,68.43,211.00,0.00
10.00,13.06,21.76,5.20,14.00,4.20,8.10,4.30,8.90,2.50,0.40,3.30,0.00,15.69,15.25,9.00,0.00,10.00,23.70,66.20,7.90,11.17,15.53,2.50,17.48,13.40,5.30,7.30,2.80,13.13,7.00,23.80,2.20,26.90,14.56,19.11,122.45,17.96,27.68,0.60,5.00,5.50,5.50,1.20,60.60,9.30,10.19,19.42,4.00,10.80,7.85,10.19,2.40,15.72,17.03,18.90,0.00,0.00,0.99,1.00,20.80,29.90,3.46,3.32,88.93,37.70,71.80,0.20,1.12,67.67,210.00,0.00
