"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.26,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,5.00,37.00,8.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,12.44,27.79,2.50,27.40,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,19.00,10.68,11.65,19.42,4.00,10.00,7.33,11.65,2.40,3.16,5.27,18.90,0.00,0.00,0.00,1.00,46.60,41.88,3.56,2.95,0.00,63.22,7.00,0.00,1.70,0.00,0.00
2.00,0.00,23.12,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,10.84,18.94,8.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,12.21,26.43,2.50,27.40,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,16.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,9.77,13.41,18.90,0.00,0.00,0.00,1.00,28.66,51.25,0.85,0.52,0.00,67.40,5.00,0.00,1.70,0.00,0.00
3.00,0.00,23.17,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,11.94,18.61,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,12.02,25.36,2.50,27.30,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,13.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,9.99,13.53,18.90,0.00,0.00,0.00,1.00,25.12,46.18,0.66,0.39,0.00,64.13,3.00,0.00,1.70,0.00,0.00
4.00,0.00,23.08,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,12.93,18.60,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,11.74,24.22,2.50,27.30,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,12.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,10.21,13.64,18.90,0.00,0.00,0.00,1.00,22.41,40.91,0.48,0.34,0.00,60.22,2.00,0.00,1.70,0.00,0.00
5.00,0.00,23.13,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,13.76,18.65,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,11.37,23.00,2.50,27.30,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,11.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,10.28,13.80,18.90,0.00,0.00,0.00,1.00,20.12,37.75,0.35,0.28,0.00,56.47,1.00,0.00,1.70,0.00,0.00
6.00,0.00,23.16,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,14.54,18.71,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,10.96,22.00,2.50,27.40,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,11.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,10.31,13.97,18.90,0.00,0.00,0.00,1.00,17.98,35.28,0.23,0.22,0.00,52.79,1.00,0.00,1.70,0.00,0.00
7.00,0.00,23.23,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,15.19,19.03,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,10.53,21.23,2.50,27.30,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,10.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,10.64,14.30,18.90,0.00,0.00,0.00,1.00,15.37,31.98,0.17,0.17,0.00,49.46,1.00,0.00,1.70,0.00,0.00
8.00,0.00,23.18,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,15.78,19.44,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,10.17,20.38,2.50,27.30,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,9.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,11.07,14.69,18.90,0.00,0.00,0.00,1.00,12.60,28.40,0.13,0.13,0.00,46.24,1.00,0.00,1.70,0.00,0.00
9.00,0.00,23.18,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,16.36,19.88,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,9.88,19.45,2.50,27.40,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,0.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,11.25,14.78,18.90,0.00,0.00,0.00,1.00,10.25,24.52,0.09,0.11,0.00,42.93,0.00,0.00,1.70,0.00,0.00
10.00,0.00,23.23,0.00,14.00,4.20,8.60,4.10,10.49,1.50,0.40,3.40,0.00,0.00,0.00,10.00,0.00,5.40,16.94,20.33,0.00,3.30,15.53,2.50,18.25,16.70,6.00,10.00,2.80,0.00,9.49,18.46,2.50,27.40,17.48,19.11,0.00,17.96,0.00,0.60,7.00,8.00,8.20,1.20,0.00,10.68,11.65,19.42,4.00,10.80,7.33,11.65,2.40,11.34,14.77,18.90,0.00,0.00,0.00,1.00,8.04,20.55,0.06,0.10,0.00,39.59,0.00,0.00,1.70,0.00,0.00
