"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,75.30,17.91,1.78,28.29,14.92,110.33,0.00,5.13,2.82,143.75,63.16,70.82,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,47.44,4.43,10.97,146.36,0.00,0.00,0.00,0.00,0.00,126.52,134.50,126.54,4.55,0.00,0.00,38.82,42.25,49.12,29.84,29.72,0.00,56.00,61.16,20.63,0.00,85.76
2.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,72.38,17.91,1.78,28.29,14.92,106.67,0.00,5.13,2.82,143.75,62.24,67.27,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,47.44,4.43,10.97,144.34,0.00,0.00,0.00,0.00,0.00,122.53,130.06,122.56,2.67,0.00,0.00,40.89,30.57,49.12,30.67,0.00,0.00,31.62,87.27,110.26,0.00,84.40
3.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,75.77,17.91,1.78,28.29,14.92,108.11,0.00,5.13,2.82,143.75,62.31,71.39,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,47.44,4.43,10.97,147.64,0.00,0.00,0.00,0.00,0.00,132.89,141.68,132.93,3.47,0.00,0.00,43.83,37.23,49.12,14.35,14.35,14.35,20.62,87.27,0.00,0.00,85.03
4.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,73.58,17.91,1.78,28.29,14.92,105.18,0.00,5.13,2.82,143.75,61.47,68.73,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,47.44,4.43,10.97,145.20,0.00,0.00,0.00,0.00,0.00,128.23,136.43,128.26,2.91,0.00,53.47,40.77,30.69,49.12,11.48,11.48,11.48,0.00,77.66,0.00,0.00,83.55
5.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,81.25,17.91,1.78,28.29,14.92,109.54,0.00,5.13,2.82,143.75,61.63,78.06,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,47.44,4.43,10.97,156.80,0.00,0.00,0.00,0.00,0.00,143.84,154.12,143.89,0.00,0.00,0.00,45.39,35.68,49.12,0.00,0.00,0.00,0.00,77.66,0.00,0.00,85.35
6.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,65.92,17.91,1.78,28.29,14.92,101.59,0.00,5.13,2.82,143.75,60.83,59.41,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,31.01,4.43,7.17,144.33,0.00,0.00,0.00,62.92,0.00,115.66,122.55,115.68,0.00,0.00,0.00,35.74,35.72,49.12,0.00,0.00,0.00,0.00,77.67,0.00,110.22,83.21
7.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,74.62,17.91,1.78,28.29,14.92,106.71,0.00,5.13,2.82,143.75,60.68,69.99,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.98,47.44,4.43,10.97,148.02,0.00,0.00,0.00,23.72,0.00,133.74,142.64,133.77,1.06,0.00,0.00,38.82,42.25,49.12,0.00,0.00,0.00,0.00,77.67,0.00,0.00,84.83
8.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,64.52,17.91,1.78,28.29,14.92,103.40,0.00,5.13,2.82,143.75,60.17,57.70,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,0.00,0.00,55.13,0.00,118.96,126.13,118.98,0.00,0.00,0.00,36.51,38.95,49.12,0.00,0.00,0.00,28.94,87.27,99.01,0.00,83.62
9.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,63.86,17.91,1.78,28.29,14.92,107.08,0.00,5.13,2.82,143.75,60.57,56.90,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,0.00,4.43,0.00,144.33,0.00,38.67,0.00,20.62,0.00,122.34,129.85,122.37,0.00,0.00,0.00,41.78,32.63,49.12,0.00,0.00,0.00,47.89,70.10,0.00,0.00,85.05
10.00,65.98,27.31,67.13,643.66,209.39,9.09,9.85,65.09,17.91,1.78,28.29,14.92,110.27,0.00,5.13,2.82,143.75,60.82,58.39,43.50,34.48,100.00,0.00,4.12,6.88,78.13,0.00,6.39,9.00,30.19,4.43,6.98,144.33,0.00,20.62,0.00,43.42,0.00,122.97,130.55,122.99,0.00,0.00,0.00,41.69,32.42,49.12,0.00,0.00,0.00,45.05,73.87,0.00,0.00,86.82
