"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXP"
11.00,0.00,23.03,0.00,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,4.74,4.71,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,7.42,15.87,3.51,25.20,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,6.10,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.33,5.32,18.90,0.00,2.00,9.36,25.96,0.14,0.26,0.00,34.17,3.80,0.00,2.00,0.00,0.00,11.00,37.00,22.00,0.00,0.00,0.00
12.00,0.00,22.97,0.18,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.63,0.09,17.01,0.00,8.00,4.55,3.68,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.15,7.38,16.22,3.51,25.20,18.89,17.94,1.71,17.38,1.14,0.60,18.89,18.89,18.89,2.40,6.06,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.27,5.43,18.90,0.00,2.00,8.62,24.51,0.07,0.16,0.00,34.27,3.21,0.00,2.00,0.00,1.30,11.00,75.00,22.00,0.00,1.45,0.00
13.00,0.00,23.02,1.42,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,2.16,1.25,17.01,0.00,8.00,4.41,2.75,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,1.98,7.39,16.59,3.51,25.50,18.89,17.94,13.41,17.38,2.28,0.60,18.89,18.89,18.89,2.40,5.64,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.29,5.64,18.90,0.02,2.00,7.68,22.98,0.02,0.09,5.76,34.32,2.90,0.00,2.00,3.49,13.80,11.00,128.00,22.00,0.01,2.90,0.00
14.00,0.07,22.92,2.39,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,3.38,3.57,17.01,0.00,8.00,4.42,2.10,6.50,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,5.34,7.53,16.98,3.51,25.70,18.89,17.94,31.37,17.38,7.86,0.60,18.89,18.89,18.89,2.40,4.07,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.54,6.19,18.90,0.04,2.00,6.18,21.20,0.02,0.09,19.44,34.20,3.48,0.00,2.00,10.86,42.57,11.00,180.00,22.00,0.04,9.98,0.00
15.00,0.64,23.22,3.52,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,6.08,6.60,17.01,0.00,8.00,4.38,1.90,6.60,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.22,7.54,17.78,3.51,25.60,18.89,17.94,51.20,17.38,13.43,0.60,18.89,18.89,18.89,2.40,2.76,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.85,6.71,18.90,0.05,2.00,4.93,19.53,0.03,0.11,35.28,34.87,4.69,0.00,2.00,22.15,81.33,11.00,190.00,22.00,0.07,17.06,0.00
16.00,2.31,23.11,5.05,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,9.45,9.74,17.01,0.00,8.00,4.16,3.00,6.60,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,10.62,7.19,19.77,3.51,25.50,18.89,17.94,71.08,17.38,18.74,0.60,18.89,18.89,18.89,2.40,2.23,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.27,7.12,18.90,0.08,2.00,4.45,18.24,0.06,0.22,51.12,37.89,7.80,0.00,2.00,33.76,123.89,11.00,199.00,22.00,0.12,23.79,0.00
17.00,4.68,22.87,6.92,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,11.99,12.03,17.01,0.00,8.00,3.94,4.24,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,12.11,6.93,21.85,3.51,25.20,18.89,17.94,91.13,17.38,24.04,0.60,18.89,18.89,18.89,2.40,1.80,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.72,7.51,18.90,0.37,2.00,4.39,18.10,0.10,0.33,62.64,40.88,10.20,0.10,2.00,44.44,176.29,11.00,203.00,22.00,0.16,30.53,0.00
18.00,7.31,22.99,8.89,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,13.98,12.98,17.01,0.00,8.00,3.73,5.91,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,12.86,6.94,24.17,3.51,24.90,18.89,17.94,107.03,17.38,26.16,0.60,18.89,18.89,18.89,2.40,1.69,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.21,7.83,18.90,0.50,2.00,5.58,21.46,0.21,0.45,69.84,43.82,10.48,0.20,2.00,53.65,208.47,11.00,204.00,22.00,0.20,33.22,0.00
19.00,9.73,22.92,10.61,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,15.19,13.33,17.01,0.00,8.00,3.45,7.77,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.24,7.14,26.74,3.51,24.70,18.89,17.94,114.93,17.38,28.27,0.60,18.89,18.89,18.89,2.40,2.14,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.72,8.14,18.90,0.62,2.00,7.04,24.82,0.39,0.64,74.16,46.82,11.31,0.20,2.00,61.00,224.71,11.00,204.00,22.00,0.24,35.90,0.00
20.00,11.44,22.94,12.02,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,16.10,13.84,17.01,0.00,8.00,3.00,10.21,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.65,7.91,30.03,3.51,24.30,18.89,17.94,114.93,17.38,25.65,0.60,18.89,18.89,18.89,2.40,4.26,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.24,8.44,18.90,0.70,2.00,9.30,28.17,0.83,1.03,75.60,50.00,13.79,0.30,2.00,63.72,232.52,11.00,204.00,22.00,0.27,32.57,0.00
21.00,12.57,23.26,12.94,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,17.24,14.39,17.01,0.00,8.00,2.73,12.68,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.99,8.76,33.61,3.51,24.30,18.89,17.94,114.93,17.38,23.02,0.60,18.89,18.89,18.89,2.40,7.57,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.73,8.77,18.90,0.76,2.00,11.74,31.68,1.22,1.47,75.60,53.30,17.35,0.30,2.00,72.24,229.06,11.00,204.00,22.00,0.30,29.24,0.00
22.00,13.69,22.83,13.43,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.30,14.98,17.01,0.00,8.00,3.03,15.23,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,14.02,9.87,38.05,3.51,24.00,18.89,17.94,111.83,17.38,20.85,0.60,18.89,18.89,18.89,2.40,14.47,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.14,9.16,18.90,0.78,2.00,14.76,35.63,1.50,2.05,73.44,56.98,24.17,0.30,2.00,79.59,220.60,11.00,204.00,22.00,0.32,26.48,0.00
23.00,14.73,23.11,12.88,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.87,15.51,17.01,0.00,8.00,3.36,18.50,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,13.31,10.87,42.40,3.51,24.00,18.89,17.94,106.50,17.38,18.68,0.60,18.89,18.89,18.89,2.40,22.93,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.65,9.58,18.90,0.77,2.00,17.99,39.42,1.75,2.56,69.84,61.31,34.58,0.40,2.00,80.00,198.32,11.00,204.00,22.00,0.33,23.72,0.00
24.00,14.90,22.92,11.32,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,18.84,15.07,17.01,0.00,8.00,3.81,23.89,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,11.96,11.51,46.45,3.51,24.00,18.89,17.94,76.85,17.38,11.96,0.60,18.89,18.89,18.89,2.40,36.10,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.45,10.09,18.90,0.78,2.00,21.87,42.72,1.92,2.88,66.24,67.63,55.76,0.40,2.00,80.00,167.42,11.00,204.00,22.00,0.32,15.18,0.00
25.00,14.24,23.04,9.55,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,17.59,14.19,17.01,0.00,8.00,4.42,28.53,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,10.09,12.12,50.46,3.51,23.90,18.89,17.94,79.90,17.38,5.23,0.60,18.89,18.89,18.89,2.40,51.43,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.07,10.50,18.90,0.77,2.00,25.91,46.31,2.13,3.31,61.20,72.40,74.28,0.40,2.00,80.00,145.51,11.00,204.00,22.00,0.31,6.64,0.00
26.00,13.42,22.98,8.19,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,15.62,13.56,17.01,0.00,8.00,5.48,30.90,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.81,12.63,54.34,3.51,23.90,18.89,17.94,42.81,17.38,7.50,0.60,18.89,18.89,18.89,2.40,73.27,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.18,10.61,18.90,0.77,2.00,30.43,50.76,2.50,4.02,56.16,72.53,84.80,0.40,2.00,80.00,121.79,11.00,204.00,22.00,0.30,9.52,0.00
27.00,12.45,22.94,7.21,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,14.63,13.68,17.01,0.00,8.00,6.23,32.69,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.67,13.18,57.53,3.51,23.70,18.89,17.94,33.19,17.38,9.76,0.60,18.89,18.89,18.89,2.40,91.08,12.47,18.89,7.00,10.80,8.40,17.00,2.40,8.15,10.59,18.90,0.77,2.00,36.19,56.37,2.89,4.67,51.84,72.67,93.52,0.30,2.00,80.00,82.15,11.00,199.00,22.00,0.29,12.40,0.00
28.00,10.86,22.83,5.69,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,14.04,13.20,17.01,0.00,8.00,6.05,32.80,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,8.26,13.83,58.68,3.51,23.50,18.89,17.94,28.59,17.38,7.40,0.60,18.89,18.89,18.89,2.40,96.79,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.72,10.15,18.90,0.65,2.00,45.71,65.44,3.32,5.16,47.52,72.86,96.86,0.20,2.00,75.84,54.20,11.00,194.00,22.00,0.27,9.40,0.00
29.00,8.71,22.97,4.28,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,12.82,12.18,17.01,0.00,8.00,5.97,33.33,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,7.99,14.42,59.44,3.51,23.50,18.89,17.94,25.48,17.38,5.04,0.60,18.89,18.89,18.89,2.40,102.41,12.47,18.89,7.00,10.80,8.40,17.00,2.40,7.29,9.61,18.90,0.63,2.00,53.50,72.61,3.66,5.47,43.20,73.41,101.04,0.20,2.00,64.37,46.19,11.00,185.00,22.00,0.25,6.40,0.00
30.00,6.49,23.11,3.51,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,11.20,11.31,17.01,0.00,8.00,6.19,35.11,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,7.55,14.88,59.08,3.51,23.50,18.89,17.94,21.15,17.38,3.94,0.60,18.89,18.89,18.89,2.40,107.72,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.88,8.78,18.90,0.59,2.00,56.10,74.12,3.69,5.27,37.44,75.01,107.74,0.10,2.00,49.92,38.67,11.00,176.00,22.00,0.21,5.00,0.00
31.00,4.54,23.14,2.88,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,8.86,10.21,17.01,0.00,8.00,6.35,36.54,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,6.63,15.29,58.84,3.51,23.50,18.89,17.94,15.85,17.38,2.84,0.60,18.89,18.89,18.89,2.40,112.73,12.47,18.89,7.00,10.80,8.40,17.00,2.40,6.28,7.71,18.90,0.50,2.00,57.68,74.85,3.68,5.09,33.12,76.42,114.28,0.10,2.00,40.53,36.92,11.00,143.00,22.00,0.17,3.61,0.00
32.00,2.46,22.97,2.11,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,6.83,8.84,17.01,0.00,8.00,6.36,36.90,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,5.29,15.56,58.98,3.51,23.80,18.89,17.94,11.84,17.38,2.84,0.60,18.89,18.89,18.89,2.40,116.82,12.47,18.89,7.00,10.80,8.40,17.00,2.40,5.15,5.97,18.90,0.36,2.00,56.18,73.23,3.56,4.94,28.80,77.29,120.31,0.10,2.00,29.92,43.80,11.00,109.00,22.00,0.13,3.60,0.00
33.00,0.77,22.97,1.48,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,5.11,7.24,17.01,0.00,8.00,6.27,38.00,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,3.78,15.77,59.20,3.51,24.20,18.89,17.94,8.65,17.38,2.83,0.60,18.89,18.89,18.89,2.40,119.82,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.25,4.57,18.90,0.31,2.00,54.48,71.49,3.40,4.78,25.20,77.90,124.63,0.10,2.00,21.02,43.31,11.00,55.00,22.00,0.10,3.59,0.00
34.00,0.14,22.94,1.03,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,1.87,5.29,17.01,0.00,8.00,5.92,41.31,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,2.34,15.85,59.68,3.51,24.20,18.89,17.94,5.80,17.38,2.32,0.60,18.89,18.89,18.89,2.40,119.54,12.47,18.89,7.00,10.80,8.40,17.00,2.40,4.04,4.20,18.90,0.21,2.00,52.16,69.37,3.18,4.56,20.88,77.71,123.82,0.10,2.00,12.53,22.96,11.00,2.00,22.00,0.06,2.94,0.00
35.00,0.00,23.19,0.55,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.05,2.75,17.01,0.00,8.00,5.51,43.98,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,1.01,15.92,59.77,3.51,24.30,18.89,17.94,3.20,17.38,1.80,0.60,18.89,18.89,18.89,2.40,118.91,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.77,3.83,18.90,0.07,2.00,49.75,67.58,2.95,4.27,13.68,77.92,122.52,0.00,2.00,5.96,8.99,11.00,1.00,22.00,0.03,2.29,0.00
36.00,0.00,22.91,0.14,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.97,17.01,0.00,8.00,4.93,44.72,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.27,15.97,58.70,3.51,24.30,18.89,17.94,1.11,17.38,0.90,0.60,18.89,18.89,18.89,2.40,117.28,12.47,18.89,7.00,10.80,8.40,17.00,2.40,3.31,3.46,18.90,0.04,2.00,47.11,66.77,2.70,3.74,5.04,79.31,119.71,0.00,2.00,2.02,3.50,11.00,0.00,22.00,0.02,1.14,0.00
37.00,0.00,22.89,0.01,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.16,17.01,0.00,8.00,4.37,45.19,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.03,15.97,57.64,3.51,24.60,18.89,17.94,0.18,17.38,0.00,0.60,18.89,18.89,18.89,2.40,115.00,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.87,3.13,18.90,0.00,2.00,44.88,66.10,2.46,3.27,0.72,80.26,115.94,0.00,2.00,0.41,0.86,11.00,0.00,22.00,0.00,0.00,0.00
38.00,0.00,22.87,0.00,14.00,4.20,7.00,10.77,18.62,2.30,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,3.86,44.84,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.85,56.57,3.51,24.80,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,110.79,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.50,2.95,19.00,0.00,2.00,43.90,65.88,2.22,2.95,0.00,79.88,109.29,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
39.00,0.00,22.88,0.00,14.00,4.20,7.00,10.77,18.62,2.40,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,3.44,43.94,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.67,55.18,3.51,25.00,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,104.65,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.23,2.89,18.90,0.00,2.00,43.02,66.04,2.03,2.69,0.00,78.88,101.15,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
40.00,0.00,23.23,0.00,14.00,4.20,7.00,10.77,18.62,2.50,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,3.25,41.34,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.30,52.80,3.51,25.20,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,92.72,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.23,3.18,19.00,0.00,2.00,42.44,67.32,1.99,2.60,0.00,76.01,88.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
41.00,0.00,23.02,0.00,14.00,4.20,7.00,10.77,18.62,2.00,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,3.17,38.75,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,15.00,50.54,3.51,25.40,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,81.21,12.47,18.89,7.00,10.80,8.40,17.00,2.40,2.15,3.34,19.00,0.00,2.00,42.12,68.38,1.96,2.51,0.00,73.69,75.74,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
42.00,0.00,23.14,0.00,14.00,4.20,7.00,10.77,18.62,2.00,0.40,3.30,18.56,0.00,0.00,17.01,0.00,8.00,3.39,36.19,7.90,10.20,13.41,4.60,18.70,18.70,18.89,18.89,1.40,0.00,14.95,48.65,3.51,25.50,18.89,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,2.40,71.01,12.47,18.89,7.00,10.80,8.40,17.00,2.40,1.90,3.06,18.90,0.00,2.00,42.63,68.77,1.98,2.43,0.00,73.03,62.62,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
