"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,143.56,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,115.36,6.39,9.00,85.07,5.64,19.85,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,41.13,28.84,28.73,28.72,87.88,84.00,111.24,0.00
2.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,143.56,8.91,0.00,165.35,113.35,133.88,44.45,36.54,159.99,15.00,2.77,6.05,88.00,115.36,6.39,9.00,89.23,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,41.13,26.63,26.52,26.52,87.88,84.00,111.24,0.00
3.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,208.08,15.00,2.77,6.05,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,2.53,76.05,73.16,67.15,67.06,41.13,14.29,14.29,0.00,87.88,84.00,111.24,0.00
4.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,110.36,6.39,9.00,88.18,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
5.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,98.11,6.39,9.00,88.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
6.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,56.50,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
7.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,28.69,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
8.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,40.44,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
9.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,57.21,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
10.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.05,88.00,76.06,6.39,9.00,85.48,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
11.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,115.36,6.39,9.00,95.66,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
12.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,80.12,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,41.13,0.00,12.09,0.00,87.88,84.00,111.24,0.00
13.00,78.57,0.00,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,0.00,0.00,131.63,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,2.71,76.05,73.16,67.15,67.06,53.25,15.67,15.66,0.00,87.88,84.00,111.24,0.00
14.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,39.58,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,0.00,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,12.09,0.00,0.00,87.88,84.00,111.24,0.00
15.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,39.58,0.00,75.00,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,15.00,2.77,6.88,88.00,87.02,6.39,9.00,95.49,5.64,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,12.09,0.00,0.00,87.88,84.00,111.24,0.00
16.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,39.58,0.00,15.32,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,26.01,2.77,6.88,88.00,115.15,6.39,9.00,96.29,5.64,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,12.09,0.00,0.00,87.88,84.00,111.24,0.00
17.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,39.58,0.00,86.36,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,26.01,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,1.46,76.05,73.16,67.15,67.06,82.28,12.09,0.00,0.00,87.88,84.00,111.24,0.00
18.00,78.57,30.22,67.73,647.01,212.34,0.00,5.03,111.35,19.36,2.21,39.58,0.00,143.56,8.91,0.00,165.35,113.35,133.88,44.45,36.54,244.81,26.01,2.77,6.88,88.00,115.36,6.39,9.00,96.29,5.64,19.95,230.47,230.21,68.10,67.69,68.48,67.92,185.79,198.88,185.86,4.19,76.05,73.16,67.15,67.06,82.28,27.12,0.00,27.01,87.88,84.00,111.24,0.00
