"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,21.53,0.00,14.00,4.20,7.60,3.00,6.90,2.40,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,23.00,23.00,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,25.07,71.03,1.90,27.30,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,86.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,5.27,5.27,18.90,0.00,0.00,0.00,1.00,71.11,83.07,7.05,5.72,0.00,100.28,90.00,0.00,1.29,0.00,0.00,0.00
2.00,0.00,21.95,0.00,14.00,4.20,7.60,3.00,6.90,2.40,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,23.13,23.82,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,24.58,69.51,1.90,27.40,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,81.00,8.20,7.50,19.42,2.20,10.00,7.49,9.40,2.40,11.26,14.44,18.90,0.00,0.00,0.00,1.00,71.11,83.07,7.05,5.72,0.00,109.44,86.00,0.00,1.26,0.00,0.00,0.00
3.00,0.00,22.20,0.00,14.00,4.20,7.60,3.00,6.90,2.40,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,24.01,22.70,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,24.23,68.32,1.90,27.40,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,78.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.91,14.12,18.90,0.00,0.00,0.00,1.00,69.80,83.51,6.75,5.34,0.00,108.45,82.00,0.00,1.26,0.00,0.00,0.00
4.00,0.00,22.26,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,24.71,21.47,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,24.01,67.46,1.90,27.40,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,77.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.63,14.02,18.90,0.00,0.00,0.00,1.00,70.09,83.66,6.88,5.51,0.00,108.57,80.00,0.00,1.27,0.00,0.00,0.00
5.00,0.00,22.35,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,25.35,20.09,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,23.87,66.82,1.90,27.30,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,78.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.42,13.96,18.90,0.00,0.00,0.00,1.00,70.41,83.71,7.00,5.67,0.00,108.69,81.00,0.00,1.27,0.00,0.00,0.00
6.00,0.00,22.75,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,25.84,18.27,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,23.80,66.40,1.90,27.30,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,81.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.37,14.04,18.90,0.00,0.00,0.00,1.00,70.86,83.43,7.05,5.77,0.00,108.78,85.00,0.00,1.26,0.00,0.00,0.00
7.00,0.00,22.98,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,26.19,16.85,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,23.83,66.48,1.90,27.40,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,84.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.38,14.13,18.90,0.00,0.00,0.00,1.00,71.43,83.25,7.14,5.88,0.00,108.71,88.00,0.00,1.25,0.00,0.00,0.00
8.00,0.00,22.82,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,26.15,16.64,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,23.95,67.06,1.90,27.30,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,86.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.56,14.24,18.90,0.00,0.00,0.00,1.00,72.39,83.36,7.35,6.05,0.00,108.17,89.00,0.00,1.24,0.00,0.00,0.00
9.00,0.00,22.90,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,26.12,16.53,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,24.09,67.53,1.90,27.40,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,86.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.71,14.35,18.90,0.00,0.00,0.00,1.00,73.16,83.57,7.54,6.22,0.00,107.85,88.00,0.00,1.25,0.00,0.00,0.00
10.00,0.00,22.81,0.00,14.00,4.20,7.60,3.00,6.90,2.30,0.40,3.50,0.00,0.00,0.00,7.00,0.00,5.40,26.12,16.73,0.00,4.00,10.29,2.49,19.22,10.00,4.00,6.00,2.80,0.00,24.25,67.90,1.90,27.30,10.00,16.99,0.00,17.96,0.00,0.60,4.80,5.20,5.30,1.20,85.00,8.20,7.50,19.42,2.20,10.80,7.49,9.40,2.40,10.78,14.45,18.90,0.00,0.00,0.00,1.00,73.39,84.11,7.66,6.38,0.00,108.19,86.00,0.00,1.22,0.00,0.00,0.00
