"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,48.20,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,16.46,9.80,3.81,228.68,228.42,20.60,58.96,59.64,20.60,93.58,105.22,0.00,5.67,74.99,75.00,52.39,55.74,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
2.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,52.58,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,20.63,9.80,4.78,228.68,228.42,66.20,43.89,44.39,20.60,127.45,134.90,0.00,5.67,74.99,75.00,53.08,57.51,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
3.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,53.06,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,33.69,9.80,7.80,228.68,228.42,37.90,67.16,37.90,37.90,144.46,148.62,0.00,5.67,74.99,75.00,59.25,66.51,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
4.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,55.71,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,47.08,9.80,10.90,228.68,228.42,46.55,67.16,46.55,20.60,160.62,164.77,0.00,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
5.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,53.66,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,52.57,9.80,12.17,228.68,228.42,46.55,67.16,46.55,20.60,106.75,116.76,106.76,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
6.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,44.23,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,41.10,9.80,9.52,228.68,228.42,37.64,37.46,67.94,37.64,90.54,102.54,90.54,5.67,74.99,75.00,59.28,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,0.00,20.27
7.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,37.88,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,30.76,9.80,7.12,228.68,220.60,46.55,0.00,46.55,20.60,0.00,126.21,121.80,5.67,74.99,54.23,59.28,66.53,81.64,30.70,30.59,30.58,85.00,20.60,110.37,110.32,203.40,0.00,20.27
8.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,30.01,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,21.42,9.80,4.96,228.68,220.60,46.55,0.00,20.60,46.55,0.00,107.32,102.30,5.67,74.99,54.23,56.67,63.63,81.64,30.70,30.59,30.58,85.00,20.60,110.37,110.32,203.40,0.00,20.27
9.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,38.23,5.14,2.82,164.07,55.90,132.84,43.55,0.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,34.88,9.80,8.08,228.68,220.60,20.60,0.00,46.55,46.55,0.00,188.53,0.00,5.67,74.99,54.23,52.39,55.74,81.64,30.70,30.59,30.58,85.00,20.60,110.37,110.32,203.40,0.00,20.27
10.00,78.57,29.98,67.20,621.99,202.54,6.57,6.90,110.48,19.21,1.78,41.90,14.93,47.86,5.14,2.82,164.07,55.90,132.84,43.55,18.00,240.00,30.33,2.06,6.88,87.77,0.00,6.39,9.98,0.00,9.80,0.00,228.68,228.42,20.60,0.00,67.94,20.60,114.22,118.85,0.00,5.67,74.99,75.00,51.98,54.55,81.64,30.70,30.59,30.58,85.00,21.84,110.37,110.32,203.40,0.00,20.27
