"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,11.14,23.09,7.02,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,12.40,16.48,17.01,0.00,8.24,11.51,63.14,3.10,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,13.64,23.28,76.76,3.30,27.00,18.79,17.94,131.34,17.38,19.51,0.60,18.89,18.89,18.89,1.20,117.61,12.27,19.93,7.00,10.80,8.30,19.44,0.00,5.57,6.43,18.90,0.00,0.00,0.69,1.00,84.25,89.18,2.91,4.95,96.44,105.49,116.07,0.10,2.00,77.88,224.65,11.00,183.69,22.00,0.32,21.05
12.00,8.94,23.07,3.90,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,10.72,15.77,17.01,0.00,8.24,13.12,61.90,0.60,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,12.96,22.89,74.75,3.30,27.00,18.79,17.94,110.11,17.38,15.09,0.60,18.89,18.89,18.89,1.20,119.67,12.27,19.93,7.00,10.80,8.30,19.44,0.00,5.21,5.69,18.90,0.00,0.00,0.65,1.00,83.52,89.01,3.30,5.54,84.98,104.65,118.40,0.10,2.00,74.81,196.24,11.00,169.69,22.00,0.31,17.56
13.00,7.01,23.19,1.56,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,8.39,14.82,17.01,0.00,8.24,13.75,63.05,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,11.83,22.48,76.93,3.30,27.00,18.79,17.94,90.27,17.38,11.53,0.60,18.89,18.89,18.89,1.20,121.83,12.27,19.93,7.00,10.80,8.30,19.44,0.00,4.80,5.04,18.90,0.00,0.00,0.54,1.00,79.81,87.85,4.42,6.94,71.95,105.41,121.86,0.10,2.00,67.94,169.35,11.00,149.87,22.00,0.27,13.44
14.00,4.84,23.22,0.31,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,6.86,13.98,17.01,0.00,8.24,13.68,64.31,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,10.90,22.86,74.00,3.30,27.00,18.79,17.94,75.35,17.38,8.51,0.60,18.89,18.89,18.89,1.20,123.90,12.27,19.93,7.00,10.80,8.30,19.44,0.00,4.16,4.06,18.90,0.00,0.00,0.39,1.00,76.90,86.70,4.32,6.91,56.61,106.80,126.15,0.10,2.00,58.82,151.67,11.00,118.65,22.00,0.24,9.32
15.00,2.99,23.03,0.03,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,3.32,12.41,17.01,0.00,8.24,12.59,62.52,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,9.29,23.40,74.40,3.30,27.00,18.79,17.94,51.04,17.38,5.46,0.60,18.89,18.89,18.89,1.20,124.70,12.27,19.93,7.00,10.80,8.30,19.44,0.00,3.75,3.61,18.90,0.00,0.00,0.34,1.00,75.70,87.10,4.16,6.65,41.57,106.40,126.12,0.10,2.00,38.93,124.12,11.00,72.42,22.00,0.19,6.27
16.00,1.76,23.20,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.15,8.84,17.01,0.00,8.24,11.22,59.80,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,5.31,23.89,74.20,3.30,27.00,18.79,17.94,26.18,17.38,2.65,0.60,18.89,18.89,18.89,1.20,125.20,12.27,19.93,7.00,10.80,8.30,19.44,0.00,3.46,3.39,18.90,0.00,0.00,0.23,1.00,74.50,87.60,3.99,6.30,23.45,105.50,124.60,0.00,2.00,20.90,72.14,11.00,44.03,22.00,0.14,3.22
17.00,0.88,23.19,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,4.07,17.01,0.00,8.24,10.27,57.50,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,1.56,23.88,72.60,3.30,27.00,18.79,17.94,9.94,17.38,0.83,0.60,18.89,18.89,18.89,1.20,124.80,12.27,19.93,7.00,10.80,8.30,19.44,0.00,3.26,3.19,18.90,0.00,0.00,0.08,1.00,71.40,85.70,3.42,5.50,8.37,104.60,122.86,0.00,2.00,7.34,26.09,11.00,21.52,22.00,0.09,1.73
18.00,0.35,22.99,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,1.51,17.01,0.00,8.24,9.46,55.33,0.00,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.41,23.71,70.70,3.30,27.00,18.79,17.94,3.04,17.38,0.22,0.60,18.89,18.89,18.89,1.20,124.00,12.27,19.93,7.00,10.80,8.30,19.44,0.00,3.10,2.98,18.90,0.00,0.00,0.04,1.00,67.70,83.00,2.72,4.54,2.29,103.70,121.05,0.00,2.00,2.08,7.45,11.00,6.32,22.00,0.04,0.23
19.00,0.05,23.08,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.17,17.01,0.00,8.24,9.29,54.27,6.90,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.01,23.12,67.00,3.30,27.00,18.79,17.94,0.28,17.38,0.02,0.60,18.89,18.89,18.89,1.20,122.60,12.27,19.93,7.00,10.80,8.30,19.44,0.00,2.49,2.65,18.90,0.00,0.00,0.00,1.00,66.50,81.70,2.33,3.90,0.18,102.70,118.47,0.00,2.00,0.17,0.74,11.00,0.62,22.00,0.00,0.12
20.00,0.00,23.13,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,9.35,53.58,8.10,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.38,62.70,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,121.10,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.72,2.28,18.90,0.00,0.00,0.00,1.00,66.10,80.90,2.06,3.35,0.00,101.60,115.63,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
21.00,0.00,23.08,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,9.56,49.63,8.10,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.34,61.90,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,117.10,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.57,2.35,18.90,0.00,0.00,0.00,1.00,70.10,83.60,2.16,3.45,0.00,101.70,108.47,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
22.00,0.00,22.74,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,9.84,44.60,8.10,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.53,62.30,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,112.20,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.64,2.57,18.90,0.00,0.00,0.00,1.00,75.70,87.50,2.39,3.77,0.00,102.20,99.87,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
23.00,0.00,23.24,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,10.00,39.72,8.10,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.64,62.30,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,107.40,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.79,3.15,18.90,0.00,0.00,0.00,1.00,76.50,88.30,2.44,3.64,0.00,102.10,92.81,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
24.00,0.00,23.09,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,10.13,34.88,8.10,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.72,62.20,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,102.60,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.98,3.84,18.90,0.00,0.00,0.00,1.00,75.70,88.10,2.43,3.37,0.00,101.70,86.25,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
25.00,0.00,23.05,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,9.53,31.48,8.00,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.48,61.10,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,88.90,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.94,4.08,18.90,0.00,0.00,0.00,1.00,74.90,87.80,2.37,3.14,0.00,100.20,75.55,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
26.00,0.00,23.05,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,8.69,28.55,5.90,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,22.15,59.90,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,72.20,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.82,4.16,18.90,0.00,0.00,0.00,1.00,74.10,87.50,2.30,2.92,0.00,98.30,63.46,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
27.00,0.00,23.02,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,8.79,24.80,5.40,6.70,14.93,4.60,19.55,19.44,19.44,19.44,1.40,0.00,20.67,56.20,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,63.80,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.68,4.10,18.90,0.00,0.00,0.00,1.00,69.90,84.60,2.09,2.68,0.00,92.80,55.53,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
28.00,0.00,23.04,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,9.20,20.78,0.90,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,0.00,18.80,51.70,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,58.20,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.54,3.99,18.90,0.00,0.00,0.00,1.00,64.50,80.80,1.82,2.44,0.00,86.10,49.00,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
29.00,0.00,23.09,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,8.86,17.85,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,0.00,17.94,48.80,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,53.70,12.27,19.93,7.00,10.80,8.30,19.44,0.00,1.77,4.39,18.90,0.00,0.00,0.00,1.00,58.10,75.50,1.59,2.16,0.00,82.20,43.79,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
30.00,0.00,22.97,0.00,14.00,4.20,8.20,12.56,19.44,3.54,0.40,3.50,17.62,0.00,0.00,17.01,0.00,8.24,8.28,15.29,0.00,6.70,5.00,4.60,19.55,19.44,19.44,19.44,1.40,0.00,17.42,46.40,3.30,27.00,18.79,17.94,0.00,17.38,0.00,0.60,18.89,18.89,18.89,1.20,49.60,12.27,19.93,7.00,10.80,8.30,19.44,0.00,2.12,4.96,18.90,0.00,0.00,0.00,1.00,51.50,69.70,1.37,1.87,0.00,79.30,39.03,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
