"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,110.91,19.29,3.99,30.17,14.99,143.00,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,23.19,38.28,185.07,189.27,185.13,5.67,75.28,58.54,66.66,58.77,61.01,30.82,30.70,30.70,30.74,70.72,110.80,110.50,104.00
2.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,110.91,19.29,3.99,30.17,14.99,143.00,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.87,0.00,229.31,0.00,67.42,40.54,22.02,185.07,189.27,185.13,5.67,75.28,58.54,66.66,58.77,61.01,30.82,30.70,30.70,85.00,84.00,110.80,42.31,104.00
3.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,109.49,19.29,3.99,30.17,14.99,98.89,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.85,0.00,229.31,0.00,67.42,30.73,30.73,185.07,189.27,185.13,5.67,75.25,58.50,66.66,58.77,61.01,30.82,30.70,30.70,85.00,84.00,110.80,43.41,104.00
4.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,110.91,19.29,3.99,30.17,14.99,93.07,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,19.30,0.00,229.31,0.00,67.42,30.73,30.73,185.07,189.27,185.13,5.67,0.00,58.54,66.66,58.77,61.01,30.82,30.70,30.70,34.49,66.97,110.80,110.50,104.00
5.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,86.62,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,12.40,0.00,229.31,0.00,67.42,68.21,20.51,182.61,186.81,182.68,5.67,0.00,58.54,66.66,58.77,61.01,30.82,30.70,30.70,54.58,20.51,110.80,110.50,104.00
6.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,87.16,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.38,0.00,229.31,0.00,67.42,36.50,36.50,179.31,183.53,179.38,5.67,66.67,46.15,66.65,58.76,61.01,30.82,30.70,30.70,46.64,43.30,110.80,110.50,104.00
7.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,85.85,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.54,0.00,229.31,0.00,67.42,30.73,30.73,179.04,183.24,179.11,5.67,66.67,46.15,66.04,58.14,61.01,30.82,30.70,30.70,71.16,30.31,110.80,110.50,104.00
8.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,89.61,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,0.00,0.00,229.31,0.00,67.42,30.73,30.73,179.29,183.49,179.35,5.67,66.67,46.15,66.88,58.99,61.01,30.82,30.70,30.70,71.15,30.31,110.80,110.50,104.00
9.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,94.11,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,12.82,0.00,229.31,0.00,67.42,30.73,30.73,181.94,186.14,182.01,5.67,0.00,58.54,66.88,58.99,61.01,30.82,30.70,30.70,68.68,32.78,110.80,110.50,104.00
10.00,78.57,30.10,67.46,597.07,195.18,8.00,3.06,106.21,19.29,3.99,30.17,14.99,95.60,0.00,6.83,3.75,164.71,111.00,87.00,13.01,47.27,190.00,25.01,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,11.93,0.00,229.31,0.00,67.42,31.32,31.32,181.35,185.55,181.42,5.67,0.00,58.54,66.50,58.61,61.01,30.82,30.70,30.70,85.00,84.00,110.80,42.23,104.00
