"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,68.32,28.27,67.13,451.41,146.85,7.98,8.37,73.83,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,83.94,58.86,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,82.30,3.45,19.04,172.82,0.00,41.64,67.05,67.83,48.89,184.12,149.20,184.18,0.00,0.00,60.37,36.39,45.79,29.00,0.00,0.00,0.00,26.80,0.00,110.26,37.53,134.37
2.00,62.25,29.95,67.13,451.41,146.85,7.98,8.37,69.52,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,82.51,53.61,0.00,15.07,74.99,0.00,1.97,6.88,68.15,6.39,0.00,65.21,3.45,15.08,165.17,0.00,66.73,53.92,34.76,34.76,183.44,100.23,183.51,0.00,0.00,67.01,24.63,42.18,28.99,0.00,0.00,0.00,28.96,0.00,101.46,20.62,131.04
3.00,55.56,29.95,67.13,451.41,146.85,7.98,8.37,65.09,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,81.08,48.23,0.00,32.47,74.99,0.00,1.97,6.88,68.15,6.39,0.00,62.05,3.45,14.35,158.90,0.00,52.58,0.00,52.58,52.58,173.90,93.57,173.96,0.00,0.00,51.91,27.50,27.18,28.99,0.00,0.00,0.00,45.42,0.00,110.26,0.00,127.97
4.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,98.08,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,80.03,88.37,0.00,35.37,74.99,0.00,1.97,6.88,68.15,6.39,0.00,62.05,3.45,14.35,0.00,0.00,26.92,0.00,26.92,26.92,155.52,93.18,155.58,0.00,0.00,67.01,44.26,48.19,28.99,0.00,0.00,0.00,75.50,0.00,110.26,0.00,123.79
5.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,97.44,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,78.04,87.58,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,60.96,3.45,14.10,0.00,0.00,56.56,0.00,56.84,20.62,141.24,75.32,141.29,0.00,0.00,51.91,37.93,49.71,28.99,0.00,0.00,0.00,43.59,0.00,107.45,0.00,119.33
6.00,57.14,29.95,67.13,451.41,146.85,7.98,8.37,96.50,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,77.02,86.44,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,63.13,3.45,14.60,0.00,0.00,30.77,0.00,61.37,60.87,127.40,75.29,127.43,0.00,0.00,67.01,0.00,58.67,28.99,0.00,0.00,0.00,26.80,0.00,103.61,0.00,117.50
7.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,89.62,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,75.57,78.07,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,58.62,3.45,13.56,0.00,0.00,20.62,0.00,48.62,38.16,93.67,89.13,93.68,0.00,0.00,67.01,41.29,51.16,28.99,0.00,0.00,0.00,55.58,0.00,101.46,0.00,113.65
8.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,87.80,16.68,0.37,0.00,14.92,79.43,5.13,2.82,124.72,74.85,75.86,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,49.94,3.45,11.55,0.00,0.00,0.00,0.00,41.60,65.79,82.66,77.04,82.66,0.00,0.00,66.99,41.02,47.25,28.99,0.00,0.00,0.00,34.99,0.00,101.46,0.00,111.84
9.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,89.42,16.68,0.37,0.00,14.92,80.94,5.13,2.82,124.72,75.25,77.82,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,53.11,3.45,12.28,0.00,0.00,0.00,0.00,63.44,43.87,0.00,96.84,149.81,0.00,0.00,66.99,43.71,48.11,28.99,0.00,0.00,0.00,35.07,0.00,101.46,0.00,112.67
10.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,91.25,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,74.46,80.05,0.00,18.00,74.99,0.00,1.97,6.88,68.15,6.39,0.00,60.12,3.45,13.91,0.00,0.00,0.00,0.00,43.74,63.73,0.00,91.03,161.44,0.00,0.00,67.01,41.29,51.16,28.99,0.00,0.00,0.00,34.88,0.00,101.46,0.00,110.66
11.00,69.95,29.95,67.13,451.41,146.85,7.98,8.37,94.90,16.68,0.37,0.00,14.92,80.19,5.13,2.82,124.72,74.23,84.50,0.00,25.62,74.99,0.00,1.97,6.88,68.15,6.39,0.00,77.55,3.45,17.94,0.00,0.00,0.00,0.00,47.32,67.33,105.80,75.24,105.81,0.00,0.00,64.08,40.35,50.76,28.99,0.00,0.00,0.00,46.90,0.00,79.38,0.00,109.74
12.00,72.37,29.95,67.13,451.41,146.85,7.98,8.37,92.51,16.68,0.37,0.00,14.92,80.18,5.13,2.82,124.72,71.32,81.59,0.00,24.75,74.99,0.00,1.97,6.88,68.15,6.39,0.00,72.95,3.45,16.87,0.00,0.00,0.00,0.00,26.80,67.33,0.00,75.64,176.48,0.00,0.00,66.95,37.94,49.71,28.99,0.00,0.00,0.00,46.53,0.00,97.02,0.00,101.06
