"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,115.75,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,47.37,185.07,198.10,185.13,5.67,75.75,67.02,66.88,49.67,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
2.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,40.09,185.07,198.10,185.13,5.67,75.75,72.88,66.88,51.10,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
3.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,40.37,185.07,198.10,185.13,5.67,75.75,72.88,66.88,50.82,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
4.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,39.83,185.07,198.10,185.13,5.67,75.75,72.88,66.88,51.36,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
5.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,30.24,185.07,198.10,185.13,5.67,75.75,67.02,66.88,66.80,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
6.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,39.16,185.07,198.10,185.13,5.67,75.75,72.88,66.88,52.03,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
7.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,81.27,8.65,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,39.05,185.07,198.10,185.13,5.67,75.75,72.88,66.88,52.14,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
8.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,81.09,8.63,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,43.10,10.17,10.02,229.57,229.31,67.83,67.42,68.21,38.62,185.07,198.10,185.13,5.67,75.75,72.88,66.88,52.56,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
9.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,38.96,185.07,198.10,185.13,5.67,75.75,72.88,66.88,52.23,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
10.00,78.57,30.10,67.46,597.07,195.18,7.96,7.96,109.07,19.29,3.81,41.50,0.00,83.76,8.91,3.85,2.11,164.71,112.91,133.36,44.28,47.27,159.36,33.32,1.84,6.88,87.66,114.11,6.39,9.98,47.67,10.17,11.08,229.57,229.31,67.83,67.42,68.21,39.93,185.07,198.10,185.13,5.67,75.75,72.88,66.88,51.25,59.38,30.82,30.70,30.70,87.54,84.00,110.50,110.76
