"NODO DE ENVIO :","TALARA 220","PIURA OESTE 220","PIURA OESTE 220","LA NINA 220","CHICLAYO OESTE 220","GUADALUPE 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","MEDIO MUNDO 220","LOMERA 220","PUERTO CHANCAY 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","VENTANILLA 220","SAN JUAN 220","SANTA ROSA 220 B","SAN JUAN 220","SAN JUAN 220","INDEPENDENCIA 220","DERIVACION 220","CHILCA REP 220","CHILCA REP 220","NUEVA CHINCHA 220","CANTERA 220","CHILCA REP 220","CHILCA REP 220","CHILCA REP 220","POMACOCHA 220","POMACOCHA 220","PACHACHACA 220","PACHACHACA 220","PACHACHACA 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","REFINERIA ZINC 220","REFINERIA ZINC 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUANCAVELICA 220","CAMPO ARMINO 220","CAMPO ARMINO 220","CAMPO ARMINO 220","HUAYUCACHI 220","PACHACHACA 220","AGUAYTIA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","CALLAHUANCA 60","MOYOPAMPA 60","MOYOPAMPA 60","HUANUCO 138","PARAGSHA 138","CARHUAMAYO 138","CARIPA138","CAMPO ARMINO 220","CAMPO ARMINO 220","COTARUSE 220","COTARUSE 220","OROYA NUEVA 220","CARHUAMAYO 220","PARAGSHA2 220","SANTUARIO 138","SANTUARIO 138","SANTUARIO 138","CALLALLI 138","QUENCORO 138","DOLORESPATA 138","ABANCAY NUEVA 138","TINTAYA 138","AYAVIRI138","AZANGARO 138","JULIACA 138","ARICOTA II 66","TOMASIRI 66","MOQUEGUA 138","SOCABAYA 220","MACHUPICCHU 138","MACHUPICCHU 138","CHILOTA 220","MOQUEGUA 220","AGUAYTIA 138","CERRO VERDE 138","CHAPARRAL 138","CHIMBOTE 138","CHIMBOTE 138","CHIMBOTE 138","CARHUAMAYO 220","CARHUAMAYO 220","PARAGSHA2 220","HUINCO 220","HUINCO 220","VENTANILLA 220","VENTANILLA 220","CHAVARRIA 220 B","CHAVARRIA 220 A","TRUJILLO 220","CHILCA CTM 500","CARABAYLLO 220","CARABAYLLO 220","INDEPENDENCIA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","HUALLANCA 138","PARAMONGA NUEVA 220","CHICLAYO OESTE 220","SOCABAYA 220","CONOCOCHA 220","CONOCOCHA 220","TRUJILLO 220","GUADALUPE 220","MEDIO MUNDO 220","CARABAYLLO 500","CHIMBOTE 500","PIURA OESTE 220","POMACOCHA 220","PIEDRA BLANCA 138","CHILCA CTM 500","POROMA 220","POROMA500","MONTALVO 220","HUANZA 220","INDUSTRIALES 220B","OCONA 500","SOCABAYA 220","SOCABAYA 220","TRUJILLO 500","INDUSTRIALES 60","SOCABAYA 138","MOQUEGUA 220","CARABAYLLO 220","CHAVARRIA 60 B","CHAVARRIA 60 B","CHAVARRIA 220 A","CHILCA REP 220","TINTAYA 138","COMBAPATA 138","ALTO PRADERA 220","SANTA TERESA 220","SURIRAY 220","SURIRAY 220","SURIRAY 220","CHILCA REP 220","ASIA 220","LOMERA 220","CHAGLLA 220","CHAGLLA 220","RAMADA 220","RAMADA 220","REQUE 220","REQUE 220","SAN JOSE 500","OQUENDO 60","POROMA 220","VENTANILLA 220","CHAVARRIA 60 B","BARSI 60","CHILLON 60","HUAMPANI 60","HUARANGAL 60","ARICOTA138","ILO ELS 138","MOYOPAMPA 60","MOQUEGUA 138","LOMERA 60","SANTA ROSA EDS 60","MIRADOR 220","CARHUAMAYO 138","PARAGSHA 50","INDUSTRIALES 60","SURIRAY 220","ABANCAY NUEVA 138","SANTA ISABEL 220","MOQUEGUA 220","MOQUEGUA 220","YANANGO 220","CHIMAY 220","SANTA ISABEL 220","CHAVARRIA 60 B","CHILLON 60","HUACHIPA 60","CHAVARRIA 60 A","CHIRIBAMBA 220","PLANICIE 220 A","PLANICIE 220 B","COLCABAMBA 500","POROMA500","YARABAMBA 500","CARHUAQUERO 220","CAJAMARCA 220","CACLIC 220","CERRO DEL AGUILA 220","CERRO DEL AGUILA 220","YARABAMBA 220","YARABAMBA 220","CARAPONGO 500","CARAPONGO 220 B","PLANICIE60","MANCHAY 60","PLANICIE 220 B","COBRIZAI 69","MOLLEPATA220","SOCABAYA 220","CAMPO ARMINO 220","CARAPONGO 220 A","CARAPONGO 220 B","CARAPONGO 220 B","MARCONA 60 B","MARCONA 60 B","AZANGARO 138","PUMIRI220","CALLAHUANCA 220","MATUCANA 220","CALLAHUANCA 60","CALLAHUANCA 60","CARAPONGO 220 A","CARAPONGO 220 A","SAN MIGUEL 60","SAN MIGUEL 60","LA NINA 220","FELAM 220","SAN GABAN 138","SAN GABAN 138","ANGEL 138","SAN RAFAEL 138","MONTALVO 220","SAN GABAN 138","MEDIO MUNDO 220","MEDIO MUNDO 220","TINGO MARIA 138","AUCAYACU 138","BELLAVISTA 138","TARAPOTO 138","PARINAS 220","PAMPA HONDA 220","PAMPA HONDA 220","AGUAYTIA 138","HUANZA 220","SAN ROMAN 220","SAN ROMAN 138","PUNO 220","MAZUCO 138","SOCABAYA 138","CINCO MANANTIALES 138","OXIDOS CERRO 138","PARAGSHA2 220","TOCACHE 138","JUANJUI 138","MOQUEGUA 138","MOQUEGUA 138","MILL SITE 138","PUSHBACK 138","MILL SITE 138","MILL SITE 138","TOQUEPALA 138","MILL SITE 138","PLAZA TOQUEPALA 138","PLAZA TOQUEPALA 138","ILO3 138","ILO ELS 138","ILO 138","QUEBRADA HONDA 138","PLAZA TOQUEPALA 138","MILL SITE 138","CARHUAMAYO NUEVA 138","CHILCA CTM 220 A","DERIVACION 220  BARRA II","SANTA ROSA 220 A","DERIVACION 220","CARAPONGO 220 A","CARAPONGO 500","CAMPAS 220","COLCABAMBA 500","PLANICIE 500","DESIERTO220","CAHUACHI 220","VALLE DEL CHIRA 220","FLAMENCO220","BARRA3HERMANAS","ERSUR 220","BARRAPTALOMITAS","BARRAPTALOMITAS2","HUANCAVELICA 220","ZAPALLAL 220","CHILCA CTM 500","CHAPARRAL 138","CAMPO ARMINO 220","CAMPO ARMINO 220","MOQUEGUA 138","BARRAPTALOMITAS","PUNO 220","ZAPALLAL 220","PIURA OESTE 220","BALNEARIO 220","OROYA NUEVA 220","OROYA NUEVA 138","CARHUAMAYO 138","PARAGSHA 138","ARICOTA138","MOQUEGUA 220","SOCABAYA 220","LOS HEROES 220 A","AGUAYTIA 220","PARAGSHA2 220","PUCALLPA 138","INDEPENDENCIA 220","CHILLON 220","BARSI 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CARABAYLLO 500","CHILCA CTM 500","CARHUAMAYO 220","KIMAN AYLLU 220","CHIMBOTE 500","TRUJILLO 500","POROMA500","MONTALVO 500","LA NINA 500","TINTAYA 220","CHIMBOTE 220","ABANCAY NUEVA 220","SANTA ROSA 220 A","SANTA ROSA 220 A","MALVINAS 220","LOMERA 220","INDUSTRIALES 220 A","MIRADOR 220","TINGO MARIA 220","ILO 3 220","BELAUNDE 220","YARABAMBA 500","COLCABAMBA 500","CARAPONGO 500","MANCHAY 220","CAMPO ARMINO 220","MOLLEPATA220","SAN JOSE 500","SAN JOSE 500","MARCONA220","MARCONA220","PUMIRI220","CALLAHUANCA EDN 220","SAN MIGUEL 220","SAN ROMAN 220","CAMPAS 500","PLANICIE 220 A","CHILCA CTM 500"
"NODO DE RECEPCION :","ZORRITOS 220","VALLE DEL CHIRA 220","LA NINA 220","CHICLAYO OESTE 220","CARHUAQUERO 220","REQUE 220","GUADALUPE 220","TRUJILLO 220","TRUJILLO 220","CHIMBOTE 220","CHIMBOTE 220","HUACHO 220","HUACHO 220","HUACHO 220","ZAPALLAL 220","ZAPALLAL 220","CHAVARRIA 220 A","CHAVARRIA 220 A","CHAVARRIA 220 A","INDUSTRIALES 220B","SAN JUAN 220","BALNEARIO 220","BALNEARIO 220","ICA 220","ICA 220","ASIA 220","DESIERTO220","INDEPENDENCIA 220","INDEPENDENCIA 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","SAN JUAN 220","POMACOCHA 220","CALLAHUANCA 220","CALLAHUANCA 220","CARAPONGO 220 A","CARAPONGO 220 B","CHAVARRIA 220 A","CHAVARRIA 220 A","POMACOCHA 220","POMACOCHA 220","HUANCAVELICA 220","HUANCAVELICA 220","INDEPENDENCIA 220","PACHACHACA 220","PACHACHACA 220","HUAYUCACHI 220","ORCOTUNA 220","OROYA NUEVA 220","TINGO MARIA 220","VIZCARRA 220","CONOCOCHA 220","PARAMONGA NUEVA 220","HUACHIPA 60","SANTA ROSA EDS 60","SANTA ROSA EDS 60","PIEDRA BLANCA 138","HUANUCO 138","CARIPA138","OROYA NUEVA 138","COTARUSE 220","COTARUSE 220","SOCABAYA 220","SOCABAYA 220","CARHUAMAYO 220","PARAGSHA2 220","VIZCARRA 220","SOCABAYA 138","JESUS 138","CALLALLI 138","TINTAYA 138","DOLORESPATA 138","CACHIMAYO 138","CACHIMAYO 138","AYAVIRI138","AZANGARO 138","JULIACA 138","SAN ROMAN 138","TOMASIRI 66","LOS HEROES 66","ILO 138","MOQUEGUA 220","QUENCORO 138","CACHIMAYO 138","MOQUEGUA 220","LOS HEROES 220 A","PUCALLPA 138","REPARTICION 138","MOLLENDO 138","HUALLANCA 138","HUALLANCA 138","HUALLANCA 138","PARAGSHA2 220","PARAGSHA2 220","CONOCOCHA 220","CARAPONGO 220 B","CARAPONGO 220 A","CHILLON 220","CHILLON 220","BARSI 220","BARSI 220","CAJAMARCA 220","CARAPONGO 500","ZAPALLAL 220","ZAPALLAL 220","ICA 220","RAMADA 220","RAMADA 220","KIMAN AYLLU 138","PARAMONGA EXISTENTE 138","FELAM 220","MOQUEGUA 220","KIMAN AYLLU 220","KIMAN AYLLU 220","GUADALUPE 220","REQUE 220","HUACHO 220","CHIMBOTE 500","TRUJILLO 500","TALARA 220","CARHUAMAYO 220","TINGO MARIA 138","POROMA500","MARCONA220","OCONA 500","MOQUEGUA 220","CARABAYLLO 220","SANTA ROSA 220 B","SAN JOSE 500","TINTAYA 220","TINTAYA 220","LA NINA 500","HUACHIPA 60","CERRO VERDE 138","ILO2 220","MIRADOR 220","OQUENDO 60","HUARANGAL 60","CHAVARRIA 220 B","CHILCA CTM 220 B","COMBAPATA 138","QUENCORO 138","SAN JUAN 220","SURIRAY 220","ABANCAY NUEVA 220","COTARUSE 220","COTARUSE 220","ALTO PRADERA 220","CANTERA 220","ZAPALLAL 220","PARAGSHA2 220","PARAGSHA2 220","PAMPA HONDA 220","PAMPA HONDA 220","CHICLAYO OESTE 220","CHICLAYO OESTE 220","MONTALVO 500","CHILLON 60","MARCONA220","CHAVARRIA 220 A","ZAPALLAL 60","MALVINAS 60","ZAPALLAL 60","HUACHIPA 60","ZAPALLAL 60","ILO3 138","ILO3 138","BALNEARIOS 60 A","TOQUEPALA 138","ZAPALLAL 60","MIRADOR 60","MALVINAS 220","CINCO MANANTIALES 138","CARHUAMAYO 50","SANTA ROSA LDS 60","MACHUPICCHU 138","ABANCAY 138","YAUPI 138","ILO 3 220","ILO 3 220","PACHACHACA 220","YANANGO 220","CARHUAMAYO 220","CHILLON 60","HUARANGAL 60","SANTA ROSA LDS 60","CHILLON 60","INDEPENDENCIA 220","INDUSTRIALES 220 A","INDUSTRIALES 220 A","POROMA500","YARABAMBA 500","MONTALVO 500","CAJAMARCA 220","CACLIC 220","BELAUNDE 220","COLCABAMBA 220","COLCABAMBA 220","SOCABAYA 220","SOCABAYA 220","CARABAYLLO 500","REFINERIA ZINC 220","HUACHIPA 60","PLANICIE60","MANCHAY 220","MOLLEPATA 60","HUANCAVELICA 220","SAN JOSE 220","COLCABAMBA 220","SANTA ROSA 220 B","SANTA ROSA 220 B","REFINERIA ZINC 220","SAN NICOLAS 60","SAN NICOLAS 60","PUMIRI138","SAN ROMAN 220","CALLAHUANCA EDN 220","CALLAHUANCA EDN 220","HUAMPANI 60","MOYOPAMPA 60","SAN MIGUEL 220","SAN MIGUEL 220","HUACHIPA 60","HUACHIPA 60","PIURA OESTE 220","LA NINA 220","AZANGARO 138","ANGEL 138","SAN RAFAEL 138","AZANGARO 138","LOS HEROES 220 A","MAZUCO 138","PARAMONGA NUEVA 220","PARAMONGA NUEVA 220","AUCAYACU 138","TOCACHE 138","TARAPOTO 138","BELAUNDE 138","TALARA 220","CAJAMARCA 220","CAJAMARCA 220","PUCALLPA 138","ORCOTUNA 220","PUNO 220","PUNO 138","CHILOTA 220","PTO MALDONADO 138","JESUS 138","OXIDOS CERRO 138","PARAGSHA 138","FRANCOISE 220","JUANJUI 138","BELLAVISTA 138","BOTIFLACA 138","BOTIFLACA 138","PUSHBACK 138","BOTIFLACA 138","INTIPAMPA 138","TOQUEPALA 138","ARICOTA138","PLAZA TOQUEPALA 138","ILO3 138","QUEBRADA HONDA 138","PANAMERICANA SOLAR 138","ILO 138","REFINERIA 138","ILO3 138","LIXIVIACION 138","LIXIVIACION 138","CARHUAMAYO 138","CHILCA CTM 220 B","CAHUACHI 220","SANTA ROSA 220 B","DERIVACION 220  BARRA II","CARAPONGO 220 B","CAMPAS 500","YANANGO 220","CAMPAS 500","CARABAYLLO 500","NUEVA CHINCHA 220","MARCONA220","PARINAS 220","POROMA 220","MARCONA220","MARCONA220","DERIVACION 220","DERIVACION 220  BARRA II","CHIRIBAMBA 220","PUERTO CHANCAY 220","PLANICIE 500","REPARTICION 138","COTARUSE 220","COTARUSE 220","INTIPAMPA 138","BARRAPTALOMITAS2","PUNO 138","HUARANGAL 60","PIURA OESTE 60","BALNEARIOS 60 A","OROYA NUEVA 50","OROYA NUEVA 50","CARHUAMAYO 50","PARAGSHA 50","ARICOTA II 66","MOQUEGUA 138","SOCABAYA 138","LOS HEROES 66","AGUAYTIA 138","PARAGSHA 138","PUCALLPA 60","INDEPENDENCIA 60","CHILLON 60","BARSI 60","CHAVARRIA 60 B","CHAVARRIA 60 A","CARABAYLLO 220","CHILCA CTM 220 B","CARHUAMAYO NUEVA 138","KIMAN AYLLU 138","CHIMBOTE 220","TRUJILLO 220","POROMA 220","MONTALVO 220","LA NINA 220","TINTAYA 138","CHIMBOTE 138","ABANCAY NUEVA 138","SANTA ROSA LDS 60","SANTA ROSA EDS 60","MALVINAS 60","LOMERA 60","INDUSTRIALES 60","MIRADOR 60","TINGO MARIA 138","ILO3 138","BELAUNDE 138","YARABAMBA 220","COLCABAMBA 220","CARAPONGO 220 A","MANCHAY 60","COBRIZAI 69","MOLLEPATA 60","SAN JOSE 220","SAN JOSE 220","MARCONA 60 B","MARCONA 60 B","PUMIRI138","CALLAHUANCA 60","SAN MIGUEL 60","SAN ROMAN 138","CAMPAS 220","PLANICIE 500","CHILCA CTM 220 B"
"ETAPA \ EQUIPO","L2249","L2248","L2241","L2239","L2240","L2236","L2234","L2232","L2233","L2215","L2216","L2213","L2214","L2212","L2242","L2243","L2244","L2245","L2246","L2018","L2011","L2012","L2013","L2209","L2211","L2090","L2091","L2208","L2207","L2093","L2094","L2095","L2205","L2206","L2226","L2222","L2223","L2008","L2009","L2014","L2015","L2201","L2202","L2203","L2204","L2231","L2218","L2219","L2220","L2221","L2224","L2251","L2252","L2253","L2278","L6031","L6011","L6020","L1121","L1120","L1702","L1705","L2051CS","L2052CS","L2053CS","L2054CS","L2259","L2258","L2254","L1021","L1022","L1020","L1008","L1004","L1003","L1007","L1006","L1042","L1011","L1012","L6620","L6637","L1383","L2025","L1002","L1001","L2030","L2029","L1125","L1029","L1030","L1103","L1104","L1105","L2267","L2268","L2264","L2001","L2002","L2016","L2017","L2005","L2006","L2260","L5001","L2107","L2108","L2210","L2272","L2274","L1131","L1101","L2238","L2026","L2269","L2270","L2235","L2237","L2279","L5006","L5008","L2250","L2294","L1142","L5032","L2292","L5034","L2057","L2110","L2010","L5036 CS","L2022","L2023","L5010","L659","L10231024","L20272028","L21122113","L6171826","L63694344","INTCHAVARRIA 220","R26","L1005","L1050","L2092","L2049","L2050","L2060","L2059","L2088","L2089","L2117","L2150","L2151","L2273","L2275","L2296","L2297","L5037 CS","L653558","L2293","L2247","CHARIAZAPAL","BARSIMALVIN","CHLLONZAPAL","HPNIHUCPA60","HURANZAPALL","LARQLILO3","L1392","LMO60BAL60","L1025","LMRAZAPAL60","LSROMIRA60","MIRAMALVIN","L1703","PGSHCHYO50","SROSAIND60","L1038","L1039A","L1701TR","L2033","L2034","L2256","L2257","L22652266","L63525554","L65548644","L657658","L6979884","L2132","L2118","L2119","L5031 CS","L5033CS","L5035","L2190","L2192","L2194","L2140","L2141","L2065","L2066","L5003","L2709","L641642","L6412","L212324","L60616263","L2145","L2074","R28L2225","L2701","L2702","L2708","L6627","L6628","L1045","L2041","L2716","L2007","L6040","L6111","L2127","L2128","L6423","L6424","L2162","L2164","L1010","L1013","L1051","L1009","L2036","L1014","L2125","L2126","L1122","L1124","L1017","L1018","L2295","L2283","L2287","L1156","L2116","L2040","L1046","L2039","L1015","L1148","L1708","L1709","L2271","L1016","L1019","L1381","L1382","L13862","L13861","L1394","L1388","L1026","L1395","L1393","L13851","L1390","L1391","L1387","L13852","L1398","L1389","L1707","INTCHILCA CTM 220","L2312","INTSANTA ROSA 220","INT  DERIVACION 220","INT  CARAPONGO 220","L5022CS","L2146","L5021CS","L5004","L2307","L2315","L2147","L2082","L2298","L2300","L2313","L2314","L2130","L2311","L5002","L1056","L2051","L2052","L1384","INTPTALOMITAS 33","AT220138PUN","T22060ZAP","T15328326","TR12345","T22050ORO","T13850ORO","T13850CAR","T13850PRG","T13866ARI","AT220138MOQ","AT220138SOC","T22066LHE","AT220138AGU","AT220138PSG","T13860PUC","T34261","T22060CHL","T22060BRS","T22060CHV2","T22060CHV1","T500220CRB","AT72500220","AUT201","AUT501","AT84523","AT85523","AUT5371","AUT5671","AT91LANINA","TTIN220138","AT1130211","AT90212","TRSROSALDS","TRSROSAEDN","TRMALVINAS","TRLOMERA","TIND22060","TRMIR22060","AT82211AT1","TILO3220138","TBEL220138","TRYARABAMBA","TRCOLCABAM","AT114","TRMANCHAY","TRCOBRIZAI","T107261","ATXF001","ATXF002","T6261","T62161","AT4","TRCALLAHUAN","TRA1SM","TR3SAN ROMAN","TRCAMPAS","TR220500PLANICIE","AT133500220"
1.00,33.09,16.18,-56.26,0.61,-57.79,28.62,44.13,67.42,67.73,48.18,48.18,-25.26,-15.34,-7.91,-16.92,-16.92,46.60,46.60,44.77,75.68,-75.45,90.42,66.92,-23.01,99.60,83.12,72.87,-2.30,35.97,108.62,113.01,113.01,37.75,37.75,114.22,48.29,48.29,120.87,120.98,93.07,93.07,39.00,39.00,77.70,77.70,62.01,30.74,30.74,20.79,26.30,-136.43,-39.69,-30.24,-17.17,55.36,24.60,22.35,22.35,15.07,31.61,-26.97,36.87,234.17,234.17,179.31,179.31,-112.56,-24.81,146.03,19.30,23.28,32.63,7.94,-19.31,-36.35,18.01,-34.81,-36.79,26.34,4.32,-0.70,-1.67,30.91,77.17,46.11,50.93,18.98,15.64,21.45,25.03,8.57,-60.89,-60.89,-60.94,-24.20,-24.53,124.38,112.38,112.29,68.93,68.93,73.25,77.86,-20.91,210.99,50.52,50.52,-24.91,98.17,98.17,58.82,-14.91,11.28,77.17,24.65,24.65,47.42,28.61,-25.19,284.85,305.57,2.72,-118.45,21.23,230.97,11.14,352.05,301.48,122.41,75.50,348.61,69.03,69.20,156.74,-12.75,50.20,0.32,151.88,-19.30,-1.72,73.25,-115.74,-40.56,-44.94,50.73,88.00,38.73,65.69,45.33,144.42,55.95,3.84,230.34,230.34,95.24,95.24,28.47,28.43,52.12,12.63,11.14,46.60,-3.32,3.52,-1.71,3.51,-1.28,-3.60,-34.07,12.15,39.50,6.41,6.43,113.78,44.42,-5.35,-29.41,-61.76,20.60,-107.65,68.40,19.79,13.37,149.20,196.74,-1.57,0.24,-12.17,-5.84,61.30,221.58,-75.17,512.76,443.26,273.09,-70.68,20.51,20.45,281.99,282.29,77.09,77.09,338.34,193.41,-22.29,6.86,75.17,4.49,-15.25,0.00,-33.97,27.19,27.02,193.39,24.40,24.40,35.46,35.44,96.15,124.16,35.76,16.00,33.06,33.06,30.28,30.28,56.73,-14.86,69.18,25.76,84.51,50.70,22.48,17.44,15.66,15.66,34.33,32.30,14.69,-10.88,8.94,92.96,92.96,15.73,-26.15,30.39,9.25,26.83,14.78,-9.96,11.91,6.99,24.47,25.34,22.45,49.36,47.11,0.72,-9.54,-39.34,-46.88,-7.87,23.21,-27.95,-12.72,0.00,25.52,11.15,-21.56,3.07,20.53,34.86,315.07,0.00,-205.06,-49.79,181.95,-171.38,-163.03,8.83,118.10,35.16,-19.85,-25.02,135.08,87.87,79.66,50.01,49.99,61.64,-7.91,340.45,-8.57,0.00,0.00,39.83,-0.11,3.53,78.88,82.93,157.28,-24.31,36.62,17.39,11.29,-4.28,212.78,55.65,38.00,37.21,78.58,36.55,50.00,137.84,150.96,99.39,119.48,131.85,-211.98,34.89,-32.03,-23.34,131.38,-61.99,324.25,142.26,-61.03,-64.08,38.64,118.95,86.04,113.64,11.50,39.94,37.92,-9.59,87.68,28.40,154.23,-527.21,43.60,6.86,16.54,15.25,146.66,147.89,37.91,38.72,-35.44,-22.10,60.58,4.94,-163.01,-221.58,-208.87
2.00,32.00,18.39,-56.52,-2.17,-59.78,27.90,40.43,64.91,65.22,46.14,46.14,-21.65,-19.64,-11.81,-14.18,-14.18,46.55,46.55,44.72,79.35,-79.09,88.01,65.14,-23.66,99.60,83.95,73.27,-1.08,36.36,108.08,112.46,112.46,37.13,37.13,113.85,49.01,49.01,125.06,125.18,85.91,85.91,36.81,36.81,75.89,75.89,60.55,28.59,28.59,27.76,35.10,-143.10,-38.45,-28.25,-17.06,57.83,23.53,22.05,22.05,14.48,30.02,-26.38,38.02,238.05,238.05,183.46,183.46,-117.11,-27.21,143.77,6.74,10.73,27.99,5.14,-19.69,-35.80,17.80,-36.05,-38.14,26.14,4.61,-0.88,-1.78,31.27,75.17,45.68,50.44,19.81,15.10,20.79,24.06,8.41,-60.71,-60.72,-60.76,-26.54,-26.91,122.39,88.36,88.27,66.28,66.28,70.22,74.63,-22.76,211.84,41.89,41.89,-25.61,95.90,95.90,59.92,-14.53,14.14,75.17,22.52,22.52,43.45,27.89,-21.59,264.42,291.38,5.22,-122.81,20.65,239.68,9.64,359.52,306.30,89.65,79.16,355.93,69.28,69.44,151.93,-12.25,48.99,0.31,144.27,-19.17,-1.63,70.22,-113.32,-41.86,-46.19,51.04,88.00,38.35,66.58,45.94,143.36,56.55,8.44,230.34,230.34,92.94,92.94,27.76,27.72,57.63,12.76,9.64,46.55,-3.30,3.58,-1.79,3.13,-1.48,-3.60,-34.35,11.75,39.74,6.68,6.88,107.96,43.58,-5.35,-28.35,-62.89,20.44,-108.40,68.80,19.90,12.00,149.19,197.47,-1.55,0.34,-11.79,-5.93,59.85,212.38,-72.23,520.25,456.84,272.02,-65.55,19.66,19.61,281.97,282.27,84.22,84.22,323.54,186.27,-20.97,7.17,72.23,4.25,-14.80,0.00,-36.53,19.63,19.46,186.25,24.27,24.27,35.42,35.39,97.58,134.20,34.46,14.21,31.50,31.50,28.68,28.68,56.99,-12.18,69.55,25.97,84.71,51.17,22.10,16.88,12.54,12.54,33.13,31.33,14.15,-10.24,11.05,90.59,90.59,15.25,-34.84,30.71,9.19,27.58,14.25,1.68,11.07,6.11,23.13,24.77,21.97,49.61,47.35,0.63,-9.64,-39.58,-47.28,-8.04,23.19,-28.09,-12.81,0.00,26.07,11.30,-21.64,3.09,20.52,33.56,315.07,0.00,-197.25,-49.79,179.68,-162.35,-164.39,-1.61,119.68,35.52,-19.20,-21.97,137.36,87.31,81.26,50.01,49.99,60.18,-11.80,332.80,-8.41,0.00,0.00,40.07,-0.11,3.09,75.62,78.74,153.09,-26.49,37.75,16.34,11.15,-4.45,213.80,83.88,37.09,36.07,77.02,35.46,50.00,132.55,144.71,95.48,115.20,139.14,-213.19,33.58,-31.86,-29.22,122.14,-67.24,328.70,137.39,-60.65,-68.85,38.26,115.01,82.18,107.84,11.20,41.58,36.14,-10.34,88.18,27.56,168.49,-524.62,50.22,7.17,16.68,14.80,147.52,148.75,37.23,38.03,-35.39,-19.11,57.38,4.58,-164.37,-212.38,-210.07
3.00,30.77,16.42,-52.66,-0.91,-57.07,26.32,40.05,63.93,64.23,45.65,45.65,-22.04,-19.57,-12.06,-10.32,-10.32,46.07,46.07,44.25,79.70,-79.45,82.61,61.14,-23.47,99.60,86.32,75.72,2.81,38.58,105.55,109.82,109.82,32.69,32.69,111.61,44.70,44.70,121.71,121.82,80.17,80.17,32.01,32.01,72.01,72.01,57.03,23.99,23.99,22.04,30.99,-144.43,-37.28,-27.52,-17.51,55.59,23.18,21.86,21.86,14.47,29.14,-26.55,38.61,234.74,234.74,181.78,181.78,-118.11,-27.66,142.61,7.52,11.19,28.57,5.14,-19.86,-35.17,17.54,-36.11,-38.35,25.96,5.11,-0.97,-1.84,30.84,75.09,45.05,49.72,20.44,14.96,20.13,23.73,8.36,-60.42,-60.43,-60.47,-26.98,-27.35,121.21,85.03,84.95,63.39,63.39,67.55,71.80,-20.18,214.05,35.96,35.96,-25.40,95.16,95.16,61.31,-14.75,12.98,75.09,22.85,22.85,43.04,26.31,-21.98,256.99,284.90,3.81,-123.48,20.64,253.07,8.04,358.07,307.52,86.89,79.51,354.51,68.83,69.00,146.53,-12.12,48.26,0.31,136.60,-19.21,-1.49,67.55,-106.42,-42.07,-46.32,49.97,88.00,37.75,67.98,46.91,139.92,60.15,9.02,230.34,230.34,92.15,92.15,26.18,26.14,60.50,12.72,8.04,46.07,-3.21,4.20,-1.46,3.10,-1.68,-3.66,-33.67,11.63,40.22,6.46,7.48,103.16,43.62,-5.37,-27.96,-64.65,20.10,-108.59,68.95,19.95,8.89,149.20,197.69,-1.56,0.54,-11.58,-6.16,56.37,201.91,-67.45,503.77,455.98,270.26,-61.57,24.56,24.48,233.18,233.42,84.56,84.56,299.00,180.24,-20.23,6.52,67.45,3.59,-14.17,0.00,1.00,14.45,14.29,180.22,22.91,22.91,35.44,35.41,89.03,134.20,33.93,13.56,29.95,29.95,27.48,27.48,53.07,-13.56,69.64,26.40,85.15,50.95,22.00,16.26,13.09,13.09,33.91,32.07,14.59,-8.84,10.59,89.74,89.74,14.77,-30.79,31.10,9.32,28.28,13.70,0.32,11.20,6.42,24.04,25.11,22.34,49.75,47.48,0.10,-10.14,-40.05,-47.90,-8.18,24.46,-28.59,-13.13,0.00,25.73,11.09,-21.95,2.42,21.13,33.39,315.08,0.00,-187.62,-49.79,169.07,-123.32,-167.49,-43.89,120.20,38.38,-19.15,-22.57,134.50,86.58,80.74,50.01,49.99,56.66,-12.05,322.81,-8.36,0.00,0.00,40.56,-0.90,2.79,72.30,74.41,143.70,-26.82,38.33,16.29,10.93,-4.54,214.54,77.67,36.84,34.92,77.12,34.34,49.19,126.76,139.22,91.76,111.08,122.30,-216.68,33.41,-34.13,-30.05,120.76,-67.72,329.81,131.96,-60.98,-68.66,37.66,111.45,76.11,103.06,10.56,39.49,33.28,-9.88,88.37,26.10,169.18,-465.44,37.93,6.52,18.06,14.17,145.39,146.61,35.76,36.53,-35.41,-20.94,54.98,4.21,-167.48,-201.91,-213.50
