"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.71,29.26,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,59.33,5.13,2.82,115.00,75.36,16.49,30.81,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,16.51,4.43,3.82,150.52,0.00,0.00,66.77,33.63,33.63,131.91,140.57,0.00,0.00,0.00,52.58,46.27,41.96,30.77,0.00,0.00,0.00,0.00,85.00,50.57,0.00,101.60
2.00,70.71,29.26,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,42.06,5.13,2.82,115.00,71.28,16.49,30.81,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,150.52,0.00,0.00,67.01,33.50,33.50,73.62,79.88,0.00,0.00,0.00,52.58,46.12,42.12,30.77,0.00,0.00,0.00,0.00,82.97,52.60,0.00,101.60
3.00,64.67,29.95,67.13,636.00,206.90,0.00,5.91,46.80,17.91,0.63,18.87,11.24,43.72,5.13,2.82,115.00,60.79,22.27,30.81,4.12,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,33.46,33.46,123.55,131.19,0.00,0.00,0.00,53.40,44.69,33.04,30.77,0.00,0.00,0.00,0.00,85.00,32.59,0.00,101.60
4.00,63.48,29.95,67.13,636.00,206.90,0.00,5.91,42.76,17.91,0.63,18.87,11.24,26.48,5.13,2.82,115.00,55.81,17.36,24.99,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,66.53,33.75,33.75,88.32,94.31,0.00,0.00,0.00,58.30,43.11,26.82,30.77,0.00,0.00,0.00,0.00,25.01,110.26,0.00,101.60
5.00,63.48,29.95,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,21.99,5.13,2.82,115.00,57.73,16.50,30.81,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,66.53,33.75,33.75,69.79,76.11,0.00,0.00,0.00,52.67,42.93,26.38,30.77,0.00,0.00,0.00,0.00,25.00,109.70,0.00,101.60
6.00,63.48,29.95,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,32.85,5.13,2.82,115.00,61.61,16.50,24.99,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,66.79,20.62,46.61,76.38,82.58,0.00,0.00,0.00,52.58,41.74,24.00,30.77,0.00,0.00,0.00,0.00,85.00,56.75,0.00,101.60
7.00,63.48,29.95,67.13,636.00,206.90,0.00,5.91,42.05,17.91,0.63,18.87,11.24,40.89,5.13,2.82,115.00,65.13,16.50,30.81,4.12,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,67.10,33.46,33.46,184.16,0.00,0.00,0.00,0.00,65.37,43.04,26.88,30.77,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
8.00,76.44,29.95,67.13,636.00,206.90,0.00,5.91,78.30,17.91,0.63,18.87,11.24,103.13,5.13,2.82,115.00,75.92,60.59,30.81,4.12,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,0.00,4.43,0.00,0.00,0.00,0.00,63.10,20.62,20.62,0.00,0.00,0.00,0.00,0.00,53.95,48.76,58.79,30.77,0.00,0.00,0.00,0.00,85.00,52.36,0.00,101.60
9.00,72.37,29.95,67.13,636.00,206.90,0.00,5.91,67.42,17.91,0.63,18.87,11.24,94.99,5.13,2.82,115.00,74.69,47.36,24.99,12.00,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,82.33,4.43,19.04,0.00,0.00,0.00,44.65,20.62,45.18,0.00,0.00,0.00,0.00,0.00,58.88,46.51,45.94,30.77,0.00,0.00,0.00,0.00,85.00,74.03,0.00,101.60
10.00,63.48,29.95,67.13,636.00,206.90,0.00,5.91,53.88,17.91,0.63,18.87,11.24,72.13,5.13,2.82,115.00,70.66,30.89,30.81,4.12,79.98,0.00,1.97,6.88,62.84,0.00,6.39,0.00,39.92,4.43,9.23,0.00,0.00,0.00,67.10,20.62,46.30,184.17,0.00,0.00,0.00,0.00,65.37,41.50,23.62,30.77,0.00,0.00,0.00,0.00,85.00,20.62,0.00,101.60
