"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,103.05,19.21,3.37,41.90,105.27,7.32,3.93,81.71,112.47,83.66,0.00,154.93,15.85,6.88,44.69,0.00,6.39,9.00,48.06,5.47,12.94,228.68,0.00,0.00,0.00,55.20,20.60,184.35,197.33,184.41,5.67,74.99,63.17,54.42,66.54,65.83,28.96,28.85,28.84,84.50,28.19,68.02,110.32,101.65,20.46,20.42,22.16,14.58,5.06
2.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,96.75,19.21,3.37,41.90,99.77,7.32,3.93,81.71,112.47,75.99,18.00,122.87,15.85,6.88,44.69,0.00,6.39,9.00,23.41,5.47,7.23,228.68,0.00,0.00,0.00,50.19,20.60,184.35,197.33,184.41,5.67,68.91,62.38,50.12,59.32,65.83,25.67,25.57,25.56,84.50,36.39,68.79,110.32,101.65,20.46,20.42,21.98,20.83,5.06
3.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,95.13,19.21,3.37,41.90,113.78,7.32,3.93,81.71,112.47,74.03,18.00,170.29,15.85,6.88,44.69,0.00,6.39,9.00,41.98,5.47,11.53,228.68,0.00,0.00,57.38,41.01,20.60,184.35,197.33,184.41,5.67,74.99,63.17,66.38,66.30,65.83,30.70,30.59,30.58,76.29,85.00,23.55,110.32,101.65,20.46,20.42,22.16,14.58,5.06
4.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,94.99,19.21,3.37,41.90,111.90,7.32,3.93,81.71,112.47,73.86,4.12,197.93,15.85,6.88,44.69,0.00,6.39,9.00,42.20,5.47,11.58,228.68,0.00,0.00,38.62,53.80,20.60,184.35,197.33,184.41,5.67,74.99,63.17,65.02,64.94,65.83,30.70,30.59,30.58,84.50,39.12,40.57,110.32,101.65,20.46,20.42,21.98,20.83,5.06
5.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,103.27,19.21,3.37,41.90,109.99,7.32,3.93,81.71,112.47,83.92,4.12,166.11,15.85,6.88,44.69,16.00,6.39,9.00,42.23,5.47,11.59,228.68,0.00,0.00,0.00,55.20,20.60,184.35,197.33,184.41,5.67,74.99,63.17,64.27,64.18,65.83,30.70,30.59,30.58,58.61,20.60,110.37,110.32,101.65,20.46,20.42,21.98,20.83,5.06
6.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,102.90,19.21,3.37,41.90,108.26,7.32,3.93,81.71,112.47,83.47,4.70,154.62,15.85,6.88,44.69,26.00,6.39,9.00,39.82,5.47,11.03,228.68,0.00,0.00,0.00,55.20,20.60,184.35,197.33,184.41,5.67,74.99,63.17,63.24,63.15,65.83,27.70,27.59,27.58,58.61,20.60,110.37,110.32,101.65,20.46,20.42,21.98,20.83,5.06
7.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,105.47,19.21,3.37,41.90,108.16,7.32,3.93,81.71,112.47,86.60,0.00,138.94,15.85,6.88,44.69,36.00,6.39,9.00,36.88,5.47,10.35,228.68,0.00,0.00,0.00,55.20,20.60,184.35,197.33,184.41,5.07,74.99,63.17,62.48,62.40,65.83,22.57,22.50,22.50,20.60,58.61,110.37,110.32,101.65,20.46,20.42,21.98,20.83,5.06
8.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,101.52,19.21,3.37,41.90,108.16,7.32,3.93,81.71,112.47,81.80,0.00,147.17,15.85,6.88,44.69,36.00,6.39,9.00,34.72,5.47,9.85,228.68,0.00,0.00,0.00,55.20,20.60,184.35,197.33,184.41,4.65,74.96,63.15,54.10,54.03,65.83,0.00,30.59,30.58,58.61,20.60,110.37,110.32,101.65,20.46,20.42,21.98,20.83,5.06
9.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,84.59,19.21,3.37,41.90,107.06,7.32,3.93,81.71,112.47,61.22,0.00,143.14,15.85,6.88,44.69,36.00,6.39,9.00,13.52,5.47,4.94,228.68,0.00,0.00,0.00,47.00,20.60,184.35,197.33,184.41,4.89,66.94,61.79,54.10,54.03,65.83,21.62,21.56,21.56,84.50,85.00,29.15,110.32,101.65,20.46,20.42,22.16,14.58,5.06
10.00,78.57,29.98,67.20,650.00,211.66,8.26,4.07,95.04,19.21,3.37,41.90,109.26,7.32,3.93,81.71,112.47,73.92,0.00,134.41,15.85,6.88,44.69,36.00,6.39,9.00,4.63,5.47,0.00,228.68,0.00,0.00,0.00,37.90,37.90,184.35,197.33,184.41,4.26,74.99,63.17,62.98,62.90,65.83,18.37,18.34,18.34,20.60,64.44,110.37,110.32,101.65,20.46,20.42,22.16,14.58,5.06
