"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,11.37,0.00,14.00,1.45,7.20,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.74,50.64,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,30.16,87.51,3.45,27.12,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,106.87,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.24,12.05,18.90,0.00,0.00,0.00,0.80,77.27,92.77,5.37,8.80,0.00,123.02,112.91,0.00,2.00,0.00,0.00,19.42,0.00,11.00
2.00,0.00,11.37,0.00,14.00,1.45,7.20,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.74,50.64,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,30.16,87.51,3.45,27.12,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,106.87,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.24,12.05,18.90,0.00,0.00,0.00,0.80,77.27,92.77,5.37,8.80,0.00,123.02,112.91,0.00,2.00,0.00,0.00,19.42,0.00,11.00
3.00,0.00,11.41,0.00,14.00,1.45,7.20,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.64,50.32,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.91,86.96,3.45,27.06,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,106.92,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.97,11.88,18.90,0.00,0.00,0.00,0.80,77.00,92.66,5.38,8.86,0.00,122.65,112.09,0.00,2.00,0.00,0.00,19.42,0.00,11.00
4.00,0.00,11.50,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.38,51.02,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.74,86.91,3.45,27.04,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,105.44,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.91,11.75,18.90,0.00,0.00,0.00,0.80,77.28,92.13,5.40,8.85,0.00,122.18,110.55,0.00,2.00,0.00,0.00,19.42,0.00,11.00
5.00,0.00,11.44,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.03,51.05,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.58,86.89,3.45,27.03,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,104.71,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.79,11.59,18.90,0.00,0.00,0.00,0.80,77.35,91.48,5.42,8.78,0.00,121.64,109.66,0.00,2.00,0.00,0.00,19.42,0.00,11.00
6.00,0.00,11.36,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,18.42,49.10,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.46,86.91,3.45,27.07,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,106.23,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.49,11.38,18.90,0.00,0.00,0.00,0.80,76.79,90.47,5.43,8.55,0.00,120.91,110.73,0.00,2.00,0.00,0.00,19.42,0.00,11.00
7.00,0.00,11.38,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,18.25,46.67,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.40,86.97,3.45,27.08,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,107.52,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.39,11.35,18.90,0.00,0.00,0.00,0.80,76.33,89.59,5.42,8.31,0.00,120.51,112.10,0.00,2.00,0.00,0.00,19.42,0.00,11.00
8.00,0.00,11.36,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,19.36,42.81,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.52,87.09,3.45,27.03,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,108.11,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,6.91,11.86,18.90,0.00,0.00,0.00,0.80,76.21,89.05,5.38,8.02,0.00,121.05,114.38,0.00,2.00,0.00,0.00,19.42,0.00,11.00
9.00,0.00,11.42,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,20.26,39.05,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.58,87.28,3.45,27.11,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,108.88,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.33,12.26,18.90,0.00,0.00,0.00,0.80,76.20,88.59,5.33,7.86,0.00,121.53,116.73,0.00,2.00,0.00,0.00,19.42,0.00,11.00
10.00,0.00,11.52,0.00,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.00,0.00,17.48,0.00,6.00,20.49,35.62,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.45,87.64,3.45,27.08,0.00,17.96,0.00,17.96,0.00,0.60,16.50,16.99,16.80,2.40,110.19,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.48,12.35,16.90,0.00,0.00,0.00,0.80,76.52,88.33,5.25,8.07,0.00,121.80,119.30,0.00,2.00,0.00,0.00,19.42,0.00,11.00
11.00,0.03,11.39,0.35,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.33,0.08,17.48,0.00,6.00,20.58,32.48,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.00,29.35,87.90,3.45,27.13,0.00,17.96,4.25,17.96,1.29,0.60,16.50,16.99,16.80,2.40,111.54,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.66,12.45,9.50,0.00,0.00,0.00,0.80,76.76,87.95,5.23,8.42,4.56,122.04,122.04,0.00,2.00,0.38,5.03,19.42,4.79,11.00
12.00,0.21,11.48,1.70,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,0.84,0.67,17.48,0.00,6.00,20.24,30.25,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,0.32,29.35,87.83,3.45,27.19,0.00,17.96,35.23,17.96,8.68,0.60,16.50,16.99,16.80,2.40,112.98,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.90,12.54,9.50,0.00,0.00,0.00,0.80,76.74,87.21,5.37,9.17,29.38,122.19,125.27,0.00,2.00,5.30,41.56,19.42,39.91,11.00
13.00,0.70,11.46,3.21,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,1.23,2.22,17.48,0.00,6.00,19.98,29.37,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,1.45,29.39,87.80,3.45,27.20,0.00,17.96,78.09,17.96,20.11,0.60,16.50,16.99,16.80,2.40,114.35,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.05,12.59,9.50,0.00,0.00,0.03,0.80,76.95,86.67,5.52,9.88,60.42,122.32,127.54,0.00,2.00,15.22,81.16,19.42,91.35,11.00
14.00,2.18,11.49,5.26,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,2.05,4.97,17.48,0.00,6.00,19.94,32.54,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,3.54,29.57,87.87,3.45,27.22,0.00,17.96,113.53,17.96,29.07,0.60,16.50,16.99,16.80,2.40,115.51,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,7.95,12.49,9.50,0.00,0.00,0.06,0.80,77.87,86.74,5.67,10.49,80.46,122.42,126.91,0.00,2.00,31.68,132.32,19.42,144.29,11.00
15.00,5.31,11.42,7.82,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,3.68,8.97,17.48,0.00,6.00,19.75,34.62,0.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,6.80,29.74,87.98,3.45,27.19,0.00,17.96,125.47,17.96,33.38,0.60,16.50,16.99,16.80,2.40,116.43,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.09,12.52,9.50,0.00,0.00,0.07,0.80,78.68,86.58,5.81,10.96,90.79,122.53,126.25,0.00,2.00,45.94,146.20,19.42,171.61,11.00
16.00,8.53,11.49,10.17,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,5.45,12.14,17.48,0.00,6.00,19.14,33.41,3.10,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,10.11,29.87,88.20,3.45,27.00,0.00,17.96,132.60,17.96,35.54,0.60,16.50,16.99,16.80,2.40,116.61,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.93,12.96,9.50,0.00,0.00,0.11,0.80,0.00,85.73,0.00,11.02,95.80,122.65,125.51,0.10,2.00,59.15,180.11,19.42,187.71,11.00
17.00,10.89,11.40,12.15,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,6.56,14.38,17.48,0.00,6.00,18.55,33.07,3.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,12.55,30.08,88.34,3.45,26.82,0.00,17.96,138.61,17.96,37.02,0.60,16.50,16.99,16.80,2.40,116.79,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,9.74,13.37,9.50,0.00,0.00,0.52,0.80,0.00,84.82,0.00,11.14,100.77,122.62,125.70,0.20,2.00,68.50,210.82,19.42,198.13,11.00
18.00,12.74,0.00,13.75,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,7.60,16.11,17.48,0.00,6.00,18.04,35.38,3.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,13.91,30.49,88.23,3.45,26.63,0.00,17.96,141.81,17.96,37.69,0.60,16.50,16.99,16.80,2.40,116.91,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,10.49,13.67,9.50,0.00,0.00,0.70,0.80,0.00,83.70,0.00,11.45,104.77,122.13,128.66,0.20,2.00,74.40,231.60,19.42,201.65,11.00
19.00,14.38,0.00,15.11,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,8.94,16.78,17.48,0.00,6.00,17.47,37.57,3.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.44,30.72,88.24,3.45,26.50,0.00,17.96,142.88,17.96,38.23,0.60,16.50,16.99,16.80,2.40,116.75,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,11.18,13.94,9.50,0.00,0.00,0.87,0.80,0.00,83.13,0.00,11.77,107.72,121.59,131.29,0.30,2.00,76.48,242.69,19.42,203.59,11.00
20.00,15.74,0.00,16.20,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,11.54,17.16,17.48,0.00,6.00,16.71,39.38,3.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.74,30.41,88.62,3.45,26.32,0.00,17.96,143.30,17.96,38.58,0.60,16.50,16.99,16.80,2.40,115.71,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,11.72,14.13,9.50,0.00,0.00,0.97,0.80,0.00,84.18,0.00,12.12,109.00,120.93,132.95,0.30,2.00,77.54,248.17,19.42,203.80,11.00
21.00,16.83,0.00,17.07,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,14.38,17.55,17.48,0.00,6.00,16.04,42.57,3.60,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.98,30.09,88.89,3.45,26.20,0.00,17.96,143.58,17.96,38.73,0.60,16.50,16.99,16.80,2.40,114.70,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.20,14.33,9.50,0.00,0.00,1.06,0.80,0.00,85.22,0.00,12.40,109.90,120.29,133.71,0.30,2.00,78.22,250.56,19.42,203.92,11.00
22.00,17.58,0.00,17.69,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,16.08,17.97,17.48,0.00,6.00,15.66,49.86,3.60,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,15.16,29.76,88.82,3.45,26.17,0.00,17.96,143.73,17.96,38.84,0.60,16.50,16.99,16.80,2.40,113.79,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.50,14.58,9.50,0.00,0.00,1.08,0.80,0.00,86.22,0.00,12.45,110.71,119.69,131.76,0.40,2.00,78.88,251.68,19.42,203.99,11.00
23.00,17.83,0.00,17.87,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,16.21,18.31,17.48,0.00,6.00,15.46,56.75,3.80,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,15.21,29.36,88.76,3.45,25.95,0.00,17.96,135.84,17.96,38.72,0.60,16.50,16.99,16.80,2.40,113.25,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.75,14.77,9.50,0.00,0.00,1.07,0.80,0.00,87.37,0.00,12.43,110.90,118.67,129.09,0.40,2.00,79.48,252.16,19.42,204.00,11.00
24.00,17.86,0.00,17.82,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,15.29,18.30,17.48,0.00,6.00,15.78,62.42,4.10,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,15.21,28.75,88.73,3.45,25.81,0.00,17.96,137.37,17.96,38.37,0.60,16.50,16.99,16.80,2.40,113.86,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.85,14.83,9.50,0.00,0.00,1.09,0.80,0.00,88.96,0.00,12.16,110.31,116.41,124.24,0.40,2.00,79.82,252.25,19.42,204.00,11.00
25.00,17.54,0.00,17.52,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,14.99,18.17,17.48,0.00,6.00,16.52,67.67,4.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,15.22,28.30,88.69,3.45,25.78,0.00,17.96,141.81,17.96,37.95,0.60,16.50,16.99,16.80,2.40,114.46,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.86,14.82,9.50,0.00,0.00,1.08,0.80,0.00,90.20,0.00,12.02,109.70,114.98,124.01,0.40,2.00,79.93,252.06,19.42,204.00,11.00
26.00,16.76,0.00,16.91,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,15.30,18.01,17.48,0.00,6.00,18.47,71.65,4.30,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,15.10,28.29,88.58,3.45,25.77,0.00,17.96,142.78,17.96,37.50,0.60,16.50,16.99,16.80,2.40,115.00,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.59,14.57,9.50,0.00,0.00,1.08,0.80,0.00,90.40,0.00,12.25,109.52,116.03,137.66,0.30,2.00,79.96,251.61,19.42,204.00,11.00
27.00,15.33,0.00,15.86,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,16.38,17.86,17.48,0.00,6.00,20.09,74.62,4.60,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.88,28.33,88.56,3.45,25.40,0.00,17.96,141.84,17.96,37.09,0.00,16.50,16.99,16.80,2.40,115.93,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,12.23,14.17,9.50,0.00,0.00,1.08,0.80,0.00,90.25,0.00,12.44,109.58,116.81,148.38,0.20,2.00,79.94,250.32,19.42,204.00,11.00
28.00,13.83,0.00,14.64,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,16.65,17.56,17.48,0.00,6.00,20.73,74.53,4.60,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.55,28.55,88.84,3.45,25.39,0.00,17.96,140.93,17.96,36.43,0.00,16.50,16.99,16.80,2.40,118.00,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,11.62,13.34,9.50,0.00,0.00,0.91,0.80,0.00,89.03,0.00,12.50,108.56,116.75,150.31,0.20,2.00,79.90,245.03,19.42,204.00,11.00
29.00,12.32,0.00,12.91,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,16.20,16.97,17.48,0.00,6.00,21.22,74.01,4.60,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,14.07,28.71,89.05,3.45,25.57,0.00,17.96,139.92,17.96,35.87,0.00,16.50,16.99,16.80,2.40,119.74,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,11.10,12.67,9.50,0.00,0.00,0.88,0.80,0.00,88.71,0.00,12.56,105.41,116.71,150.86,0.10,2.00,79.49,230.19,19.42,204.00,11.00
30.00,10.73,0.00,10.81,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,15.32,16.35,17.48,0.00,6.00,21.24,72.21,4.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,13.69,28.71,89.05,3.45,25.72,0.00,17.96,138.39,17.96,34.51,0.00,16.50,16.99,16.80,2.40,120.46,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,10.80,12.46,9.50,0.00,0.00,0.83,0.80,0.00,91.09,0.00,12.62,102.57,116.74,147.28,0.10,2.00,78.38,208.50,19.42,203.98,11.00
31.00,8.05,0.00,8.59,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,13.90,15.68,17.48,0.00,6.00,21.24,71.19,4.50,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,12.85,28.64,89.08,3.45,25.72,0.00,17.96,137.16,17.96,32.49,0.00,16.50,16.99,16.80,2.40,121.13,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,10.47,12.20,9.50,0.00,0.00,0.70,0.80,0.00,93.11,0.00,12.72,99.30,117.20,143.99,0.10,2.00,75.35,185.11,19.42,203.43,11.00
32.00,5.35,0.00,6.31,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,11.83,14.74,17.48,0.00,6.00,21.19,72.52,4.80,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,11.51,28.33,89.21,3.45,25.95,0.00,17.96,120.62,17.96,26.66,0.00,16.50,16.99,16.80,2.40,121.64,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,10.05,11.80,9.50,0.00,0.00,0.50,0.80,0.00,94.07,0.00,12.98,90.80,118.97,141.59,0.10,2.00,62.52,136.40,19.42,196.38,11.00
33.00,2.88,0.00,4.22,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,6.21,13.00,17.48,0.00,6.00,21.22,73.39,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,9.20,28.14,89.27,3.45,26.12,0.00,17.96,75.72,17.96,17.29,0.00,16.50,16.99,16.80,2.40,122.03,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,9.57,11.29,9.50,0.00,0.00,0.43,0.80,0.00,94.74,0.00,13.12,67.55,120.14,139.61,0.10,2.00,38.97,115.65,19.42,168.61,11.00
34.00,1.14,10.91,2.58,14.00,1.45,0.00,7.80,9.30,3.20,0.40,3.40,20.00,1.36,8.53,17.48,0.00,6.00,21.51,72.84,8.00,3.50,5.20,2.78,18.45,16.31,10.68,13.59,1.40,4.98,28.31,89.12,3.45,26.20,0.00,17.96,39.10,17.96,8.32,0.00,16.50,16.99,16.80,2.40,122.07,12.62,20.39,0.00,8.00,10.80,7.98,17.48,0.00,8.89,10.44,9.50,0.00,0.00,0.30,0.80,0.00,94.56,0.00,12.93,32.66,119.56,138.94,0.00,2.00,15.71,94.74,19.42,111.65,11.00
