"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.28,58.54,66.88,58.99,76.38,29.92,30.08,16.41,87.54,84.00,110.80,56.76,100.00
2.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.28,58.54,66.88,58.99,76.38,30.50,30.70,13.87,87.54,84.00,110.80,59.30,100.00
3.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,75.28,58.54,66.88,58.99,76.38,16.41,30.70,30.50,87.54,84.00,110.80,56.76,100.00
4.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,75.28,58.54,66.88,58.99,76.38,30.50,30.70,16.41,87.54,84.00,110.80,56.76,100.00
5.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,14.99,82.11,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,75.28,67.32,66.88,58.99,76.38,30.50,30.70,16.41,87.54,84.00,110.80,47.98,100.00
6.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,8.17,44.76,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,27.67,61.59,68.17,27.67,185.07,198.10,185.13,5.67,75.28,58.53,66.88,59.00,76.38,30.82,30.00,16.41,87.54,84.00,110.80,56.76,100.00
7.00,78.56,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.06,41.50,8.17,44.76,0.00,5.13,2.82,164.71,109.13,88.81,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,20.51,58.64,59.31,20.51,185.06,198.10,185.13,5.67,66.67,58.54,66.88,58.99,76.38,16.41,30.70,30.50,87.54,84.00,110.80,50.91,100.00
8.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,11.81,64.69,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,30.73,67.42,68.21,30.73,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,76.38,16.41,30.70,30.50,87.54,84.00,110.80,50.91,100.00
9.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,11.98,65.62,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,36.26,67.42,68.21,25.20,185.07,198.10,185.13,5.67,0.00,58.54,66.88,58.99,76.38,16.41,30.70,30.50,87.54,84.00,110.80,50.91,100.00
10.00,78.57,30.10,24.00,597.07,195.18,9.09,9.95,110.91,9.64,4.07,41.50,8.98,49.18,0.00,5.13,2.82,164.71,112.91,88.82,12.75,45.00,235.85,33.32,3.89,6.88,87.66,0.00,6.39,9.98,47.67,5.49,19.87,229.57,0.00,25.20,67.42,68.21,36.26,185.07,198.10,185.13,5.67,75.28,58.54,66.88,58.99,76.38,30.50,30.70,16.41,87.54,84.00,110.80,50.91,100.00
