"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,15.38,0.00,5.13,2.82,164.71,56.11,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,47.87,0.00,21.87,21.87,185.07,198.10,185.13,5.67,66.67,46.15,66.88,58.99,55.02,30.82,30.70,30.70,79.13,69.73,110.80,110.76,0.00
2.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,38.98,0.00,5.13,2.82,164.71,56.11,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,22.20,62.35,64.50,22.20,185.07,198.10,185.13,5.67,75.28,56.59,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
3.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,94.29,0.00,5.13,2.82,164.71,56.11,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.28,56.59,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
4.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,100.45,0.00,5.13,2.82,164.71,56.11,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,22.22,62.61,64.66,22.22,185.07,198.10,185.13,5.67,75.28,56.59,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
5.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,88.47,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,26.44,26.38,26.44,49.93,185.07,198.10,185.13,5.67,69.81,49.84,66.88,58.99,55.02,30.82,30.70,30.70,76.07,64.91,110.80,110.76,0.00
6.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,101.84,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,27.37,44.69,43.91,27.37,185.07,198.10,185.13,5.67,72.59,53.69,66.88,58.99,55.02,30.82,30.70,30.70,77.00,66.31,110.80,110.76,0.00
7.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,139.78,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.28,56.59,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
8.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,143.00,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.90,76.27,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
9.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,124.60,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
10.00,78.57,30.10,67.46,646.80,211.44,8.20,4.04,110.91,19.29,3.99,32.02,14.99,138.77,0.00,5.13,2.82,164.71,112.91,88.82,43.72,23.16,185.12,18.42,3.89,6.88,87.66,0.00,6.39,9.98,0.00,5.49,8.68,0.00,229.31,23.41,67.42,68.21,23.41,185.07,198.10,185.13,5.67,75.28,56.59,66.88,58.99,55.02,30.82,30.70,30.70,87.54,84.00,110.80,110.76,0.00
