"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.81,66.81,506.74,164.05,5.13,5.38,73.71,19.10,1.64,30.92,111.59,7.22,3.88,109.40,53.36,73.59,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,73.21,66.84,0.00,0.00,59.07,60.67,47.46,44.20,0.00,0.00,0.00,20.73,0.00,0.00,47.50,80.02,18.92,2.07,0.00,20.00,4.06
2.00,78.57,29.81,66.81,570.24,184.61,5.13,5.38,71.46,19.10,1.64,30.92,110.95,7.22,3.88,109.40,53.22,70.84,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,60.67,47.46,44.20,0.00,0.00,0.00,20.73,0.00,0.00,47.50,80.06,18.92,2.07,0.00,20.00,4.06
3.00,78.57,29.81,66.81,512.31,165.86,5.13,5.38,27.25,19.10,1.64,30.92,102.90,7.22,3.88,109.40,52.07,16.78,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,145.08,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,60.01,47.02,44.20,0.00,0.00,0.00,20.73,0.00,0.00,47.50,77.05,18.92,2.07,0.00,20.00,4.06
4.00,78.57,29.81,66.81,509.38,164.91,5.13,5.38,27.08,19.10,1.64,30.92,104.64,7.22,3.88,109.40,51.99,16.58,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,145.08,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,58.39,46.02,44.20,0.00,0.00,0.00,20.73,0.00,0.00,47.50,78.05,18.92,2.07,0.00,20.00,4.06
5.00,78.57,29.81,66.81,534.19,172.94,5.13,5.38,63.20,19.10,1.64,30.92,105.43,7.22,3.88,109.40,51.27,60.74,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,0.00,62.55,48.86,44.20,0.00,0.00,0.00,0.00,20.73,0.00,59.93,78.39,18.92,2.07,0.00,20.00,4.06
6.00,78.57,29.81,66.81,560.64,181.51,5.13,5.38,62.36,19.10,1.64,30.92,106.58,7.22,3.88,109.40,51.34,59.70,0.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,0.00,61.55,48.10,44.20,0.00,0.00,0.00,26.94,26.94,0.00,47.50,79.54,18.92,2.07,0.00,20.00,4.06
7.00,78.57,29.81,66.81,518.18,167.76,5.13,5.38,59.51,19.10,1.64,30.92,105.23,7.22,3.88,109.40,50.54,56.23,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,59.07,60.35,47.25,44.20,0.00,0.00,0.00,0.00,20.73,0.00,55.06,78.60,18.92,2.07,10.01,9.99,4.06
8.00,78.57,29.81,66.81,509.45,164.93,5.13,5.38,55.54,19.10,1.64,30.92,104.71,7.22,3.88,109.40,50.55,51.37,42.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,58.03,45.81,44.20,0.00,0.00,0.00,0.00,20.73,0.00,31.72,78.82,18.92,2.07,20.00,0.00,4.06
9.00,78.57,29.81,66.81,528.09,170.97,5.13,5.38,62.06,19.10,1.64,30.92,111.06,7.22,3.88,109.40,50.87,59.34,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,60.67,47.46,44.20,0.00,0.00,0.00,0.00,20.73,0.00,55.06,81.61,18.92,2.07,0.00,20.00,4.06
10.00,78.57,29.81,66.81,535.09,173.23,5.13,5.38,59.67,19.10,1.64,30.92,113.66,7.22,3.88,109.40,51.04,56.42,18.00,87.85,0.00,6.88,59.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,59.07,60.67,47.46,44.20,0.00,0.00,0.00,0.00,20.73,0.00,55.06,82.18,18.92,2.07,10.01,9.99,4.06
